BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1000800,0.6107568,0.26360962,0.10804997,0.500702,-0.46933016,1.0810266,0.08414348,-0.16084544,0.029813467,-0.2221176,-0.23009898,-2.025092,-0.5311427,-0.65114725,0.6299439,0.08887703,0.44557407,0.23967771,-0.6483399,0.48844,-0.6458428,0.058663733,0.95960027,0.021216152,0.31200203,2.563899,1.1845299,0.06781122,1.1339197,0.21689074,0.2103037,-0.47545347,-0.9116797,-0.3542491,-0.09697961,-1.093486,0.2929993,-0.7757086,-0.31586912,0.024149045,0.2619143,0.34696883,0.8885457,0.17369898,0.66204876,0.91944337,0.095928796,0.4608088,0.27768832,-0.20367803,0.17852229,0.7590251,0.2645868,0.64792824,-0.4584266,0.108365566,0.03437117,0.037544705,0.5655847,0.92329156,0.42629758,-0.28412297,-0.2113671,0.33848768
4114100,-0.9937965,0.10349289,0.14656025,1.1792308,-0.5540314,1.4089183,1.0846789,-0.70496315,-0.8660954,-1.0201302,0.024814483,-3.148396,-0.12548591,-0.59845424,0.17323641,-0.08767708,0.61403036,0.3649142,-0.11994782,-0.26795906,0.017531604,-0.34303108,0.7087059,0.54254246,0.63629055,2.6155443,0.7945522,-0.4841927,0.9944245,0.15508047,-0.366107,0.120139666,-0.8276109,-0.8450512,0.4783469,-1.0458941,-0.9668703,-0.38893443,-0.089904815,0.5019374,1.3614782,-0.79051125,0.7091031,-0.13149498,0.71925914,0.20984462,0.46761447,2.0901368,1.4517689,0.46733665,-1.3432281,-0.23646364,-0.20610817,1.1874931,-0.8676189,0.599522,-0.03492564,-0.24635926,0.32173207,-0.28672704,0.7274139,1.0158494,-0.07665391,-0.30130747
3039800,-0.43218812,0.14177884,0.028329039,1.17608,-0.54364145,1.3298327,0.6752691,-0.60603213,-0.32897973,-0.7120696,0.0862767,-3.0337286,-0.6477753,-0.64757997,-0.35117728,0.042310156,0.52904445,0.44523695,-0.26018032,-0.38116857,-0.7482988,-0.1024783,0.20011935,0.42827308,0.40931854,2.1721582,1.2707536,-0.31862378,0.81092507,0.2235774,0.092685625,-0.120239906,-1.067853,-0.49405128,0.5101796,-0.7048198,-0.48371905,-0.15618517,0.12257579,0.05945771,0.47888073,-0.7485052,0.9289276,-0.9455793,0.6483623,0.7034202,0.42410624,1.3975276,0.7531888,0.14460705,-0.7358234,0.188129,0.083142914,1.0549405,-0.605299,0.5678632,-0.38838464,-0.056902062,0.7850646,0.147666,0.7090691,0.9248293,-0.12748885,0.080254115
3028900,-0.3316879,-0.053492267,0.122710474,0.9867613,-0.82596165,1.089036,-0.28368387,0.04838111,-0.01806511,-0.2908063,0.9723812,-2.419976,-0.9547637,-0.021966094,-0.40340346,0.3396964,0.59056157,-0.37906379,0.5117135,-0.030056702,-0.4879478,-0.1351829,0.41657647,0.15521295,0.6835594,1.6798451,1.3147218,-0.37335333,0.6557213,0.39245832,-0.3161938,-0.35428536,-0.56092906,-0.76217616,-0.414941,-1.2299162,0.10915801,-0.28565645,0.34271166,0.19777802,0.30426344,0.47966278,0.12764335,-0.091261946,0.68850327,0.7162207,1.0704286,0.7135555,0.28292352,0.049134232,-0.90209335,0.49630612,0.5807487,0.32798252,-0.53976893,1.1299199,-0.44872832,0.0074438155,0.5224984,0.8514173,0.17962778,0.42025158,-0.06246856,-0.28702155
2006301,0.48516873,0.35105518,0.26304665,1.0286785,-0.4785271,1.3996098,-0.06372219,0.2861009,-0.44034725,-0.13444915,0.70350087,-1.6713246,-0.967236,-0.2723205,-0.08166499,0.15900606,0.40742972,0.20464496,-0.18687996,0.05569676,-0.9594552,0.03978751,0.39990744,0.28898263,0.33885533,1.2435647,0.775004,0.09107479,0.91045606,0.70521927,0.118087046,-0.5756832,-1.0069411,-0.5985899,0.4947639,-1.2569325,-0.18564428,0.063144885,-0.35397592,-0.013094482,0.13461633,0.55071795,0.71425295,0.037115157,0.66520333,0.83709663,0.5457743,0.6377323,-0.21215428,-0.36155665,-0.53711015,-0.03133119,0.14348084,0.19637668,-0.033690203,0.70541155,-0.10221318,0.4603947,1.076644,0.3199781,0.32065606,-0.24754383,-0.37129086,0.33511046
1004500,0.51683617,0.4068356,0.14764479,0.4559165,-0.5263831,0.8034049,-0.099691935,0.09733008,0.048414443,-0.3000964,0.7157872,-2.4580872,-0.55415386,0.08122173,0.08626612,0.19245397,0.30271798,0.04509077,-0.056936305,0.3515752,-0.35603386,-0.3282614,0.47074845,0.34029433,0.23507006,1.3453424,1.5121914,0.12873463,1.066656,0.22916123,-0.46384668,-0.85894746,-1.3176264,-0.43274382,-0.21732998,-0.78338003,0.043860015,-0.086743124,0.026136136,-0.06533805,0.32286394,0.18682936,1.1216147,-0.28997275,0.4540919,0.14671524,0.5497515,0.30001637,0.1887402,0.06918951,-0.2568604,0.40158486,0.4280428,0.27124837,-0.5683803,0.6916372,-0.32240102,-0.3788675,1.1593888,0.63787097,0.053477615,-0.025275484,-0.24933612,-0.012580822
3012902,-0.05795615,0.054126892,0.19653393,0.85663396,-0.8503847,0.8846632,-0.19024205,-0.023258792,-0.03178741,-0.32587788,0.9880316,-2.5095034,-0.7546612,0.116342954,-0.26316595,0.20338483,0.4783931,-0.1511158,0.33783612,0.11156458,-0.4484435,-0.27572262,0.36182243,0.17981306,0.4593506,1.2931769,1.4821718,-0.2223994,0.7740849,0.42187834,-0.50057924,-0.5924196,-0.9604489,-0.6537003,-0.3045849,-1.0048841,0.058736324,-0.049619947,0.23611368,0.060560007,0.2906809,0.33097577,0.59854424,-0.14125134,0.561401,0.40074337,0.9676147,0.49535674,0.19543146,-0.022193048,-0.64256275,0.29970807,0.48669028,0.26131508,-0.6048775,0.93943834,-0.38772628,-0.07643585,0.8998597,0.73292965,0.104098886,0.23825245,-0.13359323,-0.27373293
3014102,-0.06352658,-0.051323913,0.21436614,0.8777222,-0.7228657,0.8970851,-0.21022433,-0.10016288,-0.011969783,-0.3092203,0.85283476,-2.1917849,-0.73494804,-0.0065616737,-0.326131,0.21660419,0.5052872,-0.1263857,0.28881356,0.07243674,-0.46536162,-0.16361064,0.33121097,0.09971092,0.5783619,1.3065044,1.2055041,-0.31202838,0.6456081,0.44007757,-0.37468272,-0.561433,-0.65535635,-0.72878504,-0.37538087,-0.968754,0.038708393,-0.090171024,0.2981672,0.22473547,0.35676393,0.39972714,0.54327047,-0.1260943,0.6302599,0.5262677,0.9264697,0.6001524,0.27863628,-0.02958431,-0.63170457,0.37281853,0.4446881,0.31843373,-0.52467763,0.94736546,-0.37003714,-0.07673349,0.7843549,0.74947256,0.21930498,0.2567717,-0.08653485,-0.23688926
4015200,-0.11461789,-0.42157784,0.16822962,1.339033,-0.73844904,1.7412213,-0.20906946,-0.46034756,-0.07294572,-0.13587539,0.54237664,-2.2404318,-0.7335271,-0.048855036,-0.36631033,0.4741037,0.22004436,0.4027326,-0.27701485,-0.37039274,-0.6094955,0.005399642,-0.5381705,0.20415542,0.78971857,2.1732602,1.2797706,-0.75229234,0.12362217,0.15299042,-0.20119089,-0.29241547,-0.91736245,-1.0227762,0.30358908,-1.2881942,-0.36617887,-0.005080623,0.47716352,0.1050231,0.83188343,-0.14818224,0.39916503,-0.5818985,1.0885913,0.9982681,0.34612587,0.6654807,0.22326955,-0.10086031,-0.6234385,0.45562488,1.1291089,0.96919984,-0.73700494,1.2453945,-0.45124143,0.19177529,0.67506284,0.6572731,0.57932436,0.6648057,0.030220771,0.81167716
4017400,-0.4787744,-0.16836609,0.11856229,1.0764716,-0.97009784,1.0852755,-0.3151536,0.13208245,0.0022266132,-0.27983186,1.1847638,-2.5384784,-1.017662,0.032675993,-0.5639129,0.33998644,0.6469088,-0.56185347,0.64598876,-0.045325566,-0.3597485,-0.15069607,0.41948038,0.13245238,0.8168389,1.6332636,1.3551755,-0.45711276,0.5809249,0.42997897,-0.48013565,-0.34440422,-0.47492814,-0.8787856,-0.51826257,-1.3178831,0.17873698,-0.2948428,0.35751832,0.2694038,0.39145792,0.59325176,-0.14861274,-0.023874283,0.7620146,0.6624938,1.2623143,0.78964,0.3114597,0.11259596,-1.1350943,0.4610779,0.6253753,0.24236679,-0.6736828,1.3109372,-0.50896573,-0.07806102,0.33343238,0.9325643,0.18699318,0.4535064,-0.045153275,-0.40170023
4020800,-0.2487806,-0.13504861,0.35558683,1.0376388,-0.6410744,1.4145626,-0.14034861,-0.4697826,0.04040644,-0.282361,0.5861849,-2.2235968,-0.7463534,-0.19392264,-0.30849683,0.5230711,0.4655562,0.22425912,0.039812244,-0.3567159,-0.47820795,-0.30555388,-0.11665786,0.2678883,0.65716374,1.6484212,1.2306113,-0.5284853,0.17486979,0.26334795,0.025556311,-0.47220743,-0.8077175,-0.7314382,0.14513631,-1.1476204,0.012432397,0.13373668,0.51911914,0.31246877,0.3637263,0.011796032,0.43570876,-0.19044901,0.84791493,0.82753533,0.559359,0.5528267,0.2357601,-0.18045363,-0.46174127,0.2814902,0.79741144,0.59059244,-0.8216627,1.0962359,-0.22489668,-0.025806589,0.8666718,0.529699,0.47316107,0.48852167,0.0938432,0.39143795
4015801,-0.4505929,-0.16362253,0.122419074,1.0907677,-0.95449275,1.1034873,-0.29239053,0.0812224,-0.0018918234,-0.28097132,1.132471,-2.525291,-1.0029943,0.014019326,-0.5465107,0.3399742,0.621126,-0.5013967,0.5847572,-0.07241515,-0.40027404,-0.13213414,0.36814234,0.1435698,0.7964236,1.653698,1.3574477,-0.45928442,0.5624148,0.41698787,-0.4408999,-0.34495145,-0.52039546,-0.8647078,-0.4551393,-1.285784,0.15768078,-0.2668109,0.35454905,0.24423426,0.3893952,0.5320875,-0.07470992,-0.08248153,0.76847297,0.68053144,1.2010654,0.7789128,0.29922584,0.09453906,-1.0898701,0.45202944,0.6390835,0.2946463,-0.6703874,1.2778355,-0.50535256,-0.060700096,0.3714342,0.91013366,0.21392822,0.46809122,-0.037371166,-0.3335532
4003302,-0.26959097,0.059546065,0.14472257,0.9156476,-0.73053133,1.071796,-0.21308671,-0.011826429,0.008683934,-0.2903569,0.9210023,-2.2060883,-0.96079403,0.014858516,-0.25603604,0.284037,0.50896907,-0.20457326,0.45703518,0.10325141,-0.47899032,-0.19401963,0.39104044,0.24007444,0.65140396,1.5185391,1.1964823,-0.25581872,0.7632171,0.34894538,-0.3760183,-0.4055047,-0.6743497,-0.6903575,-0.4005326,-1.1389264,0.09553318,-0.18992245,0.32669783,0.22379775,0.2527902,0.4878456,0.32156065,-0.06980719,0.690166,0.55383116,0.980589,0.61620873,0.18001847,0.08155201,-0.83890414,0.4412118,0.6256716,0.2790651,-0.55997556,1.2028563,-0.32846424,-0.019684805,0.68032736,0.77652705,0.20228283,0.33222145,-0.047174476,-0.29493254
3048600,-0.41095027,-0.008969691,0.21443498,1.035864,-0.83594406,1.0613676,0.032789066,-0.1765609,-0.23032998,-0.47957873,0.7385933,-2.6346357,-0.61956245,-0.0877013,-0.20350489,0.21410485,0.637141,-0.15473697,0.31852597,-0.04032722,-0.2902153,-0.14492607,0.46483615,0.24700856,0.7067918,1.7759663,1.2062814,-0.3991307,0.7135211,0.39136636,-0.43935987,-0.3225526,-0.6621969,-0.76487935,-0.17891438,-1.1122888,-0.16134758,-0.27169147,0.21394442,0.26988578,0.58579624,0.19820935,0.39102766,-0.009008182,0.6462744,0.44003427,0.92580414,1.0026176,0.56590617,0.1474834,-0.9466504,0.2212001,0.290961,0.48955765,-0.6647061,0.92560494,-0.28631124,-0.15029536,0.5336986,0.4837851,0.30363655,0.5037112,-0.024566092,-0.3559279
3043000,-0.7385855,0.08552663,0.13611798,1.068341,-0.58470386,1.2978895,0.606733,-0.45464596,-0.55846775,-0.7560131,0.36034366,-2.73601,-0.4481069,-0.40750283,0.022775145,0.07422834,0.5627311,0.11064531,0.10399859,-0.15723181,-0.14282568,-0.28371233,0.6024014,0.4641054,0.6591723,2.2731955,0.8964436,-0.43140292,0.9196786,0.1847609,-0.35019052,-0.05421347,-0.6977598,-0.7670539,0.15755558,-1.1434505,-0.55088633,-0.33730873,0.09305329,0.38943282,0.9610157,-0.3233456,0.5442068,-0.054667704,0.6715741,0.41389978,0.65842515,1.5906571,0.95671016,0.3174234,-1.1722279,0.049959872,0.08372318,0.8817493,-0.6890829,0.81112784,-0.13213567,-0.15158162,0.4397625,0.118624106,0.52023804,0.80971146,-0.05560886,-0.25637048
3043900,-0.25665474,-0.07262623,0.23465078,1.0497462,-0.91067094,1.0102979,-0.27042857,0.006110306,-0.015830548,-0.2537249,1.0382005,-2.4870236,-0.8103069,0.06881018,-0.40599957,0.31746876,0.62755316,-0.27104825,0.5086027,0.007531901,-0.41292194,-0.15248339,0.4222917,0.20919506,0.63300985,1.4545679,1.3410784,-0.4088039,0.59785396,0.45155972,-0.45177358,-0.43628398,-0.66227496,-0.6872074,-0.34809697,-1.1262242,0.10119044,-0.22711107,0.28176236,0.18167306,0.29537156,0.4692594,0.273165,-0.009030817,0.62966526,0.5556212,1.1001644,0.70768625,0.2616899,-0.019203234,-0.83090633,0.33511105,0.51514745,0.24333502,-0.59909636,1.0809761,-0.4225972,-0.03620309,0.643653,0.80013,0.18630058,0.41031322,-0.034704868,-0.27258468
4055100,-0.1708854,0.05467184,0.18742225,0.9591854,-0.86858547,0.8925496,-0.23281312,0.0003335214,-0.008988201,-0.31511843,0.97914076,-2.698718,-0.7997732,0.11398508,-0.49656248,0.33741593,0.58333504,-0.19824557,0.47327057,-0.041964144,-0.49777377,-0.1636539,0.2995307,0.15036039,0.49640238,1.4332303,1.4889287,-0.37755638,0.65587854,0.49294212,-0.3248076,-0.5643652,-0.7895165,-0.65585834,-0.2677113,-0.9802752,0.13516952,-0.16064212,0.2632943,0.035785675,0.26558745,0.27092952,0.46961474,-0.27052233,0.59765786,0.5619663,0.9826127,0.6810606,0.25659025,-0.012985721,-0.83161515,0.4116691,0.47078052,0.296485,-0.5297561,0.9587908,-0.5177431,-0.06632576,0.7349908,0.76402915,0.10944232,0.45850542,-0.16634062,-0.25479612
4055300,-0.12714656,0.012843143,0.27522248,0.92675346,-0.862489,0.8964035,-0.25817692,-0.034930516,-0.001495973,-0.32516253,1.0062459,-2.4341583,-0.75359267,0.1406272,-0.38380206,0.3306151,0.5807455,-0.24691293,0.42553726,0.045893405,-0.36428067,-0.16132332,0.39542785,0.22098407,0.6376919,1.3744562,1.2957399,-0.39504197,0.66449785,0.44725597,-0.45497823,-0.58095014,-0.67075914,-0.7020418,-0.36561912,-1.0571805,0.12531078,-0.1698772,0.28293565,0.17328148,0.36478817,0.42688417,0.44126496,-0.019690057,0.5926678,0.44975132,0.9446865,0.62952656,0.26360306,-0.035811372,-0.78917253,0.33972943,0.43099126,0.24819155,-0.565105,1.0223032,-0.41006607,-0.11360279,0.65585625,0.7227393,0.14015569,0.3451359,-0.07310226,-0.25251248
4053502,-0.3030739,-0.08387143,0.18858217,0.9870953,-0.9542435,0.9817889,-0.24319716,0.0648569,0.041060686,-0.26088208,0.96151376,-2.4287894,-0.92555887,0.13556771,-0.45474032,0.29731795,0.6326498,-0.36121953,0.5375584,-0.022165809,-0.3424242,-0.22187816,0.37006027,0.13107462,0.7209985,1.4598745,1.30014,-0.40742058,0.62891346,0.45701778,-0.4654898,-0.43507713,-0.63283396,-0.81580794,-0.42215294,-1.1566375,0.13841102,-0.3016633,0.25689405,0.26221138,0.3167051,0.49438283,0.118850976,-0.018690785,0.64158255,0.54232794,1.0878125,0.6547779,0.29950622,0.03075842,-0.90806013,0.39461824,0.602377,0.1767795,-0.6076891,1.1464571,-0.3642789,-0.0021381297,0.5120929,0.778632,0.15581186,0.4377208,-0.013380508,-0.33632547
3044100,-0.33768493,-0.06608033,0.1572494,1.0205181,-0.91703856,0.9693368,-0.2931432,0.03720928,-0.006744679,-0.3034523,1.0624336,-2.6049066,-0.87397975,0.06302498,-0.5280868,0.33603615,0.64240426,-0.36299044,0.55411905,-0.023828529,-0.4379613,-0.1478843,0.35520872,0.1410977,0.6704227,1.5873079,1.4105551,-0.43819574,0.62308353,0.45734158,-0.3973026,-0.42627355,-0.61861384,-0.77245146,-0.40749663,-1.1924223,0.12938161,-0.22464459,0.3080765,0.17012215,0.32629988,0.47735992,0.13323033,-0.13613415,0.6939582,0.62540245,1.1488863,0.6952802,0.27608526,0.07392644,-0.9858392,0.43683356,0.5993654,0.2520027,-0.62882847,1.1490763,-0.49387324,-0.049324214,0.52659434,0.84699416,0.15328261,0.46177527,-0.104127906,-0.35808116
1011700,0.41068378,0.3809547,0.5371235,0.6205427,-0.4784339,0.68247944,0.16695398,-0.4670142,0.010548533,-0.2714667,0.11926655,-1.3112619,-0.824873,-0.46098667,0.21366706,-0.124529906,0.30694088,0.62316996,-0.21482562,0.41016638,-0.7900547,-0.1443934,0.14555301,0.28987566,0.29755104,1.6489058,0.55877876,-0.25994736,1.2139578,0.32550088,0.3086726,-0.57089055,-1.2173644,-0.38041463,0.017382568,-0.56561154,0.27862263,-0.3888481,-0.13771178,0.3045606,0.099590205,-0.04868263,1.0295401,-0.24996962,0.30794728,0.7940431,0.18587954,0.5299336,-0.14826518,-0.21678811,0.0016749713,0.3288084,0.3447585,0.45941627,-0.1887282,0.52748466,0.22985215,0.2197553,1.3716168,0.59821737,0.6062784,0.23232105,-0.22139338,0.24649346
1018100,-0.15360971,0.0073097884,0.24761279,1.003974,-0.8827146,0.89865714,-0.18537101,-0.101706445,0.0021556884,-0.3808096,0.85638046,-2.6370015,-0.89810365,0.053720478,-0.49401882,0.33853167,0.5588786,-0.17177802,0.39962283,-0.013911632,-0.58541805,-0.1202816,0.26557913,0.15106419,0.5145973,1.4864941,1.5575967,-0.3311049,0.7007753,0.4122613,-0.3545837,-0.40926957,-0.87729317,-0.74948937,-0.29120538,-1.0188739,0.13691582,-0.13661401,0.31331313,0.1703086,0.24081253,0.35711896,0.44966328,-0.31169793,0.6173369,0.582295,0.9298245,0.64331037,0.21759257,-0.007784634,-0.7654957,0.4905714,0.47615558,0.26930216,-0.54576886,1.0001786,-0.4197571,-0.0758506,0.7015061,0.69797003,0.23453176,0.36356655,-0.0074533243,-0.25752115
1003400,0.079341896,0.799686,-0.18179323,1.0889062,-0.59900963,0.702494,0.64503,-0.46768412,0.08879616,-0.6737396,-0.07710506,-4.1366744,-1.3455613,-0.6820439,-1.2563384,0.03430583,0.19685522,0.4194024,-0.19489077,-0.40499163,-2.066902,0.22945912,-0.7123077,-0.3158283,-0.72689176,1.5983068,2.7181332,0.009050941,1.0667127,0.4104543,0.9353889,-0.46544924,-2.0233204,-0.3466944,0.54347783,0.03286707,0.16313362,0.46181396,0.17034724,-0.71873754,-0.50622493,-1.2427802,1.6713221,-2.6861079,0.63304746,1.403074,0.24582723,0.84507835,-0.2290424,0.06941401,0.049980924,0.7179404,0.3457844,1.0631286,0.12302935,0.09353259,-1.199624,0.21728574,1.830165,0.7683491,0.16158815,0.7213953,-0.4466622,0.20261462
1001502,0.9731732,0.4478554,0.24307634,0.32911372,-0.35224897,0.9015503,0.1951802,-0.1027776,0.069536015,-0.18202916,-0.3222477,-1.8407292,-0.35301945,-0.5787706,0.671911,0.113594614,0.34228036,0.5150066,-0.7824275,0.46606427,-0.5607427,-0.13470279,0.76172477,0.1399456,0.12109574,2.2243903,1.2328296,0.1890203,1.2621523,0.21434572,0.16064113,-0.7059879,-1.4378933,-0.20018797,0.047279246,-0.6674185,0.30012822,-0.51099926,-0.40553415,-0.1406899,0.17111434,0.1776449,1.3088179,0.13453665,0.49639842,0.7704979,-0.19870645,0.24936455,0.23459065,-0.297026,0.49488455,0.6227314,0.1444972,0.670262,-0.5568565,-0.20821878,0.084578365,-0.027657125,1.112467,0.7270434,0.5091131,-0.2832744,-0.22574973,0.51359963
1014602,-0.050655562,0.31916946,0.04035289,0.77221906,-0.8120952,0.8186594,0.0042529274,-0.10871787,0.019116964,-0.3600429,0.7793158,-2.962903,-0.856359,0.039119422,-0.32318792,0.22014792,0.43372673,0.01696394,0.26257098,0.23091967,-0.6410378,-0.3002197,0.33160037,0.23320273,0.2911751,1.4236984,1.810998,-0.14451025,0.883148,0.35356903,-0.3195546,-0.5680536,-1.3081053,-0.5950002,-0.19118468,-0.9986069,0.0828689,0.06004103,0.1243476,-0.08909087,0.20120469,0.13222273,0.6801712,-0.47133952,0.6355185,0.49652985,0.9761172,0.40882793,0.13397966,0.04589063,-0.6957395,0.4083085,0.60358036,0.3092199,-0.6906426,0.88054043,-0.5004493,0.0013809728,0.907816,0.82162416,0.12419419,0.34116358,-0.24112143,-0.28341722
1014601,0.16385294,0.3266809,0.24277595,0.766163,-0.6600051,0.64762765,-0.14842647,-0.1204324,0.010624042,-0.23539339,0.71135974,-2.4752185,-0.49267268,0.19748808,-0.2576336,0.2902165,0.5038134,0.10830056,0.28201917,0.14063635,-0.56930697,-0.28428593,0.34587982,0.21426086,0.2692038,1.1900347,1.4270699,-0.2384228,0.67388976,0.47260988,-0.41354048,-0.7559396,-1.0221332,-0.58974534,-0.17216851,-0.8407799,0.071508646,-0.011630266,0.037089836,-0.115755685,0.24622089,0.24071479,0.9756322,-0.18133469,0.5135974,0.3354461,0.843115,0.389915,0.19716045,-0.14565474,-0.484896,0.30208436,0.47714016,0.3052753,-0.6146974,0.74010384,-0.4103019,-0.07403809,1.04765,0.6233668,0.039316025,0.36327654,-0.2920138,-0.2241256
4071600,0.22582228,0.87581146,0.6236413,-0.056458857,0.0068902294,0.37894076,-0.5635224,-0.39323306,0.114633024,-0.15106133,0.013777011,0.5534846,0.12380539,0.28484032,0.37799376,0.3579647,-0.013392326,0.3068204,0.05159025,0.4621324,0.32007504,-0.282056,0.40622798,0.42400903,0.46355468,0.83674586,-0.38518447,-0.35599607,0.43114516,0.5719665,-0.36866614,-1.8011454,-0.83893394,-0.43635973,0.112239756,-0.071258284,0.085275814,-0.28554276,-0.19763225,-0.03635032,-0.12809286,0.4530843,0.69898605,0.14169116,-0.11447358,0.17744061,-0.25576448,0.219449,-0.07349444,-0.6282828,0.1723808,-0.021100843,-0.14206466,0.9741862,0.1254508,0.24560446,0.32241052,0.029506546,1.824923,0.23878857,0.5812868,0.8818511,-0.06443187,0.18706807
3007100,-0.27123675,-0.06481143,0.16185899,1.0091262,-0.78435713,1.0201211,-0.26786417,0.040645882,0.006624816,-0.28800964,1.0221828,-2.3100634,-0.9269575,0.017026149,-0.40718612,0.31397152,0.6110911,-0.37967515,0.5060264,0.00205613,-0.3924649,-0.16194025,0.39180297,0.17019665,0.753456,1.5760176,1.2091674,-0.4108973,0.6758635,0.4113376,-0.41226524,-0.38284117,-0.49196476,-0.8108507,-0.46773085,-1.1981894,0.13551092,-0.24841122,0.3605377,0.2921048,0.32596448,0.5470982,0.10969879,-0.01934435,0.67147267,0.64617836,1.1102763,0.73394966,0.28194845,0.052487545,-0.9259246,0.425397,0.5880001,0.30790254,-0.5564231,1.2019904,-0.40962783,-0.05066564,0.5278529,0.83787435,0.19614646,0.37899736,-0.053253774,-0.30306906
3004300,0.19732364,0.1483191,0.13735782,0.7734505,-0.72028357,0.7662202,-0.12877995,-0.047003783,0.022535639,-0.25655836,0.78721964,-2.378447,-0.7099434,0.06694744,-0.24045902,0.07031251,0.46167338,-0.027558474,0.13966107,0.15418898,-0.5146573,-0.26513764,0.2743858,0.15507686,0.39240327,1.189737,1.3142607,-0.0791208,0.85633475,0.35520378,-0.42683846,-0.67980534,-0.98198795,-0.56857425,-0.23545125,-0.82069016,0.0019590326,0.052784245,0.24094926,0.16453066,0.278994,0.16400827,0.8911963,-0.2999746,0.53274584,0.38833445,0.7812779,0.44495824,0.18311433,-0.1043672,-0.5283805,0.3524832,0.39320207,0.35010904,-0.56775635,0.7847421,-0.29475468,-0.11083294,1.184178,0.62379235,0.13707899,0.087175116,-0.08592172,-0.19905607
3006902,0.045163658,0.105587296,0.16539037,0.7950071,-0.6616887,0.94024205,-0.20431456,-0.028455885,-0.033767853,-0.3008092,0.7738502,-2.3469734,-0.7216827,-0.10799162,-0.05832894,0.2481281,0.45325178,-0.062406123,0.12208785,0.20470914,-0.49315152,-0.19512607,0.51172996,0.21674763,0.39941984,1.5838385,1.4008769,-0.111694366,0.84172463,0.3100109,-0.39681634,-0.53130746,-0.9075965,-0.6076278,-0.21247296,-1.056873,0.057857197,-0.13122126,0.21059725,0.12811182,0.31553695,0.34681195,0.63698226,-0.17048664,0.59294045,0.5034509,0.81333417,0.4796389,0.24313653,-0.019438758,-0.5263349,0.48966995,0.48849455,0.34326363,-0.5714573,0.8434974,-0.33061144,-0.09931636,0.86760455,0.6776446,0.16275764,0.13438764,-0.10214024,-0.18699144
