GEOID,0,1,2,3,4,5,6,7
17031827400,0.0,0.10537761863431881,0.013195898284631651,0.1385470646275442,0.016986249252588414,0.3702311648453332,0.05284914535040612,0.30281285900517757
17031827500,0.02656861305870273,0.054465834262833995,0.38939380901028436,0.03770479614831855,0.01457595418597368,0.19241233291322896,0.19470396633698975,0.09017469408366795
17031827600,0.0,0.015663713395373542,0.1752623949490689,0.04732450237748088,0.03058644952024486,0.46117810100764056,0.19507487798166676,0.07490996076852456
17031827700,0.0,0.06710085377425525,0.008470871992927079,0.06443680346517752,0.020056551255283838,0.7882502683546888,0.015428032294528321,0.03625661886313913
17031827801,0.0,0.08136212354496049,0.00874999613568141,0.13481503031913308,0.0898264046003076,0.6635235531094344,0.005105507697782782,0.016617384592700214
17031827802,0.0,0.08890227560348304,0.005967555748483397,0.07237745873223828,0.15035719141824275,0.6725820173727194,0.0062943012098833715,0.0035191999149498106
17031827804,0.0,0.0024537385679419105,0.0,0.1397947739007825,0.01376995595902159,0.843981531572254,0.0,0.0
17031827805,0.0,0.025648036740205504,0.18827428357387707,0.13966397386145563,0.11312843095113119,0.48588842558451284,0.0288965121276523,0.018500337161165614
17031827901,0.017470288762092653,0.14694990064232372,0.12794412480544262,0.04458823975900426,0.2799291521439146,0.29475496521243694,0.03369263767946483,0.05467069099532034
17031827902,0.0,0.17392061473970014,0.14819918393696577,0.08977589849682407,0.055937480710859994,0.3413711990116112,0.09565229905373841,0.09514332405030045
17031828000,0.0,0.09311381355391624,0.05709251300765937,0.062259211404926636,0.036917912321552476,0.6040274589351787,0.003140943495712121,0.14344814728105446
17031828100,0.0,0.0801753476763265,0.011279632564718119,0.14076155575387128,0.05977849433547909,0.694544968576748,0.007876403253399366,0.005583597839457712
17031828201,0.02355881678368864,0.07820908625621231,0.14368501834749856,0.0439052294379051,0.0901731004233987,0.5073912554551249,0.06780841955490849,0.045269073741263315
17031828202,0.09523487644674387,0.036895492545559926,0.013796512369258879,0.09935096348768364,0.028907055965301187,0.6795560680633742,0.0005440784567351097,0.04571495266534304
17031828300,0.0,0.06245353814949099,0.4735034490445733,0.07157354142265666,0.11280901971117428,0.13576506968287969,0.11572554379809878,0.028169838191126246
17031828401,0.0,0.09494826765570012,0.003261324810675412,0.04620478361380088,0.017462391024456552,0.5767097135650604,0.2508986016653906,0.010514917664916058
17031828402,0.0,0.14964817735376032,0.08536923923594175,0.03827543145254244,0.18795971621338609,0.3990684560051518,0.06891314619973024,0.0707658335394873
17031828503,0.23491415647929775,0.07774244206666639,0.06291152340807335,0.09393400669932812,0.05140755715192985,0.2046413925626506,0.1856289851617549,0.08881993647029902
17031828504,0.22758430785994047,0.005661176979315009,0.0005611684898600844,0.06462879127872188,0.3652413346012611,0.2943798389340426,0.004357588139060949,0.03758579371779774
17031828505,0.11711883830153491,0.04072753370802588,0.020706836243106437,0.04366259222181379,0.2774847187833404,0.3834335043599597,0.04907871351002001,0.06778726287219886
17031828507,0.03638169946148492,0.032446198269466875,0.035905419927934196,0.02548211845839105,0.04720028776311505,0.531308149580068,0.24338730462889815,0.04788882191064177
17031828508,0.40920017597040054,0.015638872080645794,0.03794550378294312,0.012102223828046769,0.006181858473286538,0.38026084697862356,0.007790331696078633,0.13088018718997507
17031828601,0.0,0.03283985735388547,0.0,0.03650865795820623,0.282564366306801,0.6364549738118126,0.0021147474816708926,0.00951739708762383
17031828602,0.0,0.0,0.0,0.10365387705548058,0.12537972429829353,0.710559406084368,0.01875967368137065,0.0416473188804873
17031828701,0.021620967346050138,0.048203798967654206,0.10239386467896787,0.12663013483826438,0.3807806690368617,0.20432760537130423,0.04809061436775737,0.06795234539314003
17031828702,0.4026578592029451,0.005704887146258524,0.07072574408719266,0.057525405962484046,0.10232319425810198,0.20817300222426657,0.07481071552979547,0.0780791915889556
17031828801,0.0036101886338935994,0.05905629166447801,0.003153940514927929,0.0804575103555865,0.014446415348649976,0.7977488517016853,0.006018631270021741,0.03550817051075688
17031828802,0.0,0.03998079714851747,0.0025522245466407874,0.2302885235695541,0.047547097512426806,0.669883775451022,0.0026158205665745777,0.007131761205264288
17031828900,0.0,0.07675729782534402,0.0044089401869164945,0.21986431453553218,0.2945452168473249,0.25584014977805286,0.03276126263299392,0.1158228181938356
17031829000,0.0,0.017747442120576686,0.5496508589931671,0.06142348184878605,0.014488727080077384,0.10616877489909944,0.08767636390614629,0.16284435115214704
17031829100,0.0,0.041364650338424264,0.23089381641564843,0.0716488432535268,0.014665988715704823,0.255254572029176,0.09271898706319026,0.2934531421843294
17031829200,0.0,0.06947419187034552,0.0023154792631261373,0.14631504578342078,0.05238204558262605,0.6457700125799896,0.013217467635610318,0.07052575728488178
17031829301,0.0,0.03055769432858347,0.0005822908632055994,0.1913216864064553,0.08586323843027835,0.6573934095562992,0.006081449658093557,0.028200230757084555
17031829302,0.0,0.20450462300659486,0.03522763555827049,0.03688787026981123,0.030519708383414747,0.5545838144127488,0.0036587095097174436,0.13461763885944225
17031829401,0.0,0.002338468222493357,0.0011725841605365814,0.039898352723555214,0.28510904849549223,0.5114279159226751,0.0033606342893609197,0.15669299618588667
17031829402,0.0,0.016864719557220485,0.16451468629264696,0.05536999595145685,0.13741624268922828,0.5122067872142538,0.07489586467092502,0.03873170362426858
17031829500,0.0,0.11317815406638501,0.21946765450467878,0.04137221712123063,0.01111981193370347,0.3119109688653082,0.19855894818075356,0.10439224532794039
17031829600,0.0,0.09293823862791302,0.07976997866438967,0.03904819729557289,0.013198392226505299,0.6960758736406205,0.0179384858057185,0.061030833739280074
17031829700,0.27304881172708256,0.015401961113570464,0.20189498877761713,0.028908189844575688,0.012140928565599944,0.18094750858024472,0.10821645852125705,0.17944115287005238
17031829800,0.0,0.02896460224500875,0.0,0.14053179036003677,0.03870971161816756,0.7530535358362532,0.0332818286919418,0.005458531248591778
17031829902,0.0,0.06118410319567752,0.0,0.056783662039247,0.33004913230731153,0.49818653342299657,0.0088454283461902,0.044951140688577196
17031829903,0.0,0.03627264888956726,0.0,0.0894822374727067,0.019710352893271707,0.8506119660356085,7.447944185481741e-05,0.003848315266991024
17031829904,0.24978790293609585,0.13910365849545706,0.044293607933021846,0.005777587214800554,0.21564911918371213,0.294746008520318,0.01123798246531059,0.039404133251283814
17031830001,0.0,0.0,0.14007443022884936,0.0,0.37324391987746475,0.7451034480975745,0.05882660705035183,-0.3172484052542403
17031830003,0.4288928477025653,0.11053746892414776,0.0,0.005573328086512235,0.01753793675310063,0.35047787415365816,0.020216147915941566,0.0667643964640744
17031830004,0.06054331908492044,0.08561232469092278,0.0,0.09099046457341452,0.0454667417610336,0.5728227181442943,0.0034453214216157006,0.1411191103237985
17031830005,0.0,0.06292829851780841,0.0,0.10492922380991912,0.2889775561957652,0.4617364350390135,0.022475248757499223,0.05895323767999438
17031830006,0.2491672945293192,0.21461065135123614,0.02955934570538373,0.04080330744033916,0.06212197985748948,0.20526937824005229,0.03131386984464234,0.1671541730315377
17031830007,0.02051382443453759,0.039624306880734386,0.0028154159460354617,0.07078729716899808,0.05438102044165062,0.45444753717637665,0.0894095566449084,0.2680210413067588
17031830008,0.5937111680633086,0.021800643614809864,0.004973498044340263,0.03417520774649054,0.008001892414045083,0.18961652193522735,0.10912485411241875,0.038596214069359515
17031830100,0.0,0.02358889906338736,0.0,0.05708604478726398,0.056542030548378086,0.7990174173146906,0.028129089153438702,0.03563651913284129
17031830201,0.026576254848953165,0.04731031089615891,0.009175939524264928,0.03162443742260377,0.03190807257144868,0.6030863409737693,0.09001271228693354,0.1603059314758676
17031830202,0.0,0.027199519058649077,0.0707092034887461,0.14056207020800535,0.2208059447866985,0.3962086726226227,0.08737415804845929,0.05714043178681891
17031830300,0.0,0.07791358711281887,0.008120406991682769,0.08704426666874879,0.03473755536237258,0.6657877496386744,0.07716765367262994,0.049228780553072685
17031830400,0.0,0.02961255177638187,0.0,0.0627019798678895,0.06194977524500606,0.8336226782207399,0.004341502527474865,0.007771512362507862
17031830500,0.0,0.024530065110263947,0.35433968937671273,0.08080285358081735,0.028153964068522292,0.08019423737310484,0.31048168696061923,0.12149750352995962
17031830600,0.0,0.10654308654931158,0.3663742500538255,0.09417162813571214,0.016417573876834606,0.36170969384720775,0.053317579819270045,0.0014661877178384045
17031830700,0.0,0.10055912021463262,0.0013122676095210777,0.6820420079898225,0.0249717835985052,0.13250208982596984,0.05575839263746215,0.0028543381240867674
17031830800,0.0,0.17767483897594735,0.06054318580201388,0.2229497148754928,0.0,0.4738661226212119,0.061480328920277084,0.003485808805057017
17031830900,0.0,0.41840787196218276,0.1507943605004307,0.012002180605991442,0.0032229627989547862,0.27260067289784456,0.10602860441666205,0.036943346817933514
17031831000,0.0,0.15632600495816992,0.0061918446919227545,0.0508200849361656,0.03196569033750427,0.7441545574560954,0.0025631614117674287,0.00797865620837469
17031831100,0.0,0.23364883810230286,0.2014245423289531,0.04678542765642336,0.008030293962071347,0.43612915049322437,0.06185612233337761,0.012125625123647333
17031831200,0.0,0.08703882194143577,0.2505498827823596,0.052146477956413015,0.0,0.5911104176583147,0.006604926888829074,0.012549472772647731
17031831300,0.0,0.22329304674830167,0.5656290483211567,0.0,0.0,0.16682733051226684,0.016157440121695843,0.028093134296578934
17031831400,0.0,0.06885655992029165,0.4452994615565892,0.05465193302181789,0.0,0.11933291928870235,0.21996058913444153,0.09189853707815741
17031831500,0.0,0.43440101635563877,0.08904340541594566,0.041151325063534916,0.0,0.4204478741542605,0.007496604993554345,0.007459774017065832
17031831600,0.0,0.17948957688768147,0.05907599597790098,0.08450603804059519,0.025379296595756926,0.6077290304906199,0.026169065049750664,0.01765099695769488
17031831700,0.0,0.3125755905971759,0.0625672121316408,0.0,0.0,0.5106967568801021,0.08313876841071556,0.031021671980365692
17031831800,0.0,0.046463117313910896,0.00661396031123732,0.4822754408939344,0.01145866497695097,0.35797433300178005,0.08653680613511758,0.00867767736706877
17031831900,0.0,0.15948174211935712,0.022338442249080038,0.048716880552124635,0.0027796659284598166,0.7224239091682999,0.03539358380072237,0.008865776181956072
17031832000,0.0,0.266682252212342,0.0,0.010248686623590759,0.0,0.6606641727368822,0.03889679436586408,0.02350809406132093
17031832100,0.0,0.16292554005048032,0.015070172169564511,0.06874675038202115,0.06349573495441793,0.6107811215212373,0.07368821144026559,0.005292469482013134
17031832200,0.0,0.1267980923438594,0.014517823754226698,0.05563760993143092,0.0,0.6507914677312491,0.13398251263130945,0.01827249360792459
17031832300,0.0,0.2809571073537506,0.2044837424681372,0.03770495852842153,0.0,0.22113563351999216,0.15982307041462243,0.09589548771507604
17031832400,0.0,0.09606355151818498,0.055580259331940045,0.01224634761835971,0.005297935553061851,0.8072500415576682,0.005374892060904118,0.018186972359881017
17031832500,0.0,0.3142977020986128,0.028529239690951697,0.10683511532691314,0.002756341652037698,0.3434562365109566,0.05721401699091856,0.1469113477296095
17031832600,0.0,0.28327107810192276,0.1293576338321664,0.008062748001109728,0.010086110294297172,0.40474456885778637,0.054908386494058575,0.10956947441865901
17031832900,0.0,0.05481269793168567,0.0,0.1580446587384905,0.03339194291408269,0.3746764420523206,0.26100275551465685,0.11807150284876364
17031833000,0.0,0.39209476698096274,0.2642690283215564,0.015957721490155757,0.07072190045876364,0.133625106536881,0.055192442808627916,0.06813903340305262
17031833100,0.0,0.24498155288774845,0.04340056705413026,0.21222853705188435,0.08421485126321808,0.3617628642704129,0.008367155086791802,0.04504447238581415
17031833300,0.0,0.1685574535856557,0.0,0.31231033509422323,0.001377365492701204,0.3416517731460207,0.15708621526728647,0.019016857414112628
17031833900,0.0,0.0736732308060681,0.01683118152445806,0.13277355594643656,0.29618674026022507,0.3043790289155062,0.0374904174670341,0.13866584508027197
17031834000,0.0,0.020206095158031966,0.0,0.04834110653161967,0.0,0.6920651961668179,0.14273754190921265,0.09665006023431796
17031834200,0.0,0.12228607388193469,0.006094799671696958,0.0980884001970272,0.06255965370766549,0.5827751145782373,0.0016394349335108753,0.1265565230299275
17031834300,0.0,0.09379803043162846,0.011145477421327814,0.023913640197855093,0.10072551213040366,0.6864861556626379,0.03213354960616459,0.051797634549982485
17031834400,0.0,0.008798307539670022,0.0,0.2083698856192777,0.02448756114054511,0.5841262148725432,0.0,0.17421803082796403
17031834500,0.0,0.05300792791817093,0.045768348827001495,0.06339738350526995,0.020656171024962037,0.2831712073999446,0.06675676468618656,0.46724219663846434
17031834600,0.0,0.011154511427560954,0.02564729094434273,0.08076554291300508,0.02515712931495374,0.22094099435816236,0.3363184087495367,0.30001612229243835
17031834700,0.0,0.04183238468671128,0.04023726278204173,0.14069952775610473,0.001552666461435688,0.36326152109405785,0.004605425567684635,0.40781121165196416
17031834800,0.0,0.0864682742574492,0.03157430948331229,0.09700742821004747,0.0030084099801648907,0.36249659032111026,0.03962844920170305,0.3798165385462127
17031834900,0.0,0.016040805351419562,0.0029268714787013513,0.0493998113872013,0.45012050213358645,0.3049079804244908,0.021539602810365616,0.15506442641423487
17031835000,0.0,0.16601751552028643,0.031902682114094895,0.04786869029168199,0.0010373063905143392,0.5411280214472904,0.024989793852108352,0.1870559903840236
17031835100,0.0,0.10531875836772617,0.09423858916116849,0.09997654819206826,0.07813429395652007,0.48743303775570074,0.11884998400898071,0.016048788557835494
17031835200,0.0,0.07991870621953827,0.28927387498700163,0.05377068660345146,0.0,0.23077339324394694,0.30856006949446285,0.03770326945159881
17031835500,0.0,0.04032168067524048,0.21464501523056578,0.035182077686529624,0.08114675797894595,0.19690539678182356,0.30671649516009053,0.12508257648680401
17031835600,0.0,0.08243563902688802,0.006920355478886075,0.09223596275418908,0.0,0.1329531718286881,0.46441323363243353,0.22104163727891524
17031835800,0.0,0.051630168168952426,0.0,0.04578527672255786,0.04488577102210504,0.5597023687121326,0.03533739667488808,0.26265901869936403
17031836000,0.0,0.04372470917583758,0.0040388099846287795,0.1699988166234422,0.053929193878826505,0.45396353029236913,0.007997869850804685,0.2663470701940911
17031836100,0.0,0.229757293664147,0.0,0.18293915025642474,0.0,0.2467301275161972,0.02828253988535258,0.3122908886778785
17031836200,0.0,0.004861121033019773,0.0,0.825857208827667,0.1156151787270552,0.052064083693148425,0.0,0.0016024077191096155
17031836300,0.0,0.021982123843325447,0.0,0.021944490391024276,0.029925709406032657,0.924173744783092,0.0,0.0019739315765255542
17031836400,0.0,0.019031453175676886,0.0,0.06997934335351938,0.056109158510612184,0.6256964743763369,0.024668673734780443,0.20451489684907423
17031836500,0.0,0.0,0.0,0.10866141637497069,0.10558563083731796,0.4625922454299813,0.0,0.3231607073577302
17031836600,0.0,0.12388012155387788,0.2617322302839569,0.10325564216526552,0.0,0.3783701165714077,0.02332383101777621,0.10943805840771582
17031836700,0.0,0.034735072011218046,0.31036335753667743,0.11511376992984057,0.012159130869136035,0.1587208131508737,0.2890742142701068,0.07983364223214737
17031836800,0.0,0.03177703027641001,0.055249109911362886,0.03633246501576593,0.316445389884345,0.37577739876431493,0.0041925754431393425,0.18022603070466175
17031836900,0.0,0.11751568126651685,0.0,0.049997267254425146,0.0,0.6549811950816655,0.0047058025693935465,0.1728000538279989
17031837000,0.0,0.10007326427743653,0.012125336658495429,0.05579656977146306,0.0005647509175845648,0.35839339839127576,0.1576703639850892,0.31537631599865545
17031837100,0.0,0.05271848277820861,0.47713287539227794,0.02973981440619471,0.0051995304207290765,0.2308661268811324,0.027537964765987258,0.17680520535546998
17031837300,0.0,0.08572015267865253,0.035514287781094236,0.12843788963977104,0.00374491203638317,0.5211829258965007,0.014678369217897239,0.21072146274970105
17031837400,0.0,0.08209892419088342,0.09711454646500764,0.0749763756292456,0.04310803892417001,0.2589214155039685,0.08447918518224456,0.3593015141044802
17031837800,0.0,0.11397520950640928,0.4497339393725404,0.05465178420855483,0.008865251372099526,0.204212920839673,0.06983673622154289,0.09872415847918009
17031838000,0.0,0.12685966492074616,0.0,0.17154954260923574,0.029841689985825155,0.3796837237579854,0.2090594697548783,0.08300590897132927
17031838100,0.0,0.3981927020441399,0.0012483642182511071,0.2062910860621097,0.0,0.1268972999681767,0.1942232050508831,0.0731473426564396
17031838200,0.0,0.06199538376868205,0.0,0.7212116190178162,0.009132346530933958,0.05822006635214244,0.10242731074963214,0.04701327358079323
17031838300,0.0,0.030020974018402303,0.0,0.2870938139501065,0.1638857548416067,0.25120657892413095,0.004601109595449138,0.26319176867030447
17031838600,0.0,0.04447731575676375,0.052057346302185926,0.055498229461810863,0.0,0.3433676890865601,0.16477879085372224,0.3398206285389571
17031838700,0.0,0.0752733029124445,0.005943920740342347,0.13112715070757117,0.007434859960536177,0.49503571152551634,0.005947671304414028,0.2792373828491753
17031838800,0.0,0.0020297143007049594,0.11431303487568932,0.0017527569775236463,0.10908040438802016,0.017914085947012003,0.6833133293432182,0.07159667416783166
17031839000,0.0,0.20345433838633759,0.008105146334019049,0.06517747551051223,0.0423247224569337,0.5753682907870145,0.13371236612082874,-0.02814233959564583
17031839100,0.0,0.6572516325420297,0.0,0.11860440819954529,0.005540471303501823,0.06588312211451688,0.14107943832237024,0.01164092751803607
17031839200,0.0,0.17710627925082012,0.007941146204093192,0.24296580708601745,0.18274967434506476,0.2801197626455885,0.04892530932715392,0.06019202114126197
17031839500,0.0,0.08723432195057818,0.0,0.1628447829817243,0.0,0.4973145447927116,0.17270759788345386,0.07989875239153195
17031839600,0.0,0.04654591835699091,0.0,0.30203648985666065,0.024534127399416215,0.47065823642006543,0.04001394122949334,0.11621128673737349
17031839700,0.0,0.13822848278371352,0.05694716638650306,0.02916949972602315,0.013422157071729364,0.7182278266277297,0.015481537753378244,0.028523329650922864
17031839800,0.0,0.12138071549443417,0.0,0.013434840537966754,0.0,0.8387593124690899,0.015512543194921194,0.010912588303587933
17031839900,0.0,0.09731567335907523,0.3740018108337616,0.015952755049396007,0.015019925771893,0.37507908285704034,0.023513766789832243,0.09911698533900148
17031840000,0.0,0.14975214407562,0.07035504293108578,0.041440665535168994,0.0,0.576113053191704,0.14785008250542617,0.014489011760995036
17031840100,0.0,0.08003520989551416,0.004761902634125893,0.11475950361659619,0.0026612141580870186,0.6205496329812022,0.16817061821434576,0.009061918500128654
17031840200,0.0,0.050893065145227324,0.05339013502376144,0.0289994731905898,0.245730761193532,0.226107061276652,0.2625431886073662,0.13233631556287137
17031840300,0.0,0.09026946733906731,0.21559121030953057,0.007220037913638265,0.019253499999929695,0.5695477005813822,0.054337568361406914,0.0437805154950452
17031840400,0.0,0.258196325915086,0.37468737300667365,0.004664031190220899,0.007494804214824552,0.31438075663226067,0.020464812637818713,0.020111896403115444
17031840700,0.0,0.20673501942862738,0.1168725853862337,0.152183727780905,0.0,0.4014974318061604,0.06550878762654666,0.05720244797152687
17031840800,0.0,0.16827705413588123,0.07358126629767467,0.05566380103061531,0.0,0.5890145924954548,0.03678708897875119,0.07667619706162275
17031841000,0.0,0.3194308831031132,0.07389523076285576,0.14865566400153826,0.043345413452355194,0.09721370159892996,0.17206537052136506,0.14539373655984256
17031841100,0.0,0.1447540215046844,0.062427956407984264,0.026622384388080497,0.03371940221164293,0.3279311800506291,0.367931496259897,0.036613559177081784
17031841200,0.0,0.12058068766408561,0.18699417148429706,0.04168243532779707,0.0,0.5439193464129634,0.05515123894985469,0.051672120161002096
17031841300,0.0,0.09715253770440285,0.3250772216797957,0.16558644343310616,0.0022807424532569967,0.19324620634625794,0.19957963795442044,0.017077210428760026
17031841500,0.0,0.045888633000811654,0.008502339424060902,0.1403105789033133,0.004305254237259802,0.5201250670583969,0.0010624503870154886,0.27980567698914205
17031841700,0.0,0.19173962208172934,0.17890844976877956,0.001437186215157054,0.0055851617722203995,0.4501840158403718,0.026220084408446396,0.14592547991329533
17031841800,0.0,0.018400772517005302,0.010049733095558592,0.6223759959768094,0.017534061973176477,0.20724253438092594,0.047440065053184766,0.07695683700333955
17031841900,0.0,0.17055272075714242,0.11866545487968981,0.26735433519824614,0.0,0.07564096634090012,0.34763807271102853,0.020148450112992992
17031842000,0.0,0.012239908758205112,0.0,0.8195633709591897,0.0,0.13527949221036412,0.016189054771423593,0.016728173300817446
17031842100,0.0,0.03664216292856704,0.4049694355515199,0.06193358411465957,0.0026009705172698296,0.28880673257942113,0.10166346070314031,0.10338365360542214
17031842200,0.0,0.24916841910981793,0.2767500131898942,0.10456627811460321,0.02346649545067672,0.16001439008412882,0.11598802383155193,0.07004638021932715
17031842300,0.0,0.15988355641841898,0.32498344017587694,0.023950981309177433,0.026080070419104824,0.09842600716267277,0.2812228276308966,0.08545311688385239
17031842400,0.0,0.2846077116603473,0.07462234738790752,0.0894830146340443,0.04346388899238745,0.27391764636962695,0.15254701479313926,0.08135837616254722
17031842500,0.0,0.031936584958068066,0.11417829006458542,0.051701893937137595,0.0,0.18924827598624122,0.5587331615768786,0.05420179347708902
17031842600,0.0,0.06609728490868536,0.674333614740651,0.02209070037029729,0.006995944605423798,0.11091211164890283,0.06541102898759836,0.05415931473844137
17031842800,0.0,0.1015996793825143,0.3627419732450494,0.05447161922586325,0.0,0.28921543044220616,0.042994245374784384,0.1489770523295825
17031842900,0.0,0.1207106226018447,0.08720510794513354,0.10651058852780801,0.024881685333401782,0.07942787405262478,0.39367155979456564,0.18759256174462152
17031843000,0.0,0.16709695173255107,0.17555751714222967,0.16460052802208858,0.00037349396198927,0.17379275651287027,0.0967464576986281,0.22183229492964307
17031843100,0.0,0.06262287563524635,0.013052077308601685,0.4555200346454327,-0.6383047127050404,0.6450285340959317,0.043440552899247475,0.4186406381205804
17031843200,0.0,0.04676411820124486,0.6617689626701028,0.015197654795118126,0.014634465480563595,0.04148622374701293,0.17433421159656437,0.04581436350939329
17031843300,0.0,0.003999670092978883,0.38868931446137067,0.18208541844418646,0.0,0.16378996552441724,0.05502196122772689,0.20641367024931986
17031843400,0.0,0.11823510209718417,0.4043175043791843,0.011709489122093486,0.0025452043680455685,0.19059341018291825,0.01912040624716591,0.2534788836034083
17031843500,0.0,0.05660339295161425,0.28497328525937865,0.36295203420968736,0.07983671333179661,0.04505668694693075,0.12030282102713423,0.05027506627345821
17031843600,0.0,0.12597917567644196,0.0,0.12105079041501673,0.0031449423221409376,0.5454837869924516,0.03818271858358277,0.16615858601036604
17031843700,0.0,0.20310742628018233,0.25898136278748646,0.15427650702983103,0.13923169622746948,0.178342136873324,0.052189580877511084,0.013871289924195574
17031843800,0.0,0.034406356257252385,0.10934192122370273,0.045406518238024655,0.021507269641047287,0.2155341147723781,0.3894303422468136,0.18437347762078124
17031843900,0.0,0.06378788756187555,0.0,0.3126668825941836,0.016637733116709765,0.4037483553014244,0.041645294876010805,0.16151384654979598
17031844600,0.0261196314750531,0.04527942961961849,0.006686388613182724,0.25835774885198826,0.0035203469948141357,0.31042811636292844,0.0027170312622366312,0.3468913068201783
17031844700,0.0,0.05809026427324048,0.0027498108256997075,0.150087316662221,0.007187420410518369,0.5146733815415672,0.05719459668637496,0.2100172096003783
17031980000,0.0,0.01747389938614912,0.1492027365953801,0.0,0.0,0.0,0.8303764218253562,0.0029469421931145505
17031980100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17043840000,0.0013994077285726981,0.014926733827047413,0.4071388786095003,0.0031871760030923735,0.001187187503139985,0.060902050036184076,0.4595307034886383,0.05172786280382488
17043840101,0.0,0.04587108318666928,0.43373512551756443,0.020508541148651024,0.07635059315856368,0.2326050336857124,0.14528707417280667,0.04564254913003257
17043840102,0.0,0.06741886907740445,0.0,0.025673633018642433,0.01664538890273418,0.7774793394001778,0.0882318306722218,0.02455093892881925
17043840103,0.0,0.021944509865194167,0.005563720931358121,0.023622242031998864,0.26947546099864045,0.6195543934387147,0.006361858291749482,0.05347781444234424
17043840104,0.0,0.12043220884484286,0.0019522176659833776,0.025333974535732582,0.38246073729984487,0.422999108954884,0.037836316753654654,0.008985435945057787
17043840201,0.0,0.15074674853914,0.12653459592736396,0.02767742414057205,0.19728073328212198,0.3233334553127829,0.09066203695004248,0.0837650058479766
17043840202,0.023356503842217605,0.03519768274404895,0.0,0.021907590518217557,0.4391261864216501,0.4272278599555188,0.032517958378006105,0.020666218140340843
17043840303,0.0,0.09904685276815163,0.001330184908529793,0.18612364282359833,0.010369467774488713,0.6381647471561478,0.0,0.06496510456908376
17043840304,0.0,0.08226068984593857,0.0,0.12499520422013996,0.12658515371153256,0.6102837473138473,0.01873171081905239,0.037143494089489304
17043840600,0.0,0.0487778980987696,0.0,0.03420042448919367,0.04292813615759576,0.8656338688283627,0.0003658339049678027,0.008093838521110515
17043840703,0.0,0.04139772726847401,0.030517500683023224,0.014555888904870131,0.3878563903203413,0.42096176277113195,0.0014245189522968818,0.10328621109986254
17043840704,0.0018513744493210472,0.04725979362131864,0.05274608301273897,0.02230646387199937,0.5043022157217217,0.3644228761821986,0.00045492812677422903,0.006656265013927226
17043840705,0.0,0.17195319973042805,0.4270075289177962,0.027651531679699772,0.07632050335047369,0.24449273078208317,0.04692809537327837,0.0056464101662408225
17043840706,0.0,0.014236433710732611,0.1376176918747316,0.34334378648585684,0.10342531537305542,0.3203773186204558,0.07982407340811716,0.0011753805270504395
17043840801,0.0,0.033174303961494706,0.32063022259929624,0.1544577618029688,0.023365553537885476,0.31401155006990816,0.10211768493464098,0.05224292309380561
17043840802,0.0,0.053139710027884805,0.002963878755215421,0.21618277938226582,0.07811606282018836,0.6058828166764326,0.019141060405180207,0.02457369193283281
17043840901,0.0,0.020260371458667138,0.2606930094729831,0.009043845220236334,0.31617267504917024,0.3572550480296975,0.01285170168622843,0.023723349083017254
17043840904,0.0,0.07051509277801271,0.35387405680894823,0.06385838338947585,0.26590654107843575,0.16063550126153342,0.05942694584399141,0.02578347883960256
17043840906,0.0,0.1876294462227175,0.1064258859671252,0.02324100769810739,0.011269369625436612,0.4556730619581608,0.08296106707092783,0.1328001614575246
17043840907,0.0,0.039752596823903294,0.08105438589306438,0.007026561859914648,0.3439205503125746,0.4294749717063771,0.08492614367516202,0.013844789729003954
17043840908,0.0,0.06805800977031636,0.0824070570862385,0.05307262038234763,0.29585917354939006,0.3643307750192518,0.08130586046670979,0.05496650372574577
17043840910,0.0,0.05678382614532379,0.0,0.025440762234704352,0.02944732608471942,0.8824677159981471,0.0011016172563703844,0.004758752280734882
17043840911,0.0,0.017739908016962846,0.19026844247640223,0.10008257194939683,0.04839751822392186,0.636260697746214,0.0016485484607850075,0.005602313126317344
17043841002,0.0,0.035591355101495706,0.0,0.03954140045329791,0.35908830928222435,0.5507338523599592,0.00716622814560566,0.007878854657417275
17043841003,0.0,0.035492697735230685,0.0820199237254389,0.026765041240283678,0.2052965065939059,0.6191729210621927,0.024089443507619275,0.007163466135329015
17043841004,0.0,0.07045088818940799,0.0,0.18867911294252745,0.04155580803962398,0.6898446834318913,0.0002282300999933914,0.009241277296555737
17043841102,0.09287424347336784,0.03344901016479264,0.3764633596087089,0.031045064670872657,0.07868567965153676,0.3148198581695818,0.036665407923406085,0.03599737633773347
17043841103,0.0,0.12299055387778322,0.0,0.018347362280585925,0.14939503366867382,0.6807929650370514,0.0006511517981265919,0.02782293333777899
17043841104,0.0,0.043127600137465145,0.18006665550302303,0.09663995993816776,0.05926634784873197,0.550709062387538,0.014531797246789085,0.05565857693828496
17043841108,0.0,0.047573961343282366,0.006418416679664066,0.0521073645493157,0.5814076312627252,0.29869681323253294,0.011913549647468364,0.0018822632850113623
17043841109,0.0,0.07364821758486245,0.0,0.052182792193249464,0.02077265803592552,0.8467221498795059,0.006674182306456575,0.0
17043841110,0.0,0.02930814559825778,0.0,0.11484951238678397,0.1629827926547139,0.6779680450870152,0.0010791795503485202,0.013812324722880716
17043841111,0.0,0.15456997070937664,0.0,0.02567791810224116,0.13968697361145482,0.6656623035944085,0.0,0.014402833982518886
