BoroCT2020,0,1,2,3,4,5,6,7,8,9,10
3049100,0.007569592945139375,0.04291050848740609,0.45982501624308486,0.34130310542550574,0.09501908168221587,0.013284130979189927,0.0,0.03945776482536318,0.0,0.0006307994120949479,0.0
3049200,0.19544010069108694,0.14281564927735516,0.2967715368749242,0.12581238564098038,0.06947268313068884,0.011618202340553042,0.041686428640584534,0.11368680610960573,0.0,0.00269620729422117,0.0
3049301,0.0,0.5082413669331176,0.0,0.4917586330668824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049302,0.008051502127098086,0.3348815210569735,0.3729762961701269,0.24625359161398114,0.0013706706453884975,0.028015045943052472,0.0010150273019316953,0.007052557360738948,0.0,0.00038378778070877927,0.0
3049400,0.15185439793386823,0.13658424806155378,0.604847749350818,0.024575436227952836,0.0021632505507396,0.0,0.0,0.07997491787506752,0.0,0.0,0.0
3049500,0.10257310152196662,0.3189011950630942,0.07618432803775951,0.42523839379150574,0.027739734584081206,0.0,0.0,0.04936324700159268,0.0,0.0,0.0
3049600,0.3197308646899792,0.2713153171120862,0.10209081239196915,0.1524403891326508,0.06011057926694145,0.0036885609183175995,0.01062580330629792,0.07999767318175774,0.0,0.0,0.0
3049700,0.07543690075994748,0.4463806465704451,0.1014970488329647,0.304456500726808,0.012165185015954628,0.013485239143697106,0.002937358937730501,0.04345584044868785,0.0,0.0001852795637645393,0.0
3049800,0.25312038826879507,0.27305294007607406,0.34208393090977113,0.020006339506557752,0.01598802768597618,0.04023871879611731,0.013809212030512772,0.04170044272619567,0.0,0.0,0.0
3049900,0.042530029380018125,0.36220367452250257,0.17383215870981894,0.18594896304120706,0.052576956599537074,0.06416561325737243,0.0,0.11874260448954382,0.0,0.0,0.0
3050001,0.27289922951566625,0.09738396555192047,0.41617647662481067,0.06502033963704729,0.0,0.0,0.0032017995755563126,0.14472708763489633,0.0005911014601027039,0.0,0.0
3050002,0.25238273704151365,0.09604337310486694,0.6091985881326499,0.04237530172096941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050100,0.11551193111482458,0.44319184393686895,0.06809865881821892,0.33557015614064284,0.00940685249736118,0.020193528678218962,0.0014248489090216874,0.0029921827089455432,0.00024735377060616494,0.0008549093454130124,0.00250773407987817
3050202,0.3525919912630782,0.20457716182911476,0.3681522026214006,0.05689531411275361,0.009744778830464505,0.0,0.0,0.008038551343188295,0.0,0.0,0.0
3050300,0.13296764140473266,0.4190397211542273,0.013494515240397955,0.3821860507749019,0.005881128859645646,0.0,0.0028736771176027585,0.04355726544849182,0.0,0.0,0.0
3050401,0.07738288143783911,0.01271876530670012,0.5354840588794655,0.20428091225266218,0.001505133205724511,0.06893255739730512,0.000788461712020308,0.09685608071353734,0.0020511490947458587,0.0,0.0
3050402,0.13994504759947402,0.16085250049385327,0.5881024261664415,0.07955926339040748,0.013260209792860977,0.00399073351677405,0.01122194264916863,0.0030678763910200516,0.0,0.0,0.0
3050500,0.004398942614655101,0.3336477552210141,0.25012196734290565,0.22226354378724256,0.00231293379589432,0.012950573652425159,0.0007248455402476768,0.17289131801274027,0.000340194173556243,0.0003479258593188849,0.0
3050600,0.1075098519994028,0.3911893035076589,0.25930152952212315,0.13894382551578977,0.02178083331834745,0.0,0.0,0.08127465613667796,0.0,0.0,0.0
3050700,0.009097626733852955,0.08190565376792962,0.18808510366374015,0.5740817122046633,0.026276836706299527,0.023556640213130954,0.0019371052229515454,0.09494110259018475,0.00011821889724715534,0.0,0.0
3050801,0.001958292579439823,0.07774737394017943,0.6779187771831541,0.20674094842425883,0.02063261273079689,0.0,0.0,0.015001995142170989,0.0,0.0,0.0
3050803,0.015412226617329931,0.13453725532494082,0.4309714949016017,0.3614348742624987,0.0436267636378578,0.0,0.0,0.014017385255771056,0.0,0.0,0.0
3050804,0.013559729811502332,0.23038016673531952,0.7532102199200225,0.0028498835331556864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050900,0.027033283095911173,0.4268319611528854,0.19057411271896807,0.15884890143498992,0.012905721330024331,0.011621443680364106,0.0008132066382433519,0.17137136994861366,0.0,0.0,0.0
3051001,0.007927259206525903,0.21092200157343569,0.6217434528978196,0.04263409911737966,0.05500109959122413,0.0,0.0,0.06177208761361498,0.0,0.0,0.0
3051002,0.037493523234778926,0.08976617308785273,0.6427564216342784,0.17996442933647444,0.027102012862093756,0.0,0.0,0.022917439844521777,0.0,0.0,0.0
3051100,0.017841539220169414,0.31165544815021,0.46828083718542957,0.13462219747962953,0.007809144438268749,0.032602595792574865,0.0009271007677917132,0.024715969019606612,0.0004478747670491368,0.001097293179270385,0.0
3051200,0.029226793313420336,0.10085026127114993,0.8045782567210022,0.03264965216917092,0.015006117737999772,0.0,0.0,0.016931292842923645,0.0007576259443331592,0.0,0.0
3051300,0.049754621869988525,0.2431112665327448,0.2067483511434457,0.4572055886273508,0.028674429383424054,0.007212930288129296,0.0025843795319669704,0.004563610821291908,0.00014482180165792228,0.0,0.0
3051400,0.08366505103991688,0.11909995174216075,0.6643805723959886,0.10840378626260176,0.009286997017507312,0.0,0.0,0.01516364154182478,0.0,0.0,0.0
3051500,0.021861440432414895,0.17463120592425152,0.4281549765779625,0.2681682671616624,0.01515205029491753,0.04184179234509471,0.001929489267461224,0.00882986613922933,0.039430911857005875,0.0,0.0
3051601,0.07538593532388009,0.45175000440733143,0.3903989712308991,0.06493860097588113,0.009110933511977169,0.0,0.0,0.008415554550031047,0.0,0.0,0.0
3051602,0.03902105809203024,0.1933685775687932,0.4781625983997858,0.1447782673031825,0.029673526662666528,0.0,0.0,0.11499597197354172,0.0,0.0,0.0
3051700,0.009117148231209586,0.2126585181880691,0.4027808160974301,0.2670875798937731,0.07253604345271446,0.006567822620288408,0.0010104342492751398,0.0,0.02796376784868949,0.0002778694185506634,0.0
3051800,0.26018155430405443,0.12049189193268053,0.5020230552334575,0.08380776070448503,0.01493282893197876,0.0,0.0,0.018562908893343763,0.0,0.0,0.0
3051900,0.01969437703191064,0.22775850604207054,0.29108029152035114,0.3032137192576929,0.0522666591563156,0.02881924648951488,0.0006989182402336271,0.07576522228395713,0.0,0.0007030599779535301,0.0
3052000,0.2879207222249319,0.1907671087749785,0.29941050964770094,0.19048977494558245,0.019547214241233925,0.0,0.0,0.009596090784009692,0.0,0.0022685793815625747,0.0
3052300,0.0060322925149832,0.35698785251361775,0.24330646604289338,0.2595153684477453,0.027574265169540767,0.0,0.0016655294301676144,0.10398042777848009,0.0,0.000937798102571855,0.0
3052500,0.0054473224464703296,0.10365281879481882,0.33525740544031873,0.4439684522211457,0.09235400203107308,0.003877812666581066,0.0,0.01544218639959223,0.0,0.0,0.0
3052600,0.16289406341635548,0.06180263652613549,0.4914496449462731,0.22285765585431996,0.004277177453977233,0.0,0.0,0.05671882180293874,0.0,0.0,0.0
3052700,0.07375443715401032,0.3861730517147366,0.1617673504909307,0.26457499015971947,0.035303315362032045,0.00784694662415184,0.0028892508025696673,0.06714610198502832,0.0005445557068210297,0.0,0.0
3052800,0.49461134382795896,0.11211336403863195,0.22297034264105545,0.1330645429945566,0.0,0.0,0.001427710722964156,0.035812695774832884,0.0,0.0,0.0
3052900,0.07032480982986496,0.25934052997374435,0.04016747224779358,0.164984029192322,0.05373975571891859,0.04027478518392757,0.012973653472914896,0.3487450192582674,0.007047416701336486,0.002402528420910166,0.0
3053000,0.292982083259135,0.21695340728273296,0.19339050912495764,0.10129191247853035,0.07773590758431323,0.04101721592573657,0.006261381065353883,0.06605929355537302,0.0,0.0043082897238673505,0.0
3053101,0.10908170497114508,0.3287004063018607,0.3029700093761968,0.0922406469135585,0.0,0.013470029185063234,0.0,0.15353720325217568,0.0,0.0,0.0
3053102,0.006518495294505079,0.173498783631464,0.34958531162607326,0.42616651760619606,0.019219149308287276,0.024289350063202028,0.0,0.0007223924702722338,0.0,0.0,0.0
3053200,0.33310556609537284,0.07884296922730634,0.37147496704074084,0.04033891765008521,0.016841377536255184,0.0,0.0,0.15939620245023955,0.0,0.0,0.0
3053300,0.13151672210669219,0.4869666539337162,0.02657941258567751,0.2479183981450983,0.006195044984742052,0.0,0.0,0.10082376824407378,0.0,0.0,0.0
3053400,0.3120102940129892,0.2573463072179764,0.18963803366904428,0.14529675637579118,0.08407848610974006,0.0,0.0,0.01163012261445891,0.0,0.0,0.0
3053500,0.024232349113388646,0.36123464698226776,0.10876087929071092,0.26220615747519116,0.009115727183992192,0.0,0.0,0.23419605091914755,0.0,0.0002541890353017732,0.0
3053700,0.04348127224256199,0.1831020275996363,0.15068628519271263,0.20113209594802117,0.15317087890296718,0.048453988915500436,0.0009171644750744342,0.21901217106815912,4.4115655366735646e-05,0.0,0.0
3053800,0.08510041535536188,0.07481271136645802,0.6928507656720061,0.10716220832413093,0.024854201906127513,0.0,0.00029997678929592823,0.014732235093309655,0.00018748549330995515,0.0,0.0
3053900,0.012528715779884663,0.1506395804706713,0.0,0.644557872517986,0.006321674815859823,0.045545557785396255,0.0013893622842399852,0.13901723634596191,0.0,0.0,0.0
3054200,0.27646311446588057,0.14268407604491432,0.3904559413019527,0.11619212827304906,0.02126257061815795,0.0,0.007302093344897911,0.04564007595114747,0.0,0.0,0.0
3054300,0.0,0.0,0.0,0.0381055484514508,0.0,0.0,0.9298732866881928,0.03202116486035637,0.0,0.0,0.0
3054400,0.42521014470952795,0.11699930804175818,0.3868034537741809,0.051735611781341194,0.009804747435241734,0.0,0.0,0.009446734257949998,0.0,0.0,0.0
3054500,0.0,0.19264605868027238,0.38410794359424427,0.32197815222329773,0.0,0.0,0.0,0.10126784550218562,0.0,0.0,0.0
3054600,0.12084883912837467,0.08290555972592675,0.5184761641103178,0.2014821676702177,0.023257893980291003,0.0,0.0006388653750938333,0.052390510009778186,0.0,0.0,0.0
3054700,0.007296576709729124,0.15213991805055121,0.29971668411801816,0.5229061042848101,0.004786221367052423,0.0,0.0002791539503583068,0.012773830992077611,0.00010151052740302065,0.0,0.0
3054800,0.5887168266439003,0.0448385270565706,0.2612182783622069,0.08268423169970274,0.0,0.0,0.0,0.022542136237619435,0.0,0.0,0.0
3054900,0.0029930294072966833,0.09326864091416696,0.15848792293500105,0.5533602292375255,0.11799592270771171,0.046777246018667874,0.016780272677619074,0.010336736102011163,0.0,0.0,0.0
3055000,0.19497870182040422,0.06341549720312703,0.4776400295832431,0.20336955171039095,0.036761475632859204,0.0,0.0,0.02383474404997554,0.0,0.0,0.0
3055100,0.04448919029306667,0.19079364578256675,0.05548654040050275,0.5333142598946752,0.111787187779319,0.013105425472511558,0.0,0.050273966926657365,1.9731143439493462e-05,0.0007300523072612581,0.0
3055200,0.12250983357658159,0.1623321440023663,0.3979490259591949,0.1605718919588774,0.09526753614916372,0.0,0.0,0.06136956835381609,0.0,0.0,0.0
3055300,0.020300105921208126,0.2150083807394309,0.09868721896594056,0.4724156746714087,0.1370560406977544,0.0026228108679077914,0.0002763705666597053,0.04581331939391893,0.00708642478614629,0.000733653389624557,0.0
3055400,0.09236578002040731,0.10801685699509386,0.3769642033462393,0.17968319751757683,0.22345617321051675,0.0,0.0,0.019513788910165916,0.0,0.0,0.0
3055500,0.0027976927927649193,0.021089264754436617,0.27682824919404536,0.5925004554957146,0.05682583682297605,0.04870164664503305,0.0008532977964469989,0.0004035564985823957,0.0,0.0,0.0
3055600,0.3494317863352207,0.15666565420772774,0.3523778817045823,0.0611244059366037,0.005765144045860654,0.0,0.0,0.07410131813612893,0.0005338096338759864,0.0,0.0
3055700,0.010403918731351134,0.12063523522907157,0.1278106391221467,0.12315595904240717,0.42070591812073305,0.1654313195764671,0.02768787409978731,0.0019242166514012145,0.0022449194266347503,0.0,0.0
3055800,0.41892176258382363,0.16308569075362278,0.23395801482672612,0.007936047015912068,0.002903799753968966,0.0,0.0,0.1692575851397859,0.00393709992616052,0.0,0.0
3056000,0.2812680881414207,0.0065490541715501034,0.6182720793742985,0.07573075471351856,0.004091918881800087,0.0,0.0,0.014088104717412082,0.0,0.0,0.0
3056100,0.07021480799255446,0.21521179925830794,0.030129836845798463,0.48782646087643666,0.04544740968127673,0.11678116296771066,0.0,0.026542474454382063,0.0,0.007846047923533014,0.0
3056200,0.9772747445688585,0.005951852612918013,0.0,0.012149317938360936,0.0,0.0,0.0,0.004624084879862554,0.0,0.0,0.0
3056301,0.03457612652467345,0.3859771430042988,0.13059905341944408,0.327515768678227,0.0715439048931188,0.019133582640014274,0.0,0.030654420840223604,0.0,0.0,0.0
3056302,0.0,0.0069644033816086475,0.08677990101924937,0.8195916652303105,0.00031338681251798884,0.08307966870065704,0.002783369716442664,0.0,0.00012885970909456778,0.00035874543011927667,0.0
3056400,0.6359778671231241,0.0052378488117511245,0.2989124636758091,0.020759523904303172,0.036946777596433264,0.0,0.0,0.002165518888579276,0.0,0.0,0.0
3056500,0.08724932638705855,0.3453863147233599,0.05631378951402878,0.3076607449782349,0.14481353189516263,0.0455215601211043,0.0,0.012342629846939419,0.00013520934191990776,0.0005768931921916065,0.0
3056600,0.42025956079714966,0.010910022956738806,0.26429542552751145,0.16077438397294863,0.061253259634029465,0.0,0.0,0.08031833769012542,0.00218900942149655,0.0,0.0
3056800,0.7935436594221902,0.09017507526453104,0.0,0.025127638754227775,0.03856061548328895,0.0,0.0026973848853536495,0.049895626190408396,0.0,0.0,0.0
3056900,0.05482668307762766,0.22891859400045797,0.034239752690634305,0.43198992443324935,0.05243802953972979,0.1435925692695214,0.012165101900618274,0.039467884130982366,0.0,0.0023614609571788415,0.0
3057000,0.1869366433275628,0.03382044075628976,0.529491609370218,0.009165095540806053,0.10528715975488101,0.0,0.006506446872583445,0.1286580365716048,0.00013456780605414952,0.0,0.0
3057100,0.15268866693709165,0.5904555229479248,0.0156569529950656,0.20717758939311687,0.016337527721283645,0.0015403954708638865,0.0,0.01567655802833114,0.0,0.00046678650632238984,0.0
3057200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057300,0.15066038927112163,0.4641138874633198,0.05980864292640318,0.05934235631711197,0.10406011100517491,0.11016585901578192,0.02259086217262915,0.028823463310484323,0.0,0.00043442851797317666,0.0
3057400,0.8304063839116482,0.044547104582322306,0.0,0.08314510367043475,0.04009160801412902,0.0,0.0,0.0018097998214656934,0.0,0.0,0.0
3057500,0.05038864591806538,0.4669922360040627,0.06949341450756398,0.3374226537370829,0.014230522720209141,0.004126621092907714,0.0009777489616529089,0.056368157058455264,0.0,0.0,0.0
3057600,0.6402794499229537,0.09136116191368973,0.12177301509985387,0.11042744625904108,0.029060861999773303,0.0,0.0,0.006669178713770613,0.0004288860909177243,0.0,0.0
3057800,0.2681617554331834,0.07323072488485075,0.18662947460711132,0.3147114812968779,0.05153522336253851,0.0024020705848441354,0.0,0.10332926983059397,0.0,0.0,0.0
3057901,0.015165873144913659,0.18081949255118748,0.041840138350339715,0.09296385164893219,0.1421129302713631,0.4394834964446174,0.04784725404247189,0.028034666417031676,0.0,0.01173229712914286,0.0
3057902,0.0,0.0,0.0,0.0,0.03406253028868858,0.6629113848349305,0.3030260848763809,0.0,0.0,0.0,0.0
3058000,0.3104063871640484,0.19758969289517866,0.29858736632188876,0.1122489590331954,0.06825518415020163,0.0,0.0,0.012912410435487161,0.0,0.0,0.0
3058200,0.2981859001224917,0.2235646631699202,0.1650404414120649,0.22495604514588888,0.0842194892177104,0.0,0.0018414266489791499,0.0017500918871897842,0.00044194239575499596,0.0,0.0
3058400,0.31501749807224627,0.11229373035174091,0.4604300373687645,0.04256836111275877,0.020418767423927873,0.0,0.0009965003855507443,0.04827510528501097,0.0,0.0,0.0
3058600,0.6016958012510866,0.1534914067657804,0.05389430234786868,0.11751831035544258,0.019002499462741355,0.0,0.014266879117772904,0.01966366640787902,0.0,0.02046713429142845,0.0
3058800,0.16434924662434697,0.1842292631857341,0.47849531598006395,0.10149681909340842,0.06269824725319462,0.0,0.0,0.008731107863251911,0.0,0.0,0.0
3058901,0.09342541031239597,0.25412004987503034,0.0,0.08455674361803235,0.32780471391869304,0.20465483186154806,0.0026825011168539544,0.022493515579279193,0.0,0.010262233718167098,0.0
3058902,0.0,0.0,0.0,0.0,0.035243217653169914,0.9506594952855622,0.0,0.0,0.0,0.014097287061267966,0.0
3059000,0.4851711222659659,0.2783979238711847,0.0,0.11473828034368083,0.1039660296614383,0.010586882038023897,0.0,0.0071397618197062826,0.0,0.0,0.0
3059100,0.13681617506593785,0.6806449297771042,0.019548635701115483,0.11414136190306316,0.008149486587094438,0.0,0.0,0.031464416775815504,0.008443423259309139,0.0007915709305602316,0.0
3059200,0.25669816762847425,0.08922872014628681,0.40244910140963647,0.08621656595713405,0.08260973181493203,0.0,0.00919771660716155,0.07359999643637481,0.0,0.0,0.0
3059300,0.13752247739673557,0.3617660840327096,0.007211074984538297,0.060397043939842104,0.07209244181622515,0.35004722899396806,0.0,0.0,0.0,0.010963648835981228,0.0
3059402,0.6441010333387203,0.01813961005009839,0.21724107117393743,0.006466589982223152,0.07788503037274343,0.0,0.0006205736123126063,0.03554609146996473,0.0,0.0,0.0
3059403,0.4531544534444566,0.14359003816887553,0.2070594573371911,0.09041182677442886,0.03898367282291292,0.0,0.0008365475348617242,0.06596400391727325,0.0,0.0,0.0
3059404,0.46228777646336533,0.16357586738743055,0.2678103053263653,0.08412812027373055,0.018124915769455383,0.0,0.0,0.002815171980054207,0.0012578427995986882,0.0,0.0
3059600,0.1809974274593555,0.06867761528073475,0.5032610221826642,0.009609213660678937,0.10031884077184657,0.0,0.0,0.13713588064472002,0.0,0.0,0.0
3059800,0.5325920028272351,0.016713025407591918,0.3627470845844053,0.01860489867596161,0.0018939200118984023,0.0,0.0,0.0666467450296539,0.0,0.00080232346325379,0.0
3060000,0.25720735930396,0.2262048910212618,0.2931903666302837,0.07714836132727125,0.08807973888029483,0.0,0.0007328941203569194,0.05743638871657152,0.0,0.0,0.0
3060600,0.0957888295935992,0.04517113446777529,0.5321064630144555,0.12470909593186119,0.17054788331306622,0.0,0.026618335411680568,0.0050582582675620345,0.0,0.0,0.0
3060800,0.07047698638849569,0.14380622897217754,0.3540260799048409,0.23585556482809614,0.10646392167144729,0.021895075809243183,0.0016509751956700423,0.06240529003899839,0.0034198771910308023,0.0,0.0
3061002,0.052318589118912365,0.0018294732624587876,0.8052144062530772,0.12439297683278383,0.005637480433668012,0.0,0.0,0.0018766701413529545,0.008730403957746909,0.0,0.0
3061003,0.25495730185577253,0.26354128472920385,0.10757478089110199,0.2936384496197381,0.02830526216187446,0.0,0.051982920742309015,0.0,0.0,0.0,0.0
3061004,0.08377171311007557,0.14498213114335126,0.42310215278191904,0.22541621231353773,0.047939757034664306,0.0,0.0004792005656696455,0.07430883305078248,0.0,0.0,0.0
3061200,0.640559186350669,0.04378324021463399,0.13730727590267186,0.14750061244971985,0.0,0.0,0.0,0.03084968508230534,0.0,0.0,0.0
3061600,0.5149375669057908,0.060279446593812666,0.0,0.0,0.005423688752018715,0.0,0.0,0.40411915443215085,0.015240143316226907,0.0,0.0
3062000,0.8314486638929802,0.01423496979900658,0.04395662667078789,0.0418829902506993,0.006449065084414166,0.0,0.0,0.0620276843021118,0.0,0.0,0.0
3062200,0.12877641914325047,0.1593262612357276,0.35239074688908684,0.16772370232407482,0.06283207817097201,0.0009026371905957297,0.0,0.11911247874321808,0.008935676303074474,0.0,0.0
3062600,0.3764418022598272,0.013448418164514376,0.3516780645631131,0.0062424412557583395,0.03859122124409383,0.0004979512418592753,0.0025582245050520267,0.2105418767657818,0.0,0.0,0.0
3062800,0.7400785943357875,0.006484618228599438,0.0,0.00978497807622881,0.11090935553648414,0.06317258131703228,0.0008933455791940818,0.013673540743417431,0.004815032295948326,0.05018795388730797,0.0
3063200,0.3488864172093237,0.1094558632287266,0.44512911576869907,0.00289524287468665,0.0340577070158973,0.0,0.0,0.05957565390266676,0.0,0.0,0.0
3063600,0.9472673937866677,0.0,0.0,0.01278694333976454,0.0,0.0,0.0,0.039945662873567746,0.0,0.0,0.0
3063800,0.821886041952798,0.1603340791427403,0.0,0.0,0.006849491857907685,0.0,0.0,0.010930387046553993,0.0,0.0,0.0
3064000,0.9177270827065906,0.011715692594603958,0.0,0.04199989841885034,0.009376721507464261,0.0,0.0,0.019180604772490784,0.0,0.0,0.0
3064200,0.3362198926779795,0.042391338602980146,0.2644573877717072,0.12010210776322688,0.01834444466727595,0.0,0.0,0.2181553562168558,0.0003294722999745017,0.0,0.0
3064400,0.7905718212981718,0.010814998335295638,0.023087310488753482,0.10439835352368623,0.022785059696856406,0.0037200097464255358,0.0,0.04462244691081091,0.0,0.0,0.0
3064600,0.7268199631012601,0.03421090186310916,0.0,0.05993016548992471,0.036367948403364624,0.0,0.0,0.14267102114234145,0.0,0.0,0.0
3064800,0.8605313338456244,0.0700674516622294,0.0,0.06313987875777169,0.0043984589869572755,0.0,0.0,0.001862876747417199,0.0,0.0,0.0
3065000,0.4546221067440187,0.04261810166664375,0.13048578747428088,0.12029666900372554,0.1212498224293498,0.0,0.0029843325405663015,0.12774318014141497,0.0,0.0,0.0
3065200,0.7167295575686421,0.011457552612463518,0.0,0.02933560924748978,0.13106435089513033,0.0,0.0,0.11141292967627432,0.0,0.0,0.0
3065400,0.9615038162299172,0.01273307986519587,0.0,0.018887922754732635,0.006875181150154297,0.0,0.0,0.0,0.0,0.0,0.0
3065600,0.9035942155719653,0.0,0.0,0.05781998963596321,0.03858579479207151,0.0,0.0,0.0,0.0,0.0,0.0
3065800,0.9044617092639784,0.015353301603957427,0.0,0.06660709601259182,0.009837355718782791,0.0,0.0,0.0,0.003740537400689552,0.0,0.0
3066000,0.9493514483465778,0.04651884132273776,0.0,0.0018866957190463985,0.0,0.0,0.0022430146116380416,0.0,0.0,0.0,0.0
3066200,0.4363914584497187,0.06427929501755356,0.0,0.1553429530715464,0.30609899872762364,0.0,0.009067316369560872,0.028819978363996794,0.0,0.0,0.0
3066600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462648594113261,0.05373514058867395,0.0,0.0
3067000,0.6968512282082503,0.23651480284888424,0.0,0.007267639423949752,0.05614978599149669,0.0,0.0,0.0,0.0,0.0032165435274190374,0.0
3067200,0.4990427443164172,0.019812113182871873,0.0,0.06673926347004858,0.11944794979551027,0.027805624024562357,0.21428767990313438,0.01157617619270389,0.0005346479382638881,0.040753801176487546,0.0
3067400,0.778024524594336,0.018811895725203167,0.0,0.11118044492733409,0.06116833190179395,0.013458917266812023,0.0,0.017355885584520777,0.0,0.0,0.0
3067600,0.7910023834100176,0.029156724183323372,0.0,0.06374054680524155,0.09223977856992613,0.016031949673970126,0.00401181814762655,0.0038167992098947037,0.0,0.0,0.0
3067800,0.8962476997091307,0.09850539524935678,0.0,0.0,0.005246905041512559,0.0,0.0,0.0,0.0,0.0,0.0
3068000,0.6265321308956009,0.03303830797636722,0.0,0.1280331548452179,0.08698533937222845,0.00679800575645416,0.011250699526931635,0.1073623616271998,0.0,0.0,0.0
3068200,0.8342983939137786,0.06630942317755505,0.0,0.03331521957895584,0.03594775188181781,0.0169061707523246,0.010807873445236083,0.0,0.0,0.0024151672503320855,0.0
3068600,0.6294701095126178,0.3426327994081247,0.0,0.007048126468904325,0.020848964610353113,0.0,0.0,0.0,0.0,0.0,0.0
3068800,0.8200629926399791,0.07474664229645707,0.0,0.05144262937154234,0.05374773569202148,0.0,0.0,0.0,0.0,0.0,0.0
3069000,0.7205532264902293,0.01885395492201758,0.0,0.05909464781995862,0.1090171666406987,0.0,0.0,0.0924810041270957,0.0,0.0,0.0
3069200,0.8060710962377388,0.15060143251064992,0.0,0.0025386940078711254,0.027933103972271785,0.0,0.0,0.012343452538480583,0.0005122207329878689,0.0,0.0
3069601,0.2290207293149629,0.6233789235257546,0.0,0.014600530503427704,0.1315974676693635,0.0,0.0,0.001402348986491224,0.0,0.0,0.0
3069602,0.552849448136694,0.23266693934408125,0.07698818541817426,0.004202131695788244,0.01063873758993882,0.0008698532909141047,0.0007557236038083534,0.1210289809206009,0.0,0.0,0.0
3069800,0.1431586193651534,0.000688396895729071,0.0,0.014809262928954198,0.6856076412055426,0.01421689241179603,0.003506833461576354,0.0898674711266139,0.012924901136478427,0.03521998146815603,0.0
3070000,0.7006865794650928,0.13413223799649066,0.13054979528898814,0.010721850020382482,0.002924443026532674,0.0,0.0,0.02098509420251325,0.0,0.0,0.0
3070201,0.9764061754341333,0.005489245743830697,0.0,0.0064896467319036436,0.007898005710540628,0.0,0.0,0.0015932796054329637,0.002123646774158769,0.0,0.0
3070202,0.0,0.0,0.0,0.0,0.008383229579402499,0.0,0.0004276703191681639,0.9903638003732005,0.0008252997282287995,0.0,0.0
3070601,0.8656181969248996,0.06800940513631618,0.0,0.00419497815655324,0.0,0.00649208789668718,0.0,0.0330328031510622,0.002090422860157777,0.020562105874323777,0.0
3070602,0.0,0.0,0.0,0.0,0.0,0.0,0.8983543078412392,0.0,0.0,0.10164569215876089,0.0
3072000,0.5129235362770116,0.3169079393670708,0.0,0.0048207996034447245,0.12121698718060603,0.013893397843381611,0.019292507223054197,0.008152189722841839,0.0,0.0027926427825892687,0.0
3072200,0.7237798050741787,0.025071888439321066,0.0,0.012067556047535436,0.11882586456981449,0.007741526070692419,0.019503715296333053,0.09300964450212484,0.0,0.0,0.0
3072400,0.6331154283367749,0.04569588618322627,0.0,0.003736430842343792,0.03359365726427816,0.2007181988991752,0.04326089676478986,0.03987950170941176,0.0,0.0,0.0
3072600,0.5914074065062965,0.002956094245272188,0.0,0.010711279765276385,0.09192023715661445,0.28525473123340145,0.0069568575988272945,0.0016696458237185506,0.0,0.009123747670593173,0.0
3072800,0.4570495962469969,0.013049344929825664,0.4473451631916084,0.0,0.06189343553564964,0.0,0.0,0.020662460095919388,0.0,0.0,0.0
3073000,0.8315243157969816,0.05148042946509862,0.0,0.004212416559328363,0.05334433987992095,0.01777690135644848,0.017990878691633485,0.02367071825058844,0.0,0.0,0.0
3073200,0.827960442140861,0.02443515652047385,0.09833770690857639,0.02719477378664646,0.0,0.0,0.0,0.0220719206434424,0.0,0.0,0.0
3073400,0.8301425717316858,0.042408818471154686,0.0,0.05328682700067402,0.0,0.0,0.0,0.07416178279648543,0.0,0.0,0.0
3073600,0.37082268737079377,0.06693410362292575,0.3675560724422079,0.13109970106063065,0.05155351370503216,0.0,0.0,0.011900499813579837,0.00013342198482992033,0.0,0.0
3073800,0.4327685074085442,0.13913273990568406,0.19890615843960152,0.11849485168959455,0.045861121187599406,0.0,0.0014349694449870246,0.06340165192398917,0.0,0.0,0.0
3074000,0.38937216263744295,0.17462220813060073,0.1237572818851411,0.27925726559501474,0.016024716492203387,0.0017283426743301778,0.003639452619968834,0.010446341515744606,0.0,0.001152228449553452,0.0
3074200,0.5132435424717622,0.06028456594127768,0.19108811162052622,0.09652283153521835,0.11759024924138727,0.0,0.00029120600081312595,0.020979493189015205,0.0,0.0,0.0
3074400,0.8764719010372386,0.016043189933684747,0.05930113926203027,0.0,0.0,0.0,0.0,0.04818376976704642,0.0,0.0,0.0
3074600,0.48480486053153693,0.05931385326417502,0.053400801745378486,0.07542369030851015,0.1138258431757981,0.0,0.02959395398851985,0.1809267819464605,0.0003188488281907003,0.002391366211430252,0.0
3074800,0.4748940514452254,0.013525347418034102,0.12406640716339078,0.12291102155344347,0.07197395186198949,0.0,0.0,0.19262922055791676,0.0,0.0,0.0
3075000,0.5875022571550036,0.0449731913967915,0.22499605442196216,0.09564720987204953,0.03134210791973486,0.0,0.0,0.015539179234458333,0.0,0.0,0.0
3075200,0.9607440153624062,0.0036742054586910477,0.0,0.0,0.0,0.0,0.0,0.035581779178902775,0.0,0.0,0.0
3075400,0.7806198994800283,0.00775219813410296,0.0,0.004022180722748862,0.0,0.0,0.0,0.2076057216631199,0.0,0.0,0.0
