BoroCT2020,1,2,3,4,5,6,7,8,9,10,11
2002702,0.40625,0.09375,0.08125,0.13125,0.075,0.0625,0.025,0.0375,0.0,0.06875,0.01875
2002800,0.5612244897959183,0.030612244897959183,0.08163265306122448,0.02040816326530612,0.030612244897959183,0.08163265306122448,0.05102040816326531,0.02040816326530612,0.0,0.061224489795918366,0.061224489795918366
2003100,0.0625,0.2,0.0,0.0875,0.1,0.2625,0.0875,0.0,0.0125,0.125,0.0625
2003300,0.536723163841808,0.14124293785310735,0.1016949152542373,0.04519774011299435,0.011299435028248588,0.04519774011299435,0.02824858757062147,0.022598870056497175,0.0,0.03954802259887006,0.02824858757062147
2003500,0.09923664122137404,0.42748091603053434,0.022900763358778626,0.13740458015267176,0.022900763358778626,0.08396946564885496,0.061068702290076333,0.07633587786259542,0.0,0.030534351145038167,0.03816793893129771
2003700,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333
2003800,0.6,0.34285714285714286,0.02142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02142857142857143
2003900,0.3143631436314363,0.3035230352303523,0.016260162601626018,0.18157181571815717,0.04065040650406504,0.0027100271002710027,0.005420054200542005,0.04607046070460705,0.02710027100271003,0.04065040650406504,0.02168021680216802
2004001,0.6527777777777778,0.24537037037037038,0.004629629629629629,0.004629629629629629,0.018518518518518517,0.0,0.009259259259259259,0.013888888888888888,0.0,0.013888888888888888,0.037037037037037035
2004100,0.42,0.19,0.04,0.135,0.035,0.005,0.0,0.085,0.01,0.035,0.045
2004200,0.6282051282051282,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.15384615384615385,0.0,0.01282051282051282,0.02564102564102564,0.0,0.02564102564102564,0.01282051282051282
2004300,0.5118343195266272,0.13313609467455623,0.026627218934911243,0.11242603550295859,0.10946745562130178,0.0029585798816568047,0.008875739644970414,0.04142011834319527,0.0,0.029585798816568046,0.023668639053254437
2004400,0.3076923076923077,0.3942307692307692,0.028846153846153848,0.0673076923076923,0.0673076923076923,0.0,0.009615384615384616,0.04807692307692308,0.0,0.038461538461538464,0.038461538461538464
2004600,0.16,0.6,0.02,0.02,0.14,0.0,0.02,0.04,0.0,0.0,0.0
2004800,0.38317757009345793,0.4953271028037383,0.018691588785046728,0.028037383177570093,0.06542056074766354,0.0,0.0,0.009345794392523364,0.0,0.0,0.0
2005001,0.2876712328767123,0.6164383561643836,0.0273972602739726,0.0365296803652968,0.0091324200913242,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0045662100456621,0.0091324200913242
2005002,0.1111111111111111,0.6919191919191919,0.050505050505050504,0.045454545454545456,0.07575757575757576,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.005050505050505051
2005100,0.012658227848101266,0.02531645569620253,0.0189873417721519,0.17088607594936708,0.18354430379746836,0.22784810126582278,0.0759493670886076,0.06962025316455696,0.02531645569620253,0.08227848101265822,0.10759493670886076
2005200,0.23478260869565218,0.4260869565217391,0.008695652173913044,0.017391304347826087,0.06086956521739131,0.13043478260869565,0.034782608695652174,0.017391304347826087,0.008695652173913044,0.034782608695652174,0.02608695652173913
2005300,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2005400,0.431924882629108,0.4671361502347418,0.004694835680751174,0.035211267605633804,0.046948356807511735,0.002347417840375587,0.004694835680751174,0.004694835680751174,0.0,0.0,0.002347417840375587
2005600,0.34554973821989526,0.5602094240837696,0.010471204188481676,0.02617801047120419,0.020942408376963352,0.0,0.005235602094240838,0.031413612565445025,0.0,0.0,0.0
2005902,0.0,0.0,0.4,0.2,0.15,0.05,0.0,0.1,0.0,0.05,0.05
2006000,0.2558139534883721,0.2441860465116279,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.05813953488372093,0.06976744186046512,0.023255813953488372,0.0,0.06976744186046512,0.09302325581395349
2006100,0.0,0.0,0.04,0.08,0.28,0.04,0.24,0.2,0.0,0.0,0.12
2006200,0.25301204819277107,0.5843373493975904,0.04216867469879518,0.018072289156626505,0.04819277108433735,0.0,0.0,0.030120481927710843,0.006024096385542169,0.0,0.018072289156626505
2006301,0.1518987341772152,0.08860759493670886,0.06751054852320675,0.11814345991561181,0.08438818565400844,0.0759493670886076,0.0759493670886076,0.06329113924050633,0.03375527426160337,0.10970464135021098,0.1308016877637131
2006302,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5,0.25,0.0
2006400,0.35428571428571426,0.5971428571428572,0.008571428571428572,0.02,0.0,0.0,0.0,0.008571428571428572,0.0,0.0,0.011428571428571429
2006500,0.0593607305936073,0.2420091324200913,0.0136986301369863,0.2557077625570776,0.2694063926940639,0.0182648401826484,0.0091324200913242,0.0593607305936073,0.0,0.0410958904109589,0.0319634703196347
2006700,0.2564102564102564,0.3034188034188034,0.029914529914529916,0.21794871794871795,0.08547008547008547,0.004273504273504274,0.0,0.029914529914529916,0.01282051282051282,0.021367521367521368,0.038461538461538464
2006800,0.3345724907063197,0.6022304832713755,0.0037174721189591076,0.011152416356877323,0.011152416356877323,0.0,0.0037174721189591076,0.011152416356877323,0.0037174721189591076,0.0037174721189591076,0.01486988847583643
2006900,0.08661417322834646,0.5551181102362205,0.03937007874015748,0.0984251968503937,0.01968503937007874,0.0,0.003937007874015748,0.03937007874015748,0.051181102362204724,0.06692913385826772,0.03937007874015748
2007000,0.5041152263374485,0.3888888888888889,0.0,0.0411522633744856,0.02880658436213992,0.0,0.0,0.012345679012345678,0.0,0.018518518518518517,0.006172839506172839
2007100,0.0,0.07692307692307693,0.01098901098901099,0.24175824175824176,0.23076923076923078,0.03296703296703297,0.04395604395604396,0.10989010989010989,0.054945054945054944,0.08791208791208792,0.10989010989010989
2007200,0.5886363636363636,0.2681818181818182,0.0022727272727272726,0.04090909090909091,0.02727272727272727,0.0,0.0,0.006818181818181818,0.004545454545454545,0.022727272727272728,0.038636363636363635
2007300,0.17699115044247787,0.3008849557522124,0.08849557522123894,0.09734513274336283,0.061946902654867256,0.035398230088495575,0.035398230088495575,0.07079646017699115,0.07079646017699115,0.008849557522123894,0.05309734513274336
2007400,0.8726114649681529,0.11464968152866242,0.006369426751592357,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0031847133757961785
2007500,0.7151335311572701,0.16913946587537093,0.01483679525222552,0.017804154302670624,0.008902077151335312,0.002967359050445104,0.0,0.017804154302670624,0.020771513353115726,0.017804154302670624,0.01483679525222552
2007600,0.39461883408071746,0.4439461883408072,0.004484304932735426,0.0515695067264574,0.020179372197309416,0.002242152466367713,0.013452914798206279,0.01569506726457399,0.006726457399103139,0.03139013452914798,0.01569506726457399
2007700,0.5783783783783784,0.16216216216216217,0.016216216216216217,0.08648648648648649,0.032432432432432434,0.0,0.0,0.04864864864864865,0.0,0.021621621621621623,0.05405405405405406
2007800,0.6331658291457286,0.24790619765494137,0.006700167504187605,0.035175879396984924,0.01507537688442211,0.0,0.0016750418760469012,0.008375209380234505,0.0,0.018425460636515914,0.03350083752093802
2007900,0.16489361702127658,0.3882978723404255,0.026595744680851064,0.18085106382978725,0.026595744680851064,0.005319148936170213,0.0,0.10106382978723404,0.031914893617021274,0.047872340425531915,0.026595744680851064
2008300,0.5115384615384615,0.2153846153846154,0.04230769230769231,0.07307692307692308,0.03461538461538462,0.04230769230769231,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.0038461538461538464,0.015384615384615385
2008400,0.7530562347188264,0.2078239608801956,0.0,0.0024449877750611247,0.007334963325183374,0.0,0.0024449877750611247,0.007334963325183374,0.0,0.0,0.019559902200488997
2008500,0.20463320463320464,0.5096525096525096,0.08108108108108109,0.03861003861003861,0.04247104247104247,0.003861003861003861,0.02702702702702703,0.03474903474903475,0.02702702702702703,0.023166023166023165,0.007722007722007722
2008600,0.512396694214876,0.3884297520661157,0.024793388429752067,0.0,0.008264462809917356,0.0,0.0,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.024793388429752067
2008700,0.3652694610778443,0.2694610778443114,0.0718562874251497,0.1497005988023952,0.023952095808383235,0.0,0.005988023952095809,0.04790419161676647,0.03592814371257485,0.005988023952095809,0.023952095808383235
2008900,0.21296296296296297,0.39814814814814814,0.05555555555555555,0.12962962962962962,0.09259259259259259,0.018518518518518517,0.0,0.05555555555555555,0.009259259259259259,0.0,0.027777777777777776
2009000,0.7151515151515152,0.04242424242424243,0.00909090909090909,0.006060606060606061,0.021212121212121213,0.0696969696969697,0.021212121212121213,0.015151515151515152,0.00909090909090909,0.03939393939393939,0.051515151515151514
2009200,0.5883534136546185,0.20481927710843373,0.006024096385542169,0.07228915662650602,0.05421686746987952,0.004016064257028112,0.002008032128514056,0.024096385542168676,0.004016064257028112,0.020080321285140562,0.020080321285140562
2009301,0.24425887265135698,0.2797494780793319,0.012526096033402923,0.05219206680584551,0.020876826722338204,0.18162839248434237,0.05845511482254697,0.03549060542797495,0.006263048016701462,0.060542797494780795,0.04801670146137787
2009302,0.003289473684210526,0.003289473684210526,0.0,0.006578947368421052,0.023026315789473683,0.5493421052631579,0.10526315789473684,0.003289473684210526,0.006578947368421052,0.1118421052631579,0.1875
2009600,0.49333333333333335,0.17777777777777778,0.0,0.017777777777777778,0.057777777777777775,0.1111111111111111,0.028888888888888888,0.02,0.008888888888888889,0.03333333333333333,0.051111111111111114
2009800,0.8194622279129321,0.08066581306017925,0.002560819462227913,0.02176696542893726,0.005121638924455826,0.0076824583866837385,0.0038412291933418692,0.008962868117797696,0.0012804097311139564,0.023047375160051217,0.02560819462227913
2011000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.6666666666666666
2011502,0.29304029304029305,0.28205128205128205,0.02197802197802198,0.05860805860805861,0.029304029304029304,0.16117216117216118,0.040293040293040296,0.03296703296703297,0.01098901098901099,0.029304029304029304,0.040293040293040296
2011701,0.03409090909090909,0.07954545454545454,0.06818181818181818,0.03409090909090909,0.06818181818181818,0.375,0.10227272727272728,0.011363636363636364,0.0,0.125,0.10227272727272728
2011702,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
2011800,0.8783132530120482,0.03132530120481928,0.0,0.0012048192771084338,0.0024096385542168677,0.0,0.0012048192771084338,0.008433734939759036,0.008433734939759036,0.007228915662650603,0.06144578313253012
2011900,0.20754716981132076,0.44654088050314467,0.09433962264150944,0.10062893081761007,0.050314465408805034,0.0,0.0,0.025157232704402517,0.0440251572327044,0.0,0.031446540880503145
2012101,0.5274261603375527,0.2869198312236287,0.004219409282700422,0.0379746835443038,0.02531645569620253,0.012658227848101266,0.008438818565400843,0.04219409282700422,0.0,0.046413502109704644,0.008438818565400843
2012102,0.0,0.3409090909090909,0.09090909090909091,0.29545454545454547,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728
2012300,0.28193832599118945,0.36123348017621143,0.03524229074889868,0.07048458149779736,0.039647577092511016,0.004405286343612335,0.05286343612334802,0.07048458149779736,0.00881057268722467,0.01762114537444934,0.05726872246696035
2012500,0.5516304347826086,0.1956521739130435,0.021739130434782608,0.09510869565217392,0.02717391304347826,0.010869565217391304,0.002717391304347826,0.02717391304347826,0.024456521739130436,0.008152173913043478,0.035326086956521736
2012701,0.5508982035928144,0.16167664670658682,0.04790419161676647,0.0658682634730539,0.023952095808383235,0.0,0.011976047904191617,0.04790419161676647,0.023952095808383235,0.029940119760479042,0.03592814371257485
2012901,0.2411764705882353,0.2823529411764706,0.041176470588235294,0.16470588235294117,0.1,0.0058823529411764705,0.0,0.08235294117647059,0.0058823529411764705,0.029411764705882353,0.047058823529411764
2013000,0.8016194331983806,0.15384615384615385,0.0,0.0,0.02834008097165992,0.0,0.004048582995951417,0.004048582995951417,0.0,0.004048582995951417,0.004048582995951417
2013100,0.3855421686746988,0.29819277108433734,0.030120481927710843,0.05120481927710843,0.02108433734939759,0.006024096385542169,0.0030120481927710845,0.06325301204819277,0.009036144578313253,0.06927710843373494,0.06325301204819277
2013200,0.9090196078431373,0.05176470588235294,0.0,0.002352941176470588,0.005490196078431373,0.000784313725490196,0.0,0.006274509803921568,0.0,0.00784313725490196,0.01647058823529412
2013300,0.29577464788732394,0.28169014084507044,0.04225352112676056,0.23943661971830985,0.028169014084507043,0.0,0.0,0.04225352112676056,0.0,0.014084507042253521,0.056338028169014086
2013500,0.4838709677419355,0.3824884792626728,0.009216589861751152,0.041474654377880185,0.004608294930875576,0.0,0.0,0.03225806451612903,0.02304147465437788,0.0,0.02304147465437788
2013800,0.7896341463414634,0.0975609756097561,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.0,0.006097560975609756,0.003048780487804878,0.012195121951219513,0.0,0.07621951219512195
2014100,0.08176100628930817,0.2893081761006289,0.0440251572327044,0.27672955974842767,0.06289308176100629,0.0,0.018867924528301886,0.050314465408805034,0.07547169811320754,0.0,0.10062893081761007
2014300,0.034482758620689655,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.08620689655172414,0.22413793103448276,0.08620689655172414,0.05172413793103448,0.0,0.06896551724137931,0.0
2014400,0.839622641509434,0.09748427672955975,0.018867924528301886,0.006289308176100629,0.012578616352201259,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.006289308176100629,0.012578616352201259
2014500,0.07766990291262135,0.1941747572815534,0.07766990291262135,0.14563106796116504,0.13592233009708737,0.06796116504854369,0.04854368932038835,0.10679611650485436,0.0,0.06796116504854369,0.07766990291262135
2014701,0.0,0.0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.0
2014702,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555
2014900,0.2,0.465,0.045,0.09,0.02,0.0,0.0,0.06,0.005,0.05,0.065
2015100,0.3525,0.3875,0.025,0.085,0.01,0.0025,0.0025,0.0325,0.0175,0.035,0.05
2015200,0.8162878787878788,0.0928030303030303,0.0,0.013257575757575758,0.03598484848484849,0.0,0.0,0.003787878787878788,0.0,0.005681818181818182,0.032196969696969696
2015300,0.5428571428571428,0.26571428571428574,0.022857142857142857,0.04,0.002857142857142857,0.0,0.0,0.025714285714285714,0.008571428571428572,0.03428571428571429,0.05714285714285714
2015500,0.23809523809523808,0.2857142857142857,0.0380952380952381,0.11428571428571428,0.09523809523809523,0.01904761904761905,0.009523809523809525,0.08571428571428572,0.0,0.10476190476190476,0.009523809523809525
2015700,0.4391025641025641,0.33653846153846156,0.00641025641025641,0.04807692307692308,0.01282051282051282,0.016025641025641024,0.01282051282051282,0.02564102564102564,0.03205128205128205,0.02564102564102564,0.04487179487179487
2015800,0.7137404580152672,0.1450381679389313,0.003816793893129771,0.030534351145038167,0.04580152671755725,0.0,0.0,0.022900763358778626,0.0,0.015267175572519083,0.022900763358778626
2015900,0.0,0.38596491228070173,0.05263157894736842,0.24561403508771928,0.19298245614035087,0.0,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.07017543859649122
2016000,0.8259935553168636,0.09559613319011816,0.0010741138560687433,0.008592910848549946,0.0,0.0,0.0,0.00322234156820623,0.0053705692803437165,0.011815252416756176,0.04833512352309345
2016100,0.075,0.09166666666666666,0.23333333333333334,0.14166666666666666,0.075,0.15833333333333333,0.03333333333333333,0.05,0.06666666666666667,0.03333333333333333,0.041666666666666664
2016200,0.8047493403693932,0.09498680738786279,0.0,0.044854881266490766,0.023746701846965697,0.002638522427440633,0.0,0.005277044854881266,0.0,0.005277044854881266,0.018469656992084433
2016300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016400,0.7635135135135135,0.06418918918918919,0.0,0.057432432432432436,0.057432432432432436,0.0,0.0,0.016891891891891893,0.0,0.010135135135135136,0.030405405405405407
2016500,0.023809523809523808,0.19047619047619047,0.023809523809523808,0.08333333333333333,0.03571428571428571,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.011904761904761904,0.21428571428571427,0.03571428571428571
2016600,0.8449612403100775,0.09108527131782945,0.0,0.003875968992248062,0.023255813953488372,0.0,0.003875968992248062,0.009689922480620155,0.0,0.001937984496124031,0.02131782945736434
2016700,0.24166666666666667,0.20833333333333334,0.03333333333333333,0.08333333333333333,0.041666666666666664,0.15,0.06666666666666667,0.09166666666666666,0.016666666666666666,0.058333333333333334,0.008333333333333333
2016900,0.5378151260504201,0.11764705882352941,0.008403361344537815,0.08403361344537816,0.05042016806722689,0.01680672268907563,0.008403361344537815,0.08403361344537816,0.05042016806722689,0.008403361344537815,0.03361344537815126
2017100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017300,0.23204419889502761,0.3701657458563536,0.03867403314917127,0.07734806629834254,0.03867403314917127,0.0,0.016574585635359115,0.08287292817679558,0.011049723756906077,0.027624309392265192,0.10497237569060773
2017500,0.0903954802259887,0.6214689265536724,0.1016949152542373,0.0903954802259887,0.01694915254237288,0.0,0.0,0.03389830508474576,0.011299435028248588,0.01694915254237288,0.01694915254237288
2017701,0.4083769633507853,0.4293193717277487,0.010471204188481676,0.07329842931937172,0.031413612565445025,0.0,0.005235602094240838,0.020942408376963352,0.005235602094240838,0.005235602094240838,0.010471204188481676
2017702,0.453416149068323,0.37888198757763975,0.009316770186335404,0.052795031055900624,0.043478260869565216,0.0,0.0,0.027950310559006212,0.003105590062111801,0.018633540372670808,0.012422360248447204
2017901,0.0,0.5970149253731343,0.208955223880597,0.1044776119402985,0.05970149253731343,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0
2017902,0.09259259259259259,0.25925925925925924,0.14814814814814814,0.12962962962962962,0.037037037037037035,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.14814814814814814
2018101,0.12582781456953643,0.7417218543046358,0.019867549668874173,0.039735099337748346,0.039735099337748346,0.0,0.0,0.026490066225165563,0.006622516556291391,0.0,0.0
2018102,0.0,0.27450980392156865,0.13725490196078433,0.27450980392156865,0.058823529411764705,0.0,0.0,0.13725490196078433,0.0,0.0784313725490196,0.0392156862745098
2018301,0.0,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464
2018302,0.13636363636363635,0.5454545454545454,0.045454545454545456,0.10227272727272728,0.0,0.0,0.0,0.07954545454545454,0.045454545454545456,0.011363636363636364,0.03409090909090909
2018400,0.7542918454935622,0.1223175965665236,0.0,0.0203862660944206,0.02575107296137339,0.002145922746781116,0.0075107296137339056,0.002145922746781116,0.003218884120171674,0.019313304721030045,0.04291845493562232
2018501,0.04945054945054945,0.08241758241758242,0.04945054945054945,0.13736263736263737,0.06593406593406594,0.15384615384615385,0.054945054945054944,0.09340659340659341,0.0,0.1813186813186813,0.13186813186813187
2018502,0.1274131274131274,0.3667953667953668,0.03088803088803089,0.11196911196911197,0.007722007722007722,0.007722007722007722,0.007722007722007722,0.08108108108108109,0.06177606177606178,0.07335907335907337,0.12355212355212356
2018900,0.2206405693950178,0.3701067615658363,0.07829181494661921,0.08896797153024912,0.028469750889679714,0.0035587188612099642,0.017793594306049824,0.021352313167259787,0.06761565836298933,0.042704626334519574,0.060498220640569395
2019300,0.04807692307692308,0.40384615384615385,0.16346153846153846,0.14423076923076922,0.028846153846153848,0.0,0.009615384615384616,0.019230769230769232,0.07692307692307693,0.0673076923076923,0.038461538461538464
2019400,0.5862068965517241,0.1856763925729443,0.0,0.058355437665782495,0.03713527851458886,0.005305039787798408,0.005305039787798408,0.010610079575596816,0.010610079575596816,0.034482758620689655,0.06631299734748011
2019500,0.13953488372093023,0.23255813953488372,0.20930232558139536,0.16279069767441862,0.09302325581395349,0.0,0.0,0.05813953488372093,0.011627906976744186,0.06976744186046512,0.023255813953488372
2019700,0.015625,0.140625,0.25,0.25,0.21875,0.0,0.046875,0.046875,0.0,0.015625,0.015625
2019900,0.12138728323699421,0.3815028901734104,0.15606936416184972,0.09826589595375723,0.046242774566473986,0.0,0.017341040462427744,0.05202312138728324,0.005780346820809248,0.057803468208092484,0.06358381502890173
2020000,0.3634085213032581,0.20300751879699247,0.002506265664160401,0.11528822055137844,0.13032581453634084,0.03759398496240601,0.03258145363408521,0.042606516290726815,0.002506265664160401,0.05513784461152882,0.015037593984962405
2020100,0.13829787234042554,0.1702127659574468,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0,0.06382978723404255,0.07446808510638298,0.09574468085106383,0.031914893617021274,0.18085106382978725
2020200,0.5714285714285714,0.21224489795918366,0.0163265306122449,0.0653061224489796,0.05714285714285714,0.0,0.00816326530612245,0.02040816326530612,0.004081632653061225,0.0163265306122449,0.02857142857142857
2020400,0.4603174603174603,0.36507936507936506,0.009523809523809525,0.05714285714285714,0.015873015873015872,0.0031746031746031746,0.0031746031746031746,0.031746031746031744,0.0,0.025396825396825397,0.02857142857142857
2020501,0.5985915492957746,0.09154929577464789,0.11971830985915492,0.028169014084507043,0.0,0.0,0.014084507042253521,0.014084507042253521,0.056338028169014086,0.007042253521126761,0.07042253521126761
2020502,0.6045197740112994,0.15254237288135594,0.05084745762711865,0.05084745762711865,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.02824858757062147,0.0,0.03954802259887006,0.05649717514124294
2020601,0.5290697674418605,0.29651162790697677,0.0029069767441860465,0.05813953488372093,0.046511627906976744,0.005813953488372093,0.0,0.0029069767441860465,0.0029069767441860465,0.029069767441860465,0.02616279069767442
2020900,0.014285714285714285,0.12857142857142856,0.21428571428571427,0.07142857142857142,0.18571428571428572,0.0,0.07142857142857142,0.12857142857142856,0.04285714285714286,0.11428571428571428,0.02857142857142857
2021001,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222
2021002,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
2021100,0.4021164021164021,0.2222222222222222,0.06878306878306878,0.1111111111111111,0.037037037037037035,0.0,0.005291005291005291,0.037037037037037035,0.037037037037037035,0.005291005291005291,0.07407407407407407
2021200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021301,0.3404255319148936,0.2127659574468085,0.06382978723404255,0.14893617021276595,0.0851063829787234,0.0,0.0,0.0,0.06382978723404255,0.02127659574468085,0.06382978723404255
2021302,0.32167832167832167,0.20279720279720279,0.16083916083916083,0.06293706293706294,0.02097902097902098,0.02097902097902098,0.027972027972027972,0.04195804195804196,0.055944055944055944,0.02097902097902098,0.06293706293706294
2021501,0.29411764705882354,0.16176470588235295,0.22058823529411764,0.08823529411764706,0.14705882352941177,0.0,0.0,0.04411764705882353,0.029411764705882353,0.0,0.014705882352941176
2021502,0.10596026490066225,0.46357615894039733,0.1456953642384106,0.07947019867549669,0.0728476821192053,0.0,0.013245033112582781,0.039735099337748346,0.033112582781456956,0.019867549668874173,0.026490066225165563
2021601,0.27555555555555555,0.5466666666666666,0.03111111111111111,0.044444444444444446,0.035555555555555556,0.0,0.0,0.017777777777777778,0.008888888888888889,0.008888888888888889,0.03111111111111111
2021602,0.3684210526315789,0.25,0.02631578947368421,0.15789473684210525,0.039473684210526314,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263
2021700,0.1652892561983471,0.2644628099173554,0.18181818181818182,0.10743801652892562,0.0743801652892562,0.0,0.049586776859504134,0.05785123966942149,0.01652892561983471,0.06611570247933884,0.01652892561983471
2021800,0.48883374689826303,0.3052109181141439,0.007444168734491315,0.06451612903225806,0.01240694789081886,0.007444168734491315,0.01488833746898263,0.007444168734491315,0.004962779156327543,0.03225806451612903,0.05459057071960298
2021900,0.025974025974025976,0.09090909090909091,0.012987012987012988,0.09090909090909091,0.07792207792207792,0.12987012987012986,0.2077922077922078,0.1038961038961039,0.025974025974025976,0.16883116883116883,0.06493506493506493
2022000,0.3023255813953488,0.10852713178294573,0.015503875968992248,0.11627906976744186,0.06201550387596899,0.06976744186046512,0.12403100775193798,0.007751937984496124,0.007751937984496124,0.06976744186046512,0.11627906976744186
2022101,0.024390243902439025,0.2682926829268293,0.1951219512195122,0.12195121951219512,0.2682926829268293,0.0,0.0,0.07317073170731707,0.0,0.04878048780487805,0.0
2022102,0.1346153846153846,0.3076923076923077,0.17307692307692307,0.19230769230769232,0.09615384615384616,0.0,0.0,0.09615384615384616,0.0,0.0,0.0
2022200,0.3333333333333333,0.2765957446808511,0.02127659574468085,0.1099290780141844,0.14184397163120568,0.0,0.0035460992907801418,0.05673758865248227,0.0035460992907801418,0.031914893617021274,0.02127659574468085
2022300,0.0,0.14893617021276595,0.23404255319148937,0.19148936170212766,0.2127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.1276595744680851
2022401,0.0625,0.0,0.46875,0.0625,0.25,0.0,0.0625,0.0,0.0,0.0625,0.03125
2022403,0.0,0.03571428571428571,0.5,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
2022404,0.0,0.0,0.6206896551724138,0.06896551724137931,0.27586206896551724,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2022500,0.2661290322580645,0.2903225806451613,0.12903225806451613,0.13709677419354838,0.03225806451612903,0.0,0.0,0.056451612903225805,0.008064516129032258,0.008064516129032258,0.07258064516129033
2022701,0.3163265306122449,0.19387755102040816,0.15306122448979592,0.08163265306122448,0.07142857142857142,0.02040816326530612,0.02040816326530612,0.030612244897959183,0.061224489795918366,0.030612244897959183,0.02040816326530612
2022702,0.0,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.0,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0
2022703,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0
2022800,0.5555555555555556,0.16666666666666666,0.10101010101010101,0.045454545454545456,0.030303030303030304,0.0,0.020202020202020204,0.020202020202020204,0.0,0.025252525252525252,0.03535353535353535
2022901,0.21019108280254778,0.5095541401273885,0.10191082802547771,0.05732484076433121,0.006369426751592357,0.0,0.0,0.044585987261146494,0.025477707006369428,0.012738853503184714,0.03184713375796178
2022902,0.2824427480916031,0.35877862595419846,0.1297709923664122,0.061068702290076333,0.022900763358778626,0.0,0.0,0.04580152671755725,0.015267175572519083,0.03816793893129771,0.04580152671755725
2023000,0.5588235294117647,0.2610294117647059,0.007352941176470588,0.029411764705882353,0.007352941176470588,0.014705882352941176,0.029411764705882353,0.007352941176470588,0.003676470588235294,0.029411764705882353,0.051470588235294115
2023100,0.0782608695652174,0.21739130434782608,0.043478260869565216,0.09565217391304348,0.13043478260869565,0.10434782608695652,0.08695652173913043,0.043478260869565216,0.02608695652173913,0.05217391304347826,0.12173913043478261
2023200,0.6325966850828729,0.20994475138121546,0.0,0.06077348066298342,0.019337016574585635,0.0027624309392265192,0.0027624309392265192,0.016574585635359115,0.0027624309392265192,0.016574585635359115,0.03591160220994475
2023301,0.010416666666666666,0.3229166666666667,0.19791666666666666,0.11458333333333333,0.0625,0.0,0.07291666666666667,0.10416666666666667,0.052083333333333336,0.052083333333333336,0.010416666666666666
2023302,0.2,0.4,0.13333333333333333,0.06666666666666667,0.05333333333333334,0.0,0.0,0.08,0.0,0.013333333333333334,0.05333333333333334
