0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,BoroCT2020
0.2977626,-0.07258273,0.68884534,0.04825148,0.18684095,0.54074335,-0.030638007,0.05944786,-0.004397232,0.303233,-0.1704406,0.4098348,-0.038119603,-0.078385964,-0.08475824,0.16631892,-0.13554648,0.3011087,-0.12526394,-0.037149407,0.25681165,-0.03282096,-0.011826171,-0.054310102,-0.0033697048,0.3102344,0.04446426,-0.058770902,0.359801,-0.09629367,0.16532655,0.5780511,0.4770148,-0.19888496,0.24458212,0.33903334,0.13935898,0.4606667,-0.06280293,0.0867541,0.2694123,0.5421222,0.17980532,-0.08751214,0.49300763,-0.06748614,-0.052445628,-0.007686278,-0.0035602802,0.07512289,0.4784298,0.18589614,0.0675405,0.1592454,0.10832878,-0.020432185,-0.1995011,-0.05295874,-0.089902,0.3730074,0.29144564,0.27092084,0.008407081,-0.062525,1007001
0.38318634,-0.09308263,0.92224413,0.027927361,0.20941578,0.81148183,-0.048792906,0.041431084,-0.025010135,0.50817966,-0.1787762,0.53031814,-0.016291514,-0.052933987,-0.10539575,0.13194789,-0.162057,0.42439684,-0.1731229,-0.014032895,0.23422197,-0.04906448,-0.047925826,-0.07492448,-0.044611957,0.47942477,0.2056376,-0.11414981,0.5390067,-0.10218789,0.16675228,0.8315021,0.5443758,-0.23256186,0.28696173,0.3790872,0.24638197,0.582915,-0.084630124,-0.032613117,0.23589547,0.809087,0.16836043,-0.14643098,0.7327035,-0.09535632,-0.09139747,-0.040077377,0.15342331,0.06514195,0.66416216,0.22212711,0.07167106,0.18835114,0.21932217,-0.008418827,-0.2421939,-0.07095374,-0.083346896,0.37120873,0.16558567,0.19420324,0.050448008,-0.06360902,1007002
0.3787891,-0.08781787,0.8784843,0.07385641,0.24608701,0.7228474,-0.039709188,0.073898725,-0.009232881,0.40253532,-0.21286389,0.47092238,-0.052184734,-0.09005066,-0.10107036,0.16627449,-0.16800751,0.36973077,-0.15583786,-0.033352096,0.28086522,-0.03683083,-0.02671501,-0.0690628,-0.020961855,0.44926274,0.07130784,-0.0926962,0.47593802,-0.11826849,0.21037413,0.7376174,0.58526355,-0.24638139,0.3073954,0.38893232,0.17084435,0.5809778,-0.084562905,0.036065135,0.29592967,0.70479923,0.22430551,-0.10749146,0.66974705,-0.07393122,-0.07978537,-0.016677426,0.0471374,0.057874426,0.61311996,0.19231927,0.103801906,0.15366377,0.11252194,-0.018219253,-0.24432907,-0.07386865,-0.09465122,0.42314932,0.28670755,0.29433385,0.026020057,-0.07121035,1007100
0.3736724,-0.09921573,0.892095,-0.0002909936,0.15486598,0.8084955,-0.055789586,0.07772498,-0.016058424,0.5257324,-0.16391197,0.54759073,-0.011394525,-0.040820606,-0.107143454,0.13358794,-0.15832034,0.42036483,-0.17587882,-0.023440704,0.25273994,-0.05767228,-0.04978878,-0.06828938,-0.03603289,0.45334783,0.2304022,-0.113067694,0.49263555,-0.1009372,0.14002334,0.8350851,0.5243197,-0.22753014,0.27496427,0.3855432,0.27580371,0.6514092,-0.08757647,-0.035506047,0.25950307,0.79416317,0.16970061,-0.16010574,0.7022729,-0.11120484,-0.09030814,-0.048497647,0.13470252,0.096061416,0.677408,0.19096616,0.00495329,0.17744558,0.2713595,-0.0053369654,-0.24415396,-0.059883345,-0.09104567,0.34450102,0.20630257,0.18690918,0.071218275,-0.06072479,1007200
0.3292601,-0.08152914,0.7959329,0.080482446,0.25940862,0.70537347,-0.040390126,0.07202213,-0.016428811,0.36009493,-0.19228357,0.36532536,-0.0344937,-0.06620416,-0.078949444,0.10199618,-0.15743266,0.37814727,-0.15208153,-0.008672893,0.23094332,-0.029763317,-0.028254919,-0.06160493,-0.03668596,0.45583814,0.122710444,-0.098716564,0.49953115,-0.099322915,0.18960647,0.69057363,0.5690636,-0.21361302,0.24958129,0.34244534,0.15535682,0.45766732,-0.06733546,-0.013537433,0.21435206,0.6568176,0.22743538,-0.09767523,0.67398834,-0.057812598,-0.08185978,-0.03412018,0.14655803,0.07905341,0.57797,0.1575719,0.112213895,0.10864968,0.07270218,-0.0044029825,-0.2189443,-0.06852192,-0.06932177,0.3375883,0.124879904,0.19524677,-0.0016482788,-0.058285657,1007300
0.36418197,-0.102228336,0.9111939,0.02284238,0.18476209,0.8057189,-0.048809197,0.055799965,-0.02133514,0.5099547,-0.17434528,0.545488,-0.014060803,-0.05047258,-0.10494873,0.14816682,-0.17038499,0.44559973,-0.1812406,-0.020601057,0.25466567,-0.057524588,-0.044733413,-0.07288709,-0.042103723,0.4908539,0.22744282,-0.11905723,0.52917075,-0.103546545,0.17057595,0.84602857,0.5636092,-0.23389542,0.27832964,0.38917592,0.25670108,0.6054784,-0.08146166,-0.036419086,0.25299138,0.79322356,0.17910701,-0.15295912,0.72745025,-0.10452829,-0.09171141,-0.04575893,0.17372045,0.10598172,0.6842824,0.21891208,0.035374533,0.1785535,0.23258586,-0.002276379,-0.2516335,-0.07151086,-0.08484645,0.37674206,0.17435774,0.18271236,0.04276728,-0.06412394,1007600
0.35338098,-0.12649119,0.9256421,0.030037537,0.22125402,0.7469173,-0.05625399,0.092133895,-0.012270556,0.40062112,-0.20096557,0.49257058,-0.061632555,-0.08146085,-0.09949952,0.14158015,-0.19864884,0.3960273,-0.17146887,-0.050547753,0.24233532,-0.04014237,-0.025181824,-0.062022597,-0.010713601,0.56196606,0.049823247,-0.104349256,0.42461306,-0.1330531,0.23508608,0.7723106,0.6003128,-0.24711993,0.28754008,0.46978322,0.21784383,0.5461029,-0.062392235,0.03422005,0.33485192,0.6590152,0.2780148,-0.120951176,0.5094846,-0.097553104,-0.09434601,-0.021355208,0.12915437,0.18665962,0.7038272,0.21174909,-0.015993211,0.08418095,0.15129648,0.08290947,-0.2692125,-0.09158197,-0.08256876,0.41618675,0.3198851,0.25271642,-0.018350126,-0.07309869,1007700
0.29898918,-0.081119254,0.74097365,0.07377585,0.21978404,0.60864425,-0.036233228,0.088744015,-0.011808248,0.33154792,-0.17779109,0.3620184,-0.057017766,-0.07196431,-0.080677055,0.14804009,-0.15209304,0.32837337,-0.13129339,-0.028130265,0.20755813,-0.023992535,-0.02254746,-0.05833623,-0.019043138,0.418503,0.036355495,-0.09082972,0.39067423,-0.10449386,0.1727897,0.62767255,0.4985226,-0.20680526,0.26479235,0.3302954,0.12297101,0.46079734,-0.06702195,0.0343962,0.2581546,0.5533529,0.21919915,-0.085423455,0.54613614,-0.052752182,-0.06795002,-0.017763559,0.10836841,0.05267022,0.5373159,0.14963031,0.064006664,0.071792744,0.055972874,-0.0033503773,-0.20938541,-0.07287805,-0.065786526,0.35983944,0.23655155,0.21663684,-0.00011013536,-0.062107727,1007800
0.36692244,-0.08614198,0.8776866,-0.002213516,0.20213681,0.7582632,-0.045515466,0.03778605,-0.022476844,0.48357934,-0.17183068,0.5569508,-0.007455769,-0.044847876,-0.1135131,0.15085578,-0.14881112,0.4034312,-0.16227311,-0.017601635,0.25596374,-0.045932215,-0.04368122,-0.07129097,-0.038520735,0.38384518,0.23036604,-0.09780981,0.50922126,-0.09720752,0.12262906,0.8048601,0.5527996,-0.2233178,0.28613642,0.35189682,0.23257253,0.5862695,-0.089078374,-0.022947298,0.23962067,0.7755134,0.1581208,-0.14353636,0.7175773,-0.10226063,-0.0821406,-0.052345224,0.14306429,0.0732308,0.646279,0.22890536,0.08530631,0.19953373,0.2498314,-0.018914133,-0.2249741,-0.06212776,-0.087566346,0.36914226,0.18456337,0.21210475,0.116272934,-0.07141978,1008000
0.32568076,-0.071204364,0.74143183,0.11878867,0.2780435,0.63611966,-0.027690098,0.07367432,-0.015487564,0.32300082,-0.1947136,0.3554251,-0.047835164,-0.076359466,-0.077060714,0.12462465,-0.15958539,0.37309545,-0.1447163,-0.0123616,0.239155,-0.025252584,-0.016882153,-0.06090675,-0.03469218,0.4280629,0.09172456,-0.098377794,0.436986,-0.099801265,0.19069694,0.6621087,0.563301,-0.21519928,0.2776196,0.30668035,0.1253556,0.44970214,-0.06636659,-0.000998328,0.22704318,0.60029614,0.20193724,-0.086066276,0.66260254,-0.037267193,-0.06631446,-0.022985565,0.12400169,0.039450046,0.53869206,0.14676149,0.15250294,0.11212949,0.0026886764,-0.009804346,-0.21784623,-0.07410301,-0.071054555,0.39143595,0.16148771,0.19834797,-0.0060651484,-0.0646497,1008100
0.34177193,-0.093204945,0.8659863,-0.012475291,0.17440277,0.7549169,-0.044174522,0.02608256,-0.009058376,0.45744532,-0.15616617,0.53279907,0.031245418,-0.037700318,-0.1098825,0.10249211,-0.16040567,0.39369956,-0.17093618,-0.024188884,0.25433484,-0.049712807,-0.036448203,-0.061747268,-0.042321987,0.37650585,0.26348686,-0.10102094,0.43009433,-0.09239105,0.15257783,0.82084763,0.59152454,-0.22010489,0.29002985,0.31911474,0.2996723,0.6138637,-0.08092225,-0.03118766,0.25315502,0.7522538,0.108110495,-0.15510379,0.68457055,-0.11232842,-0.085314855,-0.05010051,0.16612072,0.16225442,0.63563687,0.21880189,0.016993554,0.15573008,0.28255123,-0.018461367,-0.22623058,-0.064877324,-0.091750875,0.35455346,0.20996703,0.18498914,0.08299257,-0.06267317,1008200
0.3431565,-0.0732735,0.74301505,0.08817843,0.31209612,0.64935446,-0.031821296,0.07970741,-0.023849439,0.31068245,-0.19237386,0.3221966,-0.049482983,-0.07519249,-0.071143396,0.08623755,-0.16251808,0.38726634,-0.14971161,-0.009597257,0.23885491,-0.023522718,-0.018348873,-0.0583596,-0.04514721,0.43894476,0.11447633,-0.10022626,0.46156287,-0.09606115,0.18919303,0.67070067,0.562274,-0.20721412,0.26300728,0.30311275,0.121224515,0.41691357,-0.060945645,-0.011098482,0.21986814,0.6016797,0.19247225,-0.0868776,0.6665804,-0.035057005,-0.068254486,-0.026326505,0.16736138,0.06735826,0.54275525,0.17239778,0.13155285,0.12554444,0.0015613383,-0.005275806,-0.21859542,-0.07336709,-0.0688108,0.37363103,0.10938543,0.18728183,-0.013598615,-0.066306606,1008300
0.33039242,-0.083285324,0.8720124,-0.002908319,0.20839797,0.72935486,-0.042639207,0.025407143,-0.023841046,0.48603567,-0.16850346,0.5863349,0.009408347,-0.043380525,-0.11825346,0.16291201,-0.13523306,0.37997806,-0.15237142,-0.017414683,0.25377482,-0.045493867,-0.041929524,-0.074621774,-0.03787023,0.35386503,0.24414706,-0.087968856,0.5376267,-0.09236278,0.12634397,0.7950915,0.5566298,-0.21752761,0.27839562,0.32850286,0.21295802,0.58275086,-0.09553055,-0.018178731,0.21765806,0.7600305,0.16695295,-0.13807736,0.7254956,-0.10674244,-0.08152083,-0.05619961,0.12651704,0.045010176,0.63012946,0.23453943,0.11190559,0.20420429,0.26529947,-0.023658091,-0.21081613,-0.05652322,-0.08516172,0.35601062,0.1670645,0.20868482,0.14754404,-0.0687444,1008400
0.32258946,-0.08324475,0.85814404,-0.015703673,0.17512944,0.74587685,-0.045272894,0.004457812,-0.014388587,0.48333326,-0.152783,0.5642175,0.06015418,-0.033913042,-0.117406435,0.121602125,-0.13445602,0.34613433,-0.15187313,-0.02077406,0.25326708,-0.045769375,-0.041214354,-0.064312726,-0.037297215,0.3246702,0.26255873,-0.08597982,0.4636273,-0.08690466,0.1237383,0.7997704,0.56591773,-0.21165223,0.29257932,0.31096113,0.2737399,0.60865533,-0.094633594,-0.02495312,0.2382504,0.7672464,0.116971396,-0.14559934,0.6902794,-0.1153439,-0.08023519,-0.05458824,0.13280281,0.09274902,0.61823964,0.2195996,0.058799975,0.17855056,0.30417374,-0.03152571,-0.20374174,-0.053207792,-0.092106655,0.32327422,0.20638658,0.21520047,0.14425552,-0.06210931,1008700
0.3136282,-0.080381796,0.79761153,0.001574979,0.172115,0.6747114,-0.04214808,0.0576729,-0.016004065,0.43454885,-0.15924108,0.525492,-0.008457233,-0.04175047,-0.10463268,0.15908955,-0.12896283,0.33432868,-0.14305939,-0.026501657,0.25123528,-0.043307524,-0.04163958,-0.06391476,-0.026850855,0.3300134,0.19175553,-0.08006082,0.47948796,-0.091505714,0.11741804,0.7220996,0.5019732,-0.20503974,0.26459408,0.3260519,0.19347659,0.5661058,-0.08799001,-0.012376885,0.22352943,0.69012225,0.18913397,-0.12274698,0.6570136,-0.09912542,-0.072542064,-0.048056114,0.08946507,0.052212123,0.59262127,0.18323149,0.07414276,0.17228769,0.2307398,-0.019696424,-0.19916178,-0.05078602,-0.08440465,0.32513455,0.20332834,0.22213824,0.12569672,-0.06135598,1008900
0.35429758,-0.089651234,0.82456356,0.06673587,0.24357705,0.7234074,-0.044877615,0.12676184,-0.015777154,0.36809212,-0.19722311,0.360669,-0.061835926,-0.0700462,-0.08788087,0.13940355,-0.17171046,0.3843348,-0.15101334,-0.01759914,0.2300983,-0.02045508,-0.030282008,-0.06407442,-0.023555728,0.46264565,0.07910533,-0.11169825,0.44006008,-0.11283185,0.14160618,0.7294431,0.57212913,-0.2307824,0.3030356,0.37737444,0.13632882,0.4881884,-0.07330724,0.0013682324,0.28612664,0.6502438,0.23578417,-0.101193205,0.6278262,-0.055654198,-0.07636989,-0.03387152,0.16539201,0.07451691,0.6318739,0.15271598,0.07621617,0.08208121,0.063533805,-0.007688907,-0.24290706,-0.07623309,-0.07459939,0.384187,0.23662806,0.23968315,0.0004910791,-0.07545247,1009100
0.3467273,-0.09110755,0.9010116,-0.0147593245,0.1734867,0.7941416,-0.049529016,0.015614205,-0.0070176343,0.47341365,-0.1610063,0.54901975,0.04181454,-0.037226863,-0.1138816,0.11415478,-0.15245712,0.3472418,-0.16546439,-0.028075522,0.26538438,-0.049499523,-0.043268282,-0.061860994,-0.03661011,0.35602573,0.24525712,-0.09231337,0.44632334,-0.09404271,0.14213094,0.8382269,0.59654707,-0.22622044,0.31564423,0.33026025,0.30625126,0.65532833,-0.09242158,-0.026112018,0.26812056,0.80217844,0.13227843,-0.15257782,0.7072449,-0.11975091,-0.08462134,-0.051592886,0.13877732,0.13931789,0.6450883,0.2016433,0.030160991,0.15874766,0.3040776,-0.032526467,-0.2197156,-0.0590537,-0.09881243,0.33862618,0.26253083,0.22973637,0.116729185,-0.06019251,1009200
0.3006897,-0.062219102,0.6526216,0.10666322,0.24968258,0.6018003,-0.02346035,0.05814737,-0.012954215,0.27893844,-0.17633355,0.3024066,-0.031367403,-0.06389869,-0.06255623,0.09699375,-0.14563663,0.34782925,-0.1354109,0.0008198817,0.2202388,-0.024123328,-0.015113057,-0.050952308,-0.034349274,0.38461772,0.123263024,-0.092603594,0.40564033,-0.0846538,0.14627266,0.6108845,0.54434675,-0.19285758,0.24173594,0.2687669,0.118386045,0.37904197,-0.05453345,-0.007465471,0.18439525,0.57852584,0.18149734,-0.07636962,0.6170691,-0.03156965,-0.060042247,-0.029195992,0.11515275,0.06094231,0.49218655,0.115423724,0.15488997,0.116737075,0.0030627626,-0.01298368,-0.20200016,-0.059984103,-0.06758002,0.33537552,0.11021181,0.18097943,-0.008387897,-0.05779163,1009300
0.30347714,-0.09429325,0.82075137,0.05826244,0.20858005,0.7096625,-0.045330994,0.055309758,-0.01271322,0.396204,-0.1759424,0.46160153,-0.024736078,-0.055588916,-0.0875849,0.14003953,-0.15556134,0.36511126,-0.1537147,-0.026369628,0.22354978,-0.041856077,-0.03247679,-0.0639439,-0.023265148,0.4535584,0.124898426,-0.09335692,0.48380592,-0.10150593,0.17552106,0.71592647,0.5510122,-0.21353012,0.26389176,0.37571776,0.16523999,0.49215624,-0.07282288,-0.011503212,0.2286471,0.6749992,0.24127723,-0.107178226,0.6243849,-0.078481406,-0.08067132,-0.038072605,0.12753043,0.091910124,0.6074353,0.16202813,0.057622463,0.12777008,0.15098505,-0.0019778588,-0.2206739,-0.064762846,-0.074146725,0.33688068,0.16849938,0.19886841,0.0026927423,-0.05854734,1009400
0.3506387,-0.07117849,0.7415637,0.09820509,0.29249826,0.6785053,-0.032443278,0.08043836,-0.025427287,0.3215981,-0.19269091,0.30355477,-0.049869332,-0.07331176,-0.062985085,0.087374605,-0.16029522,0.37905756,-0.15068957,-0.0044670017,0.24308154,-0.026758179,-0.0247769,-0.05592278,-0.047337525,0.44442433,0.12158813,-0.10488332,0.4741786,-0.09297526,0.16802475,0.6788321,0.55918175,-0.20861197,0.26157823,0.29869336,0.12432755,0.4144739,-0.061698183,-0.015125311,0.21239662,0.6452496,0.19960518,-0.08508823,0.6808159,-0.03518207,-0.06708976,-0.027170127,0.1674753,0.060045466,0.5511136,0.14710835,0.13392463,0.13545303,0.000101051526,-0.010099972,-0.22149777,-0.06873194,-0.06959419,0.3499333,0.1156607,0.20253667,-0.0140707195,-0.060750477,1009500
0.32158473,-0.12332159,1.0030086,-0.0028000332,0.19901155,0.89352906,-0.060879543,-0.0034706418,-0.006444697,0.48414928,-0.17885482,0.52346987,-0.0034326268,-0.048792444,-0.0995938,0.09466579,-0.1855732,0.37085328,-0.1834333,-0.028437423,0.20994744,-0.055192586,-0.043399118,-0.064644866,-0.03069494,0.56957084,0.17710967,-0.113683134,0.5003842,-0.111958966,0.22154084,0.88173985,0.65680784,-0.24287093,0.30164218,0.42129043,0.31431168,0.59581006,-0.07876359,-0.03221433,0.2638361,0.833706,0.22320174,-0.14430644,0.6623142,-0.117221765,-0.11033434,-0.04413545,0.19548127,0.19971071,0.71078765,0.18282758,-0.007272908,0.09274401,0.26959276,-0.0026060976,-0.25062594,-0.081355765,-0.08036847,0.3175752,0.22041285,0.19892965,-0.0043558707,-0.050028507,1009600
0.26789984,-0.11401671,0.8621629,-0.0063102874,0.15856603,0.768348,-0.0554482,-0.008127593,-0.0039034137,0.40996715,-0.13519225,0.42684415,-0.0026439994,-0.0395508,-0.07868819,0.035777565,-0.16343458,0.28649908,-0.15753719,-0.032710686,0.14560083,-0.050800126,-0.03877967,-0.050662257,-0.028259387,0.5185365,0.14516923,-0.10008743,0.37138274,-0.09096013,0.21698162,0.758852,0.5239342,-0.20111008,0.26369995,0.35284165,0.31182376,0.51993304,-0.06032775,-0.03786442,0.22573966,0.70972055,0.15344936,-0.12922975,0.50734717,-0.104099624,-0.09632857,-0.027080286,0.18384176,0.20379293,0.5885296,0.14902993,-0.021959973,0.05011452,0.24645549,0.019011423,-0.2107834,-0.07584008,-0.06646451,0.2496319,0.20784263,0.13981788,-0.01511579,-0.034904502,1009700
0.38210145,-0.07981642,0.8275451,0.063232005,0.25536272,0.73288673,-0.036337014,0.1202725,-0.011121061,0.34800375,-0.20583396,0.42138615,-0.041004587,-0.06752056,-0.09548662,0.121911354,-0.17015594,0.4088869,-0.15449047,-0.008667656,0.2834658,-0.024385175,-0.019236583,-0.06616435,-0.024974393,0.41794062,0.1286235,-0.10438924,0.44627357,-0.10926435,0.12647177,0.74434596,0.6354196,-0.23956977,0.33463946,0.3798047,0.13567899,0.49485463,-0.07838823,0.0006073053,0.267853,0.71014893,0.20229411,-0.10549346,0.675555,-0.05283175,-0.07476831,-0.038143437,0.122825384,0.059701152,0.6361912,0.1679911,0.15337405,0.16552918,0.08117873,-0.02112122,-0.25025108,-0.06514559,-0.09421049,0.43241566,0.20199206,0.26794633,0.0063965926,-0.08215581,1009902
0.30362472,-0.08416279,0.74529237,0.07601599,0.21797544,0.6671698,-0.040019687,0.058146108,-0.012480457,0.32556027,-0.17364721,0.33946964,-0.04000353,-0.06261219,-0.0718952,0.10555326,-0.1513257,0.33997774,-0.14471543,-0.019774292,0.20242411,-0.035664503,-0.029535864,-0.054142464,-0.022429466,0.44201964,0.06835451,-0.08996679,0.44124517,-0.098980054,0.15497468,0.6466067,0.5133677,-0.19838025,0.24536759,0.35862848,0.13195252,0.4142394,-0.06286623,-0.013943622,0.22433093,0.6047658,0.23622647,-0.08024354,0.58266944,-0.0515611,-0.07050559,-0.025276136,0.114035845,0.10130787,0.54490393,0.13693772,0.060434192,0.108613886,0.07025029,-0.0015021106,-0.2131428,-0.062285274,-0.06891879,0.31322047,0.15103398,0.20321305,-0.010228555,-0.053728998,1010000
0.31894398,-0.069045044,0.6904903,0.10634656,0.26125157,0.6295576,-0.016701652,0.05292784,-0.014412063,0.2744645,-0.19146696,0.34186447,-0.03235639,-0.06754542,-0.06592961,0.11147663,-0.16013867,0.37851283,-0.14122677,0.024908291,0.24279138,-0.027205892,-0.008121905,-0.05454286,-0.038238034,0.41529077,0.1167624,-0.10011052,0.4227348,-0.094996355,0.14633031,0.63439256,0.60633606,-0.2078139,0.27597284,0.29693538,0.09114049,0.34687707,-0.054774344,-0.0045472314,0.19475147,0.6249276,0.19533044,-0.075111315,0.6327871,-0.027210811,-0.061614152,-0.033178885,0.14757325,0.062413897,0.5339232,0.13473356,0.20028098,0.15028307,-0.0038930895,-0.013686555,-0.22024874,-0.06743279,-0.06892253,0.38571444,0.100275226,0.20542581,-0.0098252315,-0.07008542,1010100
0.35868013,-0.071132384,0.7562804,0.12650724,0.2741272,0.69484085,-0.023549134,0.06346632,-0.025817093,0.33423904,-0.19836764,0.35024193,-0.051913667,-0.075646505,-0.06604643,0.11210972,-0.16052261,0.38131738,-0.14917576,0.0076237456,0.27044418,-0.03437465,-0.0235006,-0.060682815,-0.0472183,0.46669245,0.11356688,-0.11044035,0.48490348,-0.09844344,0.14567102,0.69271886,0.5820936,-0.22044726,0.30133855,0.31030512,0.09474669,0.4066658,-0.06751125,-0.014912521,0.21428186,0.70293397,0.19899037,-0.07998869,0.70672923,-0.030187052,-0.06279135,-0.027083822,0.15291327,0.022035541,0.5695326,0.14097784,0.19202766,0.18566568,-0.003402995,-0.016934693,-0.23378605,-0.067028716,-0.0757501,0.38756222,0.12052919,0.2368582,-0.012293749,-0.06565312,1010200
0.3882181,-0.09781772,0.89698136,0.03751339,0.21553937,0.7682368,-0.051987104,0.14295678,-0.0070274393,0.41118056,-0.19542031,0.5025025,-0.044136193,-0.06284962,-0.1024765,0.092837274,-0.16160217,0.38187695,-0.14775297,-0.023482347,0.27044022,-0.028574951,-0.025051111,-0.07076262,-0.015499338,0.48675027,0.1235146,-0.10526842,0.45204663,-0.11674948,0.17129391,0.74674094,0.5808618,-0.242909,0.3434027,0.42914644,0.15171698,0.5572506,-0.088978164,0.000980415,0.26406524,0.7611361,0.20676096,-0.117610164,0.6021438,-0.07581556,-0.09288707,-0.033348475,0.09198549,0.029107528,0.677746,0.15512124,0.095634334,0.17414872,0.16727509,-0.0073623187,-0.25087094,-0.062096268,-0.10224292,0.40115508,0.2095611,0.27091506,-0.0046695303,-0.0746966,1010400
0.37525475,-0.08210524,0.8072163,0.04058753,0.17821239,0.69350207,-0.045726318,0.13355547,-0.0043928176,0.3874126,-0.16712199,0.47268128,-0.040261857,-0.055462085,-0.08863318,0.07263968,-0.13328269,0.32811072,-0.13173908,-0.018598422,0.2809701,-0.03373592,-0.023495907,-0.06687619,-0.019193884,0.42238536,0.12770803,-0.09524134,0.40513256,-0.10051351,0.13646883,0.6770354,0.49085376,-0.22234602,0.32159334,0.35966492,0.14507258,0.53539675,-0.08584063,-0.0022255543,0.23486064,0.73238546,0.13306911,-0.113358065,0.5689003,-0.068395,-0.075610586,-0.02288039,0.034323186,-0.0018561295,0.59284544,0.13384256,0.109836586,0.21960935,0.16972417,-0.01828788,-0.22779661,-0.044115506,-0.10690011,0.3748566,0.21438251,0.2612394,-0.0072666183,-0.0609365,1010801
0.3564926,-0.07145123,0.78439456,0.04700417,0.20565334,0.6702036,-0.038928438,0.09077123,-0.004354929,0.35830098,-0.1730812,0.46346506,-0.025724083,-0.05501765,-0.096907265,0.09645151,-0.13617948,0.35330167,-0.13038072,-0.016085425,0.2578695,-0.030026466,-0.018584926,-0.0665547,-0.01722559,0.3638201,0.1281223,-0.0836516,0.38514847,-0.09450151,0.1278652,0.66758883,0.526613,-0.2156923,0.33288726,0.35136807,0.12846227,0.51132214,-0.08313365,-0.0023442723,0.22080651,0.6959629,0.13604909,-0.105961755,0.5953403,-0.057264872,-0.070290975,-0.029196613,0.05101273,-0.00057259627,0.56077325,0.14981882,0.14161147,0.19837396,0.14882682,-0.024183113,-0.21664378,-0.048559956,-0.0998298,0.38641742,0.18113936,0.23516525,0.023105318,-0.070031285,1010802
