GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
17031242900,1.2010121,0.50308394,0.57462716,1.1843863,0.86078006,1.6824836,1.2276149,0.9174556,2.0235734,-0.16185766,-0.42725003,-0.35184944,0.24385573,1.9871672,-0.3554485,0.6911807,2.7657032,0.7665231,0.13541509,-0.43692774,0.5361447,0.96553004,0.8949924,2.1923652,0.43813607,-0.20918462,-0.46522242,0.03957218,2.0073,-0.13090676,0.104838446,2.526175,-0.45404992,0.18602125,0.059731662,-0.096286036,-0.17925608,-0.3737814,-0.28213158,-0.519667,1.5973744,0.6002758,-0.2125376,1.9384904,-0.5955332,0.10193321,0.20294976,1.0593145,0.81460845,-0.40987897,1.3377489,0.51667726,0.82144207,0.84557295,2.5657978,0.8297493,-0.29655004,2.3108852,0.6501731,0.30218816,0.4719585,1.6093212,-0.5087268,0.7767178,0.13666609,-0.27327693,2.8766954,0.6203364,1.5532905,-0.4128421,0.5016387,0.023893058,1.2896963,1.2139618,0.2517012,1.76906,-0.055795185,2.4363456,-0.3823408,2.2625165,-0.5145128,-0.048817687,-0.081566095,0.030790985,-0.4941669,1.4703608,0.8847734,-0.10955043,4.0933485,-0.21630856,1.142028,1.8337728,0.32198232,0.5086093,-0.6055125,0.3421945,-0.48994246,-0.81174165,-0.20164953,1.6191779,1.4684381,-0.052675214,0.20314096,0.76758504,-0.2666689,1.9812231,-0.72663146,1.3829327,0.41891915,-0.15577179,-0.16667773,4.132943,-0.22432211,-0.15247744,-0.15606026,0.41750303,-0.027085304,1.8500674,-0.35108754,-0.41734725,2.0591354,-0.37491846,-0.40117526,1.738786,0.22616567,-0.40116155,0.51226157,-0.28035155
17031243000,1.3059158,0.684171,0.5704167,1.0799721,0.8121905,1.5381253,1.416838,1.0643921,2.1698875,-0.21366717,-0.39504355,-0.25012967,0.077164665,2.2522929,-0.40573478,0.77084386,2.9815772,0.9586419,0.026516613,-0.39198706,0.25525835,0.69114745,0.85458916,2.2095423,0.521209,-0.29192573,-0.50809044,0.16548946,2.0570264,-0.08810587,0.11080819,2.5565145,-0.3348691,0.1237919,0.25718057,0.112705186,-0.12226558,-0.33925202,-0.32816866,-0.6747463,1.6130382,0.5513129,-0.28241634,2.041473,-0.5904826,0.07590645,0.060290277,1.1426468,0.83063585,-0.37089944,1.3060975,0.31445017,0.7388872,1.1756554,2.5660388,1.0416874,-0.37678277,2.4895587,0.84236914,0.1809517,0.4626805,1.5528078,-0.4911094,0.96610415,0.030639615,-0.27145252,2.9719107,0.6392809,1.4182739,-0.411645,0.38287276,-0.24062255,1.6347457,1.218707,0.27516443,1.6012653,-0.14870203,2.2973914,-0.39552146,2.161073,-0.41510904,0.023307368,-0.07260826,0.14246914,-0.44625413,1.5082569,1.0079503,-0.08871156,3.890586,-0.15322113,1.2137836,1.8228511,0.45830867,0.50834703,-0.60426646,0.58059204,-0.42697132,-0.84333503,-0.22471316,1.4695998,1.6210895,0.034406446,0.18629679,0.79144835,-0.35164696,1.7338611,-0.68796694,1.3759263,0.433624,-0.23981404,-0.15481743,4.0864835,-0.33219922,-0.2323961,-0.35211736,0.39774367,-0.093753085,1.560399,-0.34842372,-0.4828824,2.157362,-0.3525751,-0.41784394,1.7738774,0.21243373,-0.3267456,0.46334505,-0.30659497
17031243100,1.228595,0.5455425,0.5606903,1.1356419,0.81480956,1.6061023,1.3761052,1.1420994,2.0583117,-0.20642187,-0.3846436,-0.31719202,0.1782025,2.2039843,-0.43576252,0.7292205,3.0358164,0.81854254,0.07256965,-0.4163686,0.18410602,0.8095094,0.8992628,2.1814883,0.49022686,-0.23053321,-0.50576925,0.24698517,1.9815812,-0.1307331,0.03833577,2.577651,-0.34650254,0.13163224,0.3665564,0.048292898,-0.16365746,-0.25324064,-0.27652633,-0.63052654,1.5698085,0.5702595,-0.24963893,2.090187,-0.6092988,0.10682015,0.034920134,1.117936,0.8699722,-0.38456458,1.3555994,0.34438145,0.7765749,1.046682,2.4704285,1.0750619,-0.35299504,2.3984492,0.87897396,0.26170975,0.44859165,1.5454985,-0.51059407,0.908725,0.12373315,-0.28738898,2.9292016,0.6486742,1.5177218,-0.38073674,0.47744566,-0.1538518,1.6505425,1.2307378,0.16272245,1.4603665,-0.14076032,2.478051,-0.3621924,2.1800952,-0.41174757,0.014730707,-0.07223201,-0.05233498,-0.5326238,1.4949055,0.9390143,-0.07990414,3.9012718,-0.16914472,1.2262341,1.944977,0.3749525,0.4848671,-0.5961546,0.5070636,-0.42994195,-0.83941364,-0.20079376,1.5276728,1.6106874,0.07268035,0.18089557,0.7202687,-0.30319285,1.9006671,-0.7512909,1.3508557,0.4347441,-0.21102569,-0.18136135,3.918236,-0.33769763,-0.19302043,-0.3616771,0.3873019,-0.099085875,1.6086359,-0.3741235,-0.44633722,2.0612762,-0.32770392,-0.41539025,1.7476305,0.20733462,-0.3292109,0.4381547,-0.26768398
17031243200,1.2116258,0.6344367,0.5801718,1.1694254,0.8037201,1.6416503,1.2453356,1.0947069,2.096526,-0.16572997,-0.4083749,-0.26522765,0.08972736,2.1322885,-0.44141954,0.71096957,3.0943625,0.8664487,0.00914067,-0.3847353,0.2696632,0.8747449,0.87232935,2.0733933,0.5092561,-0.23806183,-0.49323076,0.25332654,1.9372778,-0.13093016,0.12099956,2.5855114,-0.34523103,0.16542013,0.28190988,0.11057613,-0.18798828,-0.2750261,-0.30120918,-0.67394364,1.553816,0.536482,-0.2607683,2.0973053,-0.5664496,0.1470162,0.14088157,1.0769774,0.79264486,-0.36519912,1.3490726,0.34275872,0.78030473,1.1054127,2.5355659,0.97168964,-0.3386104,2.4161031,0.83949447,0.24245313,0.42540154,1.5493721,-0.48153526,0.99217707,0.032270942,-0.25885084,2.9173024,0.6571001,1.5614858,-0.3817732,0.42675894,-0.15703285,1.6423991,1.2777749,0.17919365,1.607822,-0.12801339,2.6010501,-0.366641,2.1643856,-0.41819802,0.015241362,0.007515043,0.02848439,-0.45726156,1.4519913,0.937876,-0.08364151,3.805138,-0.15749806,1.1998982,1.8706934,0.3523908,0.44648746,-0.6016549,0.43150544,-0.41954058,-0.8491955,-0.20299548,1.5342162,1.6150038,0.097438045,0.13956353,0.715366,-0.3249287,1.8769523,-0.74940157,1.4594738,0.41979375,-0.17720684,-0.12934184,3.8927894,-0.30284777,-0.22279638,-0.36039737,0.34565884,-0.123057805,1.5427709,-0.3750542,-0.42411333,2.0366702,-0.32155013,-0.42345434,1.7341557,0.25203207,-0.2691865,0.4165166,-0.3176906
17031243300,1.194577,0.49662793,0.5833959,1.1107724,0.8426069,1.5717814,1.2098181,0.9776,2.1716378,-0.20231603,-0.38684762,-0.34562862,0.13265824,2.1293437,-0.34675968,0.74675095,2.9355752,0.793825,0.06048631,-0.39775112,0.22552799,0.92568,0.88823944,2.1518018,0.45063826,-0.23539986,-0.5147111,0.003324762,1.9198258,-0.12877166,0.06732533,2.6704395,-0.41679937,0.14158404,0.118284866,-0.030613918,-0.16032475,-0.37718073,-0.31205747,-0.55024767,1.6058874,0.5722686,-0.3056504,2.1160984,-0.59835315,0.12456933,0.08204569,1.0544984,0.7369776,-0.42639878,1.3657867,0.39608905,0.8447079,0.974457,2.5371635,1.056517,-0.36634052,2.3674345,0.71681166,0.41307575,0.4642605,1.651235,-0.52772874,0.92078936,0.0051025134,-0.31955567,2.9262989,0.6661118,1.5363555,-0.43627155,0.4677585,-0.076750174,1.4255205,1.3577229,0.3707528,1.7665422,-0.13119549,2.4773815,-0.39945439,2.050057,-0.45464396,-0.051296383,-0.015202291,-0.01275225,-0.5204488,1.4688529,0.90211195,-0.13400814,4.0272856,-0.21060458,1.1570563,1.7896221,0.37213203,0.4998322,-0.5258069,0.49309748,-0.47006154,-0.823604,-0.19067243,1.6951302,1.6994874,-0.115353264,0.16969013,0.7634868,-0.284712,1.9637907,-0.7617565,1.3174409,0.43141288,-0.18800536,-0.2131098,4.088522,-0.27553502,-0.090415746,-0.2386515,0.41195357,-0.0011509359,1.8887608,-0.3498854,-0.42429537,1.987354,-0.38195497,-0.4419741,1.7833234,0.16509184,-0.35362226,0.5419399,-0.33192784
17031243400,1.290527,0.8135499,0.6774748,1.1587467,0.8072026,1.5495772,1.2226408,1.0354459,2.0444984,-0.16293103,-0.41265434,-0.3167282,0.14221841,2.1087747,-0.43291616,0.71080196,3.011437,0.87372154,0.007835191,-0.32788336,0.29171956,0.8639531,0.8327446,2.1045659,0.63031447,-0.2700435,-0.48938724,0.31561214,2.0097828,-0.13609526,0.12741701,2.6144106,-0.3960009,0.1811605,0.25609478,0.047231972,-0.156155,-0.3270311,-0.2472485,-0.6508361,1.7367655,0.6012937,-0.23067552,1.9464331,-0.5897661,0.12091498,0.06204029,0.9802216,0.82455194,-0.368972,1.34343,0.3216329,0.75790167,1.0467435,2.483778,0.8855711,-0.3370645,2.4143124,0.81965256,0.21827206,0.49561298,1.5734346,-0.47745904,1.0808004,0.057055064,-0.26894313,2.959321,0.6521816,1.494127,-0.38563633,0.4256119,-0.14579591,1.5416164,1.14743,0.11529849,1.5193536,-0.12371227,2.5711694,-0.3795197,2.1923084,-0.45294115,-0.022400402,-0.06730149,0.04542482,-0.4699593,1.4351021,0.9312184,-0.106535316,3.8801699,-0.19888213,1.2364185,1.9361745,0.35971382,0.4634721,-0.5683537,0.45713472,-0.43233162,-0.8293433,-0.20140561,1.4799365,1.4865128,0.14252016,0.17052919,0.7452353,-0.32725477,2.048633,-0.7686322,1.4648021,0.4212146,-0.19113515,-0.12910911,3.9915192,-0.31889445,-0.25573963,-0.33214688,0.4084928,-0.08549453,1.5581433,-0.36868882,-0.43843687,2.0814881,-0.30213317,-0.4214113,1.6994294,0.25779572,-0.34272927,0.4175216,-0.29960155
17031243500,1.1820388,0.66425383,0.6357537,1.308868,0.73394656,1.6367931,1.0759733,1.0074865,1.8855706,-0.18981951,-0.3785543,-0.29595885,0.29502156,1.9169831,-0.47499877,0.5025758,3.0407116,0.8211358,0.025844522,-0.28099832,0.30159536,0.80376256,0.7282404,1.9425251,0.54877245,-0.23761432,-0.4789855,0.10159576,1.8198895,-0.17299707,0.15747365,2.9478712,-0.41330057,0.33420858,0.26498175,0.064901754,-0.18558414,-0.29766417,-0.28611505,-0.6459371,1.5086563,0.73488754,-0.11587505,2.0272856,-0.519401,0.30053815,0.1568708,1.2644402,0.96005446,-0.168974,1.401912,0.55080056,0.799139,0.88232523,2.4731808,0.8977165,-0.087804414,2.006271,0.7342995,0.42479372,0.5432612,1.5361688,-0.479528,1.2063401,0.1218785,-0.06307994,2.8946342,0.51855147,1.7740623,-0.32420233,0.57778615,-0.18007377,1.5254409,1.4825164,0.2594365,1.5611466,-0.11817409,2.9643645,-0.45575428,2.2213442,-0.36902043,0.05846849,-0.024200238,0.10607205,-0.4947877,1.2506304,0.8441478,-0.15472366,3.6528711,-0.10221553,1.0465109,1.9264445,0.17160249,0.21830079,-0.51655173,0.41503245,-0.40914664,-0.8487915,-0.18271063,1.6196553,1.5754721,0.018722445,0.003837712,0.5271253,-0.30238348,1.8900121,-0.7138227,1.4110231,0.3129507,-0.19034085,-0.18514135,3.7475789,-0.097066656,-0.22875914,-0.2288582,0.24982187,-0.08176033,1.7267457,-0.3893839,-0.4000693,2.0872154,-0.2836613,-0.3968304,1.5174407,0.26584655,-0.2766867,0.27574408,-0.350269
17031250200,1.2629572,0.3200403,0.37062642,1.1484532,0.782362,1.6133254,1.225096,1.1701599,2.0225048,-0.20706818,-0.39752877,-0.2614429,0.098887,2.064267,-0.45649457,0.73693955,3.0092602,0.84753036,0.0013281107,-0.49222714,0.32543388,0.829124,0.9462998,2.1166685,0.47090587,-0.044779137,-0.55176234,0.32967257,1.9398074,-0.17739972,-0.022304913,2.462646,-0.30653808,0.07331487,0.43275142,0.054487012,-0.21344963,-0.15820824,-0.31043264,-0.6698828,1.3788621,0.50564754,-0.29617876,2.1369748,-0.58378315,0.11481072,0.23122503,1.0149221,0.9684264,-0.38298714,1.3101784,0.37354487,0.7615972,0.954782,2.5030882,1.0525025,-0.34945714,2.4380555,0.98823214,0.24160638,0.34340528,1.476052,-0.4918994,0.81753093,0.23547113,-0.3693194,2.846523,0.6327529,1.5881854,-0.27015486,0.42036885,0.082891494,1.6985378,1.2671223,0.22804226,1.7035787,-0.11935142,2.2685819,-0.28601915,2.3498447,-0.38112056,0.035783805,-0.07805461,-0.11255187,-0.48589087,1.5542358,0.95994276,-0.055160586,3.9888287,-0.18059152,1.2491978,1.9119682,0.36711758,0.49706447,-0.65121,0.45336157,-0.4505219,-0.86697876,-0.18395609,1.6938583,1.5187145,0.07574132,0.16365457,0.727607,-0.28145275,1.7576696,-0.73689115,1.4108729,0.4096679,-0.17020556,-0.17909095,3.777205,-0.37550825,-0.072418705,-0.3875988,0.33625272,0.0050296336,1.6732943,-0.37298506,-0.44912654,2.1228023,-0.34805727,-0.38241223,1.8047197,0.2633727,-0.25879502,0.48384348,-0.254152
17031250300,1.1487801,0.2691366,0.68281585,1.1491919,0.89856565,1.7652,1.1154909,1.0698053,1.933949,-0.13916054,-0.42072558,-0.31726825,0.06857323,2.1775656,-0.40363473,0.70873594,2.7256935,0.7847424,0.075801484,-0.41431975,0.361415,0.9998925,1.0659772,2.0854595,0.46112326,-0.18772891,-0.54738027,0.01556927,2.0237787,-0.19139011,0.15594646,2.6356277,-0.42428458,0.05398059,0.3203029,-0.08604599,-0.18181661,-0.2864638,-0.22950643,-0.5188236,1.7257805,0.5443728,-0.23989865,2.1531346,-0.6239059,0.08492944,-0.013660207,0.96802926,0.7088768,-0.43819642,1.386868,0.6563184,0.71555495,0.7748886,2.4922304,0.7901133,-0.38521266,2.444148,0.8659196,0.32597506,0.39672667,1.5757892,-0.46356452,0.73793614,0.25963074,-0.36436203,2.8216624,0.645053,1.5173361,-0.4099325,0.42960948,-0.07436538,1.4887768,1.2155952,0.06953755,1.6802312,-0.04842437,2.2628145,-0.35421863,2.2210715,-0.46878952,-0.02382721,-0.19421051,-0.058416434,-0.5074514,1.5008293,0.9069463,-0.0897228,4.250845,-0.12542316,1.2541288,2.017304,0.41111884,0.53573424,-0.5817884,0.30464867,-0.4792537,-0.8007374,-0.196601,1.6322427,1.5195404,0.08218665,0.19898292,0.7386496,-0.19869025,2.232684,-0.6683866,1.4690406,0.42052746,-0.14617673,-0.19525799,3.9280095,-0.2832028,-0.16836566,-0.28190663,0.4589789,-0.18981083,1.9662967,-0.35638523,-0.4261047,1.9264982,-0.35737127,-0.47386026,1.7901404,0.3391672,-0.44305778,0.47607177,-0.24704488
17031250400,1.3220891,0.58261466,0.5388345,1.0840987,0.85142946,1.5752041,1.3403807,1.0716913,2.2235615,-0.1887525,-0.357839,-0.27229232,0.13515076,2.05345,-0.3501165,0.76013213,2.769308,0.8671031,0.12274718,-0.44003505,0.3128369,0.77843994,0.82771385,2.4298887,0.44298774,-0.23838282,-0.5245986,0.0002117604,1.9898803,-0.046780977,0.02192207,2.4793303,-0.37989768,0.11207697,0.13685092,0.13739425,-0.114569396,-0.39520147,-0.30924997,-0.61321294,1.5977522,0.52249455,-0.29232985,2.048828,-0.62600744,0.02660004,0.19184618,1.1996667,0.7432466,-0.3585143,1.3372456,0.2720318,0.76189005,1.0414343,2.7295601,1.153938,-0.37038898,2.4509804,0.6271568,0.27106172,0.51245403,1.5870967,-0.48950705,0.8444194,-0.010958109,-0.33399004,2.8835444,0.6305582,1.4693708,-0.39993712,0.40811592,-0.18021649,1.534708,1.0666708,0.3455407,1.7516679,-0.13248056,2.0861654,-0.37351337,2.0317214,-0.466942,-0.0062168464,0.024962857,0.066851854,-0.48111108,1.5329454,1.0161034,-0.17378557,4.057948,-0.19567296,1.1958103,1.85174,0.46108568,0.4886716,-0.6313315,0.6658317,-0.44803983,-0.8394238,-0.1559043,1.5997515,1.6477687,0.065845445,0.20432213,0.8083888,-0.29541677,1.995601,-0.7008656,1.1461238,0.4295808,-0.2439343,-0.1602736,4.1232376,-0.34870335,-0.2063883,-0.2427587,0.41764233,0.07536246,1.860581,-0.38497227,-0.4961728,2.2078598,-0.42046636,-0.42435634,1.8878585,0.18045656,-0.39903253,0.524935,-0.31827438
17031250500,1.3149767,0.74228966,0.42517084,1.0610969,0.77132,1.3943622,1.308659,0.9996368,2.1622088,-0.18230677,-0.36076486,-0.19272381,0.06193569,2.1786933,-0.3955598,0.8037109,2.9134204,1.0168031,0.041519366,-0.4416367,0.31418297,0.5631479,0.7578376,2.1964605,0.5408228,-0.30314338,-0.52188224,0.112178564,2.0193067,-0.07707385,0.19007586,2.6447039,-0.39178962,0.11055925,0.1444694,0.10772832,-0.116189584,-0.31158724,-0.29692188,-0.6587845,1.5378067,0.5376285,-0.32102397,1.8550341,-0.5611989,0.07328977,0.21324012,1.1600564,0.840239,-0.3743046,1.3038654,0.34974843,0.7204744,1.2610238,2.680117,0.89479154,-0.40522343,2.4563394,0.88185143,0.23362887,0.5295593,1.5376905,-0.4848302,1.0693233,-0.021172136,-0.30952847,3.1173193,0.6596096,1.4472934,-0.383276,0.3762756,-0.13975778,1.5894053,1.1636778,0.4080851,1.6545911,-0.14599052,2.3558817,-0.40523642,2.1292574,-0.41178685,-0.03014116,-0.058899686,0.29550272,-0.42217916,1.4868642,1.1338651,-0.2005757,3.9950137,-0.15023784,1.1985176,1.8387444,0.50647295,0.5093857,-0.5750163,0.622988,-0.42174745,-0.8495916,-0.25052315,1.4874668,1.3822944,0.061707363,0.12724373,0.89246416,-0.31121117,1.8508646,-0.6768337,1.3490913,0.42492765,-0.18244758,-0.12511897,4.1687007,-0.350537,-0.19167075,-0.35306546,0.42663127,-0.100274295,1.574318,-0.3077305,-0.4864953,2.1241074,-0.39274716,-0.4022728,1.746707,0.266836,-0.3171084,0.4860884,-0.33017272
17031250600,1.1785895,0.3776676,0.4912516,1.1452522,0.8725236,1.6624165,1.2324674,1.0963922,2.2837584,-0.20032476,-0.41201174,-0.30279762,-0.018219199,2.3803449,-0.4427365,0.7499104,2.9362128,0.7266944,0.08461002,-0.46383542,0.22047377,0.9596525,1.0472473,2.068232,0.47201756,-0.20057952,-0.5634825,0.22531056,2.0770836,-0.16446686,-0.09791529,2.4541736,-0.25588438,0.06736525,0.17373583,-0.067745045,-0.16763653,-0.21818697,-0.3466668,-0.6392398,1.6206359,0.46796522,-0.32596654,2.2933655,-0.58603156,0.07563349,-0.004833311,1.0994077,0.7976334,-0.48250577,1.3619317,0.3494539,0.78933716,1.0447924,2.566389,1.06416,-0.42710692,2.5746648,0.9607966,0.30153444,0.4870777,1.5949256,-0.5277827,0.53928053,0.03597674,-0.3735659,2.878976,0.71337295,1.5372665,-0.44670352,0.42633456,-0.16434212,1.7067523,1.3278425,0.06475416,1.6489339,-0.16042434,2.476121,-0.32172427,2.3385475,-0.40236086,0.039506715,-0.102259606,-0.107341796,-0.5146527,1.575862,0.94867766,0.029188454,4.1044564,-0.2189484,1.2434555,2.0939035,0.35883355,0.5634486,-0.6295694,0.4571622,-0.42464638,-0.8303851,-0.1825395,1.5804521,1.6810254,-0.13898331,0.22996718,0.7678145,-0.2997198,1.8411349,-0.76383084,1.2545848,0.40512612,-0.19666144,-0.21626733,3.8624961,-0.36605954,-0.09140702,-0.3557247,0.35367283,-0.14743021,1.6481395,-0.42049,-0.38115627,1.9740454,-0.3339464,-0.4355615,1.8581756,0.3154108,-0.26254964,0.5360697,-0.21155468
17031250700,1.1770976,0.23344596,0.66553664,1.176769,0.8794235,1.3775178,1.1324878,1.095366,2.2744546,-0.19976304,-0.3978353,-0.4406728,0.17699301,2.1825075,-0.25043833,0.79403293,2.5960546,0.71083033,0.3139102,-0.44210076,0.4765649,1.2049057,0.8781184,1.9646423,0.46616697,-0.20046292,-0.51705664,-0.18883371,2.1027272,-0.18787567,-0.13818479,2.7120497,-0.40015364,0.19655259,-0.081019476,-0.13237208,-0.19049226,-0.465145,-0.29274872,-0.44742054,1.4293222,0.5653888,-0.34579563,2.0850534,-0.65895283,0.0015555844,-4.416704e-05,1.0457163,0.781735,-0.56250715,1.3352165,0.45658183,0.98542076,0.9405378,2.7530186,1.0519923,-0.44293028,2.371315,0.6602031,0.5629058,0.4615436,1.7036763,-0.55685157,0.6507925,-0.012617771,-0.39528567,2.9088862,0.7541571,1.6160718,-0.47719455,0.48023674,0.09910381,1.2167044,1.2630677,0.40335238,1.7838775,-0.09997853,2.3673074,-0.39246678,2.0496151,-0.48992747,-0.055903777,-0.011778638,-0.19596091,-0.51156497,1.504143,0.86481756,-0.16079496,4.3104677,-0.2921774,1.0911139,1.9437115,0.30273488,0.5803893,-0.66366214,0.52034956,-0.48319164,-0.76967454,-0.15620862,1.7350057,1.6235933,-0.2587213,0.20320651,0.8476644,-0.24641418,1.9700207,-0.76794434,1.1238229,0.48844296,-0.123766124,-0.28373343,4.1150084,-0.23813069,0.06962666,0.1579707,0.47737208,-0.07278855,2.1274564,-0.34063435,-0.3628279,1.9177959,-0.39313018,-0.4286572,1.8723738,0.1974639,-0.38499835,0.6840364,-0.28494608
17031250800,1.3083749,0.51338744,0.6122915,1.1630523,0.8469542,1.7397037,1.015033,1.1325914,2.0620131,-0.18295097,-0.3703996,-0.24174082,0.13407959,1.9697003,-0.38982505,0.6408472,2.7850838,0.78476995,0.21190698,-0.31930944,0.316118,0.9855633,0.81546235,2.387254,0.47493684,-0.21002945,-0.51925004,-0.07167937,1.8761724,-0.120048024,-0.015157862,2.5683556,-0.34964526,0.17409422,0.26493567,0.28479403,-0.15977943,-0.3879965,-0.33694205,-0.6458609,1.5524333,0.5714274,-0.18952857,2.3422697,-0.6064713,0.094176084,-0.027330808,1.2199097,0.716702,-0.26446378,1.3435377,0.39577994,0.792637,0.8516024,2.6865137,1.3154149,-0.25894183,2.395716,0.50802296,0.38778946,0.4691505,1.5394336,-0.45341164,0.96089196,0.041908972,-0.2548824,2.8178935,0.5907359,1.5458877,-0.37885314,0.4116388,-0.23978446,1.6388853,1.1268107,0.23404041,1.6456302,-0.15603697,2.3035324,-0.3772605,1.9202956,-0.39706966,0.025971524,0.09755908,-0.05262377,-0.47827026,1.4555753,0.81084466,-0.113934316,3.903319,-0.1640317,1.178697,1.8255677,0.34415433,0.3575339,-0.63410956,0.6180346,-0.43211892,-0.80119014,-0.10864294,1.7298377,1.8721304,0.12753975,0.18620427,0.66701365,-0.27466813,1.8843857,-0.72506,1.1251993,0.4165255,-0.29029763,-0.23980439,3.9666572,-0.27516162,-0.20233223,-0.21836412,0.36441627,0.0073297173,1.893945,-0.43987536,-0.46288067,2.187855,-0.3568697,-0.46440512,2.0111842,0.2664062,-0.4159411,0.48496768,-0.36715722
17031251000,1.1774328,0.41193968,0.5455428,1.2220614,0.78903544,1.5698439,1.2132869,1.0428958,2.0332332,-0.24458598,-0.40502143,-0.4077575,0.4060325,2.0907598,-0.3217018,0.5910296,2.7155013,0.7039773,0.1503861,-0.3583188,0.3529398,0.9392046,0.96682805,2.0085747,0.35190716,-0.19777104,-0.46814877,-0.12139914,1.9942536,-0.12241982,0.05030364,2.8766272,-0.44895032,0.30537745,-0.022256553,-0.1564021,-0.17762455,-0.41913682,-0.32312566,-0.4535237,1.3975813,0.70570743,-0.1902556,2.0239458,-0.5765787,0.20060416,0.14581004,1.2883486,0.89848447,-0.27869433,1.42222,0.5346244,0.92132825,0.76831436,2.39956,0.9290314,-0.09917807,1.9701,0.7452701,0.61174464,0.5296179,1.6129725,-0.57197064,0.98382044,0.19915242,-0.10802676,2.73233,0.52181727,1.7098678,-0.4505294,0.65785575,-0.023523688,1.1290615,1.5166758,0.47330213,1.8500812,-0.057211805,2.55895,-0.49524164,2.195995,-0.48518556,0.03863573,-0.017168492,-0.059041858,-0.5597985,1.3367265,0.7155213,-0.15161288,4.0373635,-0.17211905,0.93639624,1.7288481,0.16320959,0.3990358,-0.57946515,0.5793428,-0.47149867,-0.8339021,-0.19260864,1.5996828,1.7125902,-0.23514295,0.06780016,0.5881594,-0.2700944,1.8681016,-0.70868486,1.1741792,0.37227723,-0.16053331,-0.21327382,3.9932415,-0.058777727,-0.082152605,0.032411806,0.33498964,-0.07002603,2.0744755,-0.33472884,-0.37553895,2.026757,-0.39738756,-0.31102896,1.5722015,0.18066302,-0.34693557,0.46633777,-0.2995331
17031251100,1.2167214,0.69763607,0.5565687,1.1256512,0.8373181,1.4561976,1.1955316,1.3003253,2.085123,-0.20570686,-0.3661027,-0.38438618,0.2749096,1.8465896,-0.32340574,0.8121497,2.7069569,0.9455387,0.14983898,-0.40055072,0.47503647,1.1863382,0.71923244,2.1487951,0.54459107,-0.24205914,-0.48090872,-0.01711142,2.0345428,-0.13335048,-0.09321405,2.6083412,-0.43735978,0.30899614,-0.028664216,0.03909017,-0.16902289,-0.47692657,-0.26043108,-0.550007,1.535322,0.6126322,-0.23923829,1.88294,-0.6456108,0.04826969,0.07296277,1.0925944,0.96565187,-0.46627545,1.3340964,0.31440416,0.7905487,1.0533217,2.7384984,1.1303382,-0.42326224,2.3653345,0.47997814,0.429171,0.5273326,1.673695,-0.5165589,1.1114278,-0.007829921,-0.33541596,2.8791428,0.67390144,1.5696381,-0.39296505,0.49905577,0.058793545,1.3712466,1.1462059,0.3212521,1.7084466,-0.089627996,2.3696833,-0.3423135,2.0640836,-0.50866157,0.0008642003,-0.033754982,-0.12143394,-0.4346061,1.4335352,0.82729745,-0.15874499,4.0308924,-0.24320348,1.1187259,1.8898548,0.33420923,0.52852577,-0.5794934,0.41123912,-0.4356439,-0.78448737,-0.11106928,1.6108822,1.3967979,-0.046450317,0.17365593,0.7713503,-0.32404542,1.8802725,-0.78407747,1.2408661,0.4993111,-0.16436672,-0.18473566,4.117752,-0.29897237,-0.148375,-0.06181763,0.4114407,0.19533974,1.7923856,-0.29827988,-0.47457057,1.9858961,-0.40339717,-0.3624992,1.8098903,0.18506484,-0.36405912,0.5007141,-0.31473786
