GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
17031410100,0.93491995,0.87689936,0.8848772,0.59394443,0.62502193,0.9568941,1.0468842,0.9298146,0.74323344,0.41352487,0.55767906,0.4452678,0.73072743,0.87240267,0.52655137,0.67497396,0.6782347,0.5244154,0.8854821,0.9326174,0.44122934,0.8059716,0.93567204,0.9741169,0.62841827,0.8585619,1.0589662,0.76404387,0.7001894,1.0518339,0.61012197,0.60509986,0.44088855,0.86550295,0.7097124,0.8767987,0.6489911,0.83808476,0.55186456,0.594283,0.9326527,0.5193732,0.48774588,0.6141751,0.50728655,0.5986126,0.6690804,0.8368526,0.61154294,0.5922029,0.9392158,0.80474293,0.9100709,0.7241957,0.58325446,0.5872208,0.84590816,0.41623634,0.5319072,1.2662296,0.97311294,0.74912095,1.0701382,0.7617545
17031410200,0.8572663,0.8954203,0.9300177,0.63652873,0.8686203,1.1598642,0.92485774,1.2117894,0.9209269,0.35672933,0.4102009,0.70230234,0.8015301,0.786567,0.4790944,0.71348476,0.6359526,0.62426776,1.0870531,0.6762314,0.43995,0.9277252,0.7904997,0.78895926,0.61123323,0.8459932,0.850132,0.827991,0.7283679,1.4320905,0.79189694,0.39978924,0.4494575,0.9628059,0.7679583,0.72514284,0.6969014,0.73246795,0.59293425,0.5197991,1.2003031,0.4976713,0.56491387,0.85679495,0.5375345,0.5288822,0.83620274,0.87870455,0.67701703,0.6049432,1.0402435,0.82467496,0.8564521,0.48229402,0.56692016,0.8192936,1.0460305,0.44452375,0.68203735,1.3124158,1.016525,0.92380935,1.1324434,0.53471637
17031410500,0.95262885,0.82129663,1.0539924,0.61327875,0.65391636,1.0993708,1.0421143,1.1721017,0.9437505,0.3768611,0.62376,0.41333786,0.7074652,0.88272417,0.48468548,0.72698987,0.6963074,0.49981043,0.9565561,0.8733946,0.39958525,1.0245465,0.9368032,1.0313354,0.652364,1.0208429,1.0706358,0.85469687,0.6055018,1.2253022,0.782913,0.5631292,0.41561374,1.055557,0.73863614,0.85262173,0.80930024,0.8258243,0.62697554,0.6089869,1.0453765,0.47700483,0.48297894,0.6109657,0.62450826,0.61298907,0.7018359,1.0095842,0.69438773,0.60187155,1.1394606,0.9540832,0.9012008,0.6680364,0.65739226,0.64497966,0.9806957,0.4680263,0.5823709,1.4245819,1.2535087,0.8906882,1.1709669,0.7714092
17031410600,0.8904884,0.9377631,0.9197029,0.6953736,0.68741953,1.0818207,0.95197374,1.1368182,0.8622779,0.42211393,0.6353359,0.39189076,0.6756215,0.806671,0.5495724,0.5800359,0.6857831,0.46724588,0.8728621,0.7511653,0.37134424,0.9625407,0.9861753,0.9646046,0.6524371,0.95771074,0.95230544,0.8098389,0.5885569,1.1362357,0.69852597,0.5382861,0.47235295,0.9859375,0.74065626,0.86705077,0.727725,0.8116361,0.5668577,0.62200916,0.94905174,0.4721222,0.5356375,0.65714777,0.559109,0.56010175,0.68048346,0.9174664,0.55062497,0.5834661,0.98084176,0.9147856,0.837878,0.70888543,0.5597466,0.5265207,0.90294915,0.42023617,0.5048429,1.3079683,1.150708,0.7522739,1.1584244,0.640481
17031410700,0.9120503,0.8368244,0.89242244,0.63144565,0.6285567,0.9935425,0.97781295,1.0088611,0.743237,0.39594132,0.575526,0.43801725,0.71442366,0.83429193,0.4827919,0.6555773,0.63458234,0.5271375,0.920546,0.8176818,0.40434042,0.8203715,0.909938,1.001828,0.58543444,0.81541824,0.9975312,0.7603437,0.6588483,1.1084306,0.60301876,0.5802786,0.45052475,0.86364293,0.67417735,0.777356,0.71759796,0.80811846,0.5487028,0.5351727,0.9698584,0.45279753,0.51249427,0.5979538,0.53142816,0.5794188,0.6771513,0.7998303,0.6064811,0.57280433,1.0436724,0.8458534,0.8547963,0.7116981,0.61128813,0.5847553,0.8489454,0.42540324,0.50634015,1.2481068,1.059022,0.7661742,1.0472894,0.7245256
17031410800,0.96948487,0.8455478,0.98632866,0.6560023,0.71178293,1.0482465,1.1206486,1.1050711,0.8177121,0.41612637,0.5929074,0.57588077,0.7345225,0.91726536,0.4758401,0.62955916,0.65991926,0.5203081,0.94895697,0.9746647,0.40736565,0.88175297,0.9024226,0.9243833,0.6205318,0.8774092,1.1375458,0.85218185,0.69299364,1.1297328,0.6915171,0.63160634,0.46135616,0.9124208,0.712783,0.9466332,0.68281007,0.87194693,0.5751809,0.5698809,0.97894007,0.48103103,0.60416645,0.67026484,0.54875493,0.61893296,0.6740388,0.86187863,0.6592088,0.62327254,0.9274694,0.81718206,0.93109035,0.6180551,0.5576432,0.5769802,0.953501,0.44878325,0.53155684,1.4016565,1.0350533,0.7591744,1.1033444,0.7805798
17031410900,0.890217,0.75204456,0.94393873,0.5619103,0.57968974,1.0271444,1.1023517,1.1840698,0.8349598,0.37910402,0.58006287,0.5605454,0.7527027,0.9257878,0.49425262,0.7133231,0.630671,0.45362592,0.93384075,1.0297592,0.47543573,0.8773509,0.7945397,1.1738625,0.60704166,0.9298527,1.1404487,0.8225735,0.73942506,1.0967747,0.73834896,0.67435783,0.46156386,0.9711976,0.65300775,0.8571916,0.8311783,0.80719924,0.5085373,0.55881596,0.9411017,0.47688252,0.5494776,0.62191164,0.56886816,0.60213184,0.6899911,0.93916965,0.65595394,0.60261184,1.1375092,0.9961518,0.9108697,0.52904844,0.6825621,0.54803324,0.93938386,0.40968442,0.5326621,1.384442,1.2085273,0.8219634,1.0461409,0.8359734
17031411000,0.9172723,0.8716207,0.9715964,0.7390697,0.76178306,1.129683,1.005239,1.129587,0.863643,0.4503767,0.6406225,0.5197983,0.79296124,0.8826131,0.4558487,0.67301846,0.6603211,0.55144286,0.8930468,0.8679038,0.40097612,0.8920996,0.9991557,0.98698455,0.6618597,0.93562436,0.9995022,0.8049238,0.7152542,1.0662726,0.7170377,0.5767629,0.46876878,0.98697805,0.77720267,0.90653664,0.6902983,0.8718911,0.54415864,0.5433902,0.932467,0.5115501,0.63306546,0.62967944,0.57498884,0.6523538,0.6913337,0.8776789,0.60261416,0.56017077,0.9753715,0.8525695,0.9294161,0.633413,0.6023301,0.59298134,0.9094188,0.4401003,0.4879251,1.3289609,1.0830414,0.69335914,1.1670482,0.69318986
17031411100,0.85881144,0.85962003,0.97598743,0.7055752,0.6958586,1.0615184,1.0443842,1.0981741,0.78931254,0.44817078,0.639313,0.47857788,0.71457887,0.89614165,0.44225532,0.7487614,0.6849551,0.48837012,0.8731947,0.8977232,0.4449157,0.8675355,0.9632514,0.9135569,0.65783143,0.9698092,1.0271456,0.806479,0.6573732,1.0934098,0.6581309,0.60909885,0.47895294,0.952466,0.7165044,0.8745276,0.63154674,0.8472631,0.54620117,0.56263304,0.9578378,0.5156896,0.55798703,0.639748,0.5729748,0.62111324,0.71546024,0.85905284,0.5947484,0.5696885,0.86661875,0.80595607,0.9042977,0.68600583,0.5599522,0.57326967,0.87619025,0.43684575,0.48800296,1.2984649,1.0253572,0.7480358,1.1204087,0.7407162
17031411200,0.92484796,0.85773176,0.8978069,0.66852975,0.6876512,1.0156696,1.0211023,1.002479,0.7702415,0.43136555,0.57050836,0.48618415,0.77417815,0.9014493,0.46369728,0.7018132,0.65097046,0.54980075,0.907181,0.9036869,0.43722802,0.80998486,0.92478585,1.0505433,0.6232542,0.82133657,1.0120342,0.75454724,0.71414506,1.0628912,0.61964047,0.5870357,0.46223992,0.8825389,0.71165043,0.8803135,0.71818733,0.8425168,0.5335654,0.56382227,0.9556029,0.5088482,0.59479433,0.591706,0.5088484,0.5904761,0.6792915,0.8710715,0.5980128,0.57887006,1.0406983,0.8449968,0.9023297,0.800455,0.64986223,0.5768611,0.8550894,0.45101422,0.503278,1.2468045,1.0673192,0.70774674,1.0788851,0.74845856
17031420100,0.9824195,0.91023326,1.002355,0.68128663,0.7560539,1.2279415,1.003419,1.1555413,0.8938974,0.4463988,0.6700256,0.4560334,0.7352156,0.91406333,0.47530973,0.637562,0.67065525,0.54454046,0.91941965,0.82622516,0.42215824,0.94511616,1.0262262,0.89163506,0.6710229,0.89256155,0.9939387,0.8143817,0.78331786,1.1816052,0.703986,0.5555164,0.4138174,0.9961131,0.79714364,0.7793027,0.63105464,0.87985754,0.5432909,0.54064417,1.0350671,0.48799103,0.5391474,0.59562457,0.53600717,0.5787799,0.7051306,0.9684412,0.6162982,0.57090294,0.90038896,0.7357473,0.9674763,0.8308748,0.55223227,0.5782997,0.9334497,0.43826926,0.54149485,1.4189632,1.0823628,0.71585315,1.2399389,0.7005749
17031420200,0.9344021,0.92283577,0.9936029,0.62248707,0.55346406,1.109262,1.0975621,1.1131942,0.85581267,0.3922781,0.6061633,0.4649946,0.67600787,0.9439398,0.49928015,0.7251004,0.68345976,0.37154996,0.8778944,0.90815103,0.42259943,0.8958355,0.9687034,0.9353734,0.59192145,0.8603701,1.0730637,0.8183727,0.7291486,1.2070692,0.7108476,0.6087356,0.40054682,0.99597496,0.6940172,0.7952575,0.6811739,0.82923937,0.5516856,0.5638262,1.0738983,0.4632004,0.50407916,0.6393626,0.54690266,0.58995926,0.7336885,0.91549695,0.6482003,0.6233913,0.93285656,0.8001686,0.93513703,0.70912576,0.6226523,0.5866513,0.9432275,0.45984712,0.58187616,1.3908645,1.1177773,0.6916114,1.1312597,0.8108214
17031420300,0.87554777,0.927796,1.023227,0.593093,0.63801646,1.0762819,1.0584474,1.2026329,0.9579148,0.39782035,0.62297666,0.46869522,0.68504786,0.94159055,0.5425186,0.6556947,0.7239567,0.3952549,0.9441283,0.9137804,0.32162306,0.97825944,1.0305619,0.98186564,0.6012684,0.96729636,1.0966302,0.85965073,0.59383065,1.0166702,0.7240826,0.6647756,0.4933508,0.99356407,0.7550628,0.8944812,0.7789531,0.90286684,0.5952803,0.6233532,0.88390756,0.40408143,0.4901463,0.7119224,0.57347655,0.6492733,0.70920104,1.0055983,0.62566936,0.5939656,1.0808687,0.9670124,0.990662,0.72485185,0.60263765,0.5143724,0.9674853,0.40996486,0.48947135,1.3789688,1.1862943,0.858569,1.1596332,0.86539197
17031420400,0.8821801,0.8549887,0.98851395,0.6952172,0.76041234,1.1656871,1.025151,1.1856358,0.9147141,0.41231096,0.66737056,0.56924975,0.6854225,0.88235044,0.49483925,0.6122061,0.6422392,0.5198313,0.8945879,0.8509815,0.39331788,0.9936552,0.9772734,0.979892,0.67536074,0.978016,1.0249712,0.82958925,0.65303195,1.0823177,0.7678399,0.57787424,0.45988125,0.9992281,0.76336944,0.8927789,0.70513314,0.9048475,0.60551155,0.60268146,0.9274404,0.5151534,0.6748695,0.60001135,0.5480486,0.58077043,0.72403026,0.96478856,0.5803049,0.5562937,0.94976866,0.8657555,0.9519415,0.76277506,0.5787207,0.52257377,0.95090604,0.41512537,0.54084367,1.3502406,1.1589515,0.70921654,1.2143236,0.73837316
17031420500,0.88695586,0.99177307,1.0868533,0.6905434,0.69718647,1.1832235,1.0102694,1.256975,0.9984444,0.45640928,0.64989,0.52618843,0.6468844,0.87833595,0.47432226,0.5791532,0.65334964,0.5474596,0.97410834,0.8554634,0.3128223,1.0917287,1.0284723,0.99452937,0.58180773,1.0273138,1.0164261,0.8626238,0.56284934,1.1027083,0.80375886,0.6205511,0.4197941,1.0831962,0.78248847,0.7491915,0.74703944,0.7896715,0.64286596,0.5706717,0.92222536,0.35004866,0.5814742,0.6295347,0.5967592,0.61307454,0.7644731,1.0830493,0.6593971,0.6111245,0.99280584,0.79849494,0.92161316,0.7165477,0.563265,0.6825181,0.98907167,0.47572243,0.5591167,1.3878722,1.2161224,0.9044993,1.2588441,0.76508033
17031420600,0.8423168,0.86627376,0.88716733,0.7384749,0.72681594,1.098141,0.9887263,1.0799818,0.9500831,0.34307665,0.60532725,0.4936085,0.7902571,0.9781876,0.48256552,0.70292354,0.6036812,0.4727,0.8817411,0.86186635,0.4582936,0.9141351,0.95997536,1.0792322,0.67340213,0.9734173,0.99810016,0.7444192,0.7237829,1.0489228,0.7283008,0.61781734,0.4425093,0.88689727,0.797144,0.8252725,0.7060975,0.89358413,0.62523127,0.59226716,0.9090098,0.4474065,0.6175359,0.5525759,0.5443764,0.6130989,0.76827127,0.8986453,0.59562194,0.5076174,1.0553977,0.9182236,0.9541408,0.71457756,0.6523533,0.62375546,0.88185,0.39811623,0.58108956,1.2377644,1.0930932,0.87469584,1.1752087,0.80021244
17031420700,0.85660625,0.85027194,0.95945275,0.62872654,0.5623027,1.159033,0.9534595,1.1524873,0.9421375,0.39663643,0.65527356,0.42088425,0.72516084,0.95057636,0.46181417,0.67221326,0.62004083,0.48673725,0.8261613,0.8243299,0.3977185,1.0176996,1.0364588,1.044629,0.6502234,0.9412542,0.98469293,0.75719345,0.68201315,1.082287,0.7735362,0.59893334,0.42497826,1.0246599,0.7858697,0.6709425,0.75187474,0.87594223,0.6079343,0.5581079,0.91900265,0.44484377,0.42272317,0.50722885,0.5728308,0.59703934,0.7193676,1.0223031,0.5928209,0.5629215,0.9870806,0.7941079,0.9603899,0.7156217,0.61221,0.6451794,0.89365387,0.4581729,0.57142663,1.2656684,1.1959431,0.81143093,1.2223656,0.7916759
17031420800,0.8527089,0.95963335,0.8816273,0.6746544,0.7670213,1.0707108,0.8991287,1.0225487,0.81325454,0.42875582,0.60917693,0.4738647,0.75210905,0.8812481,0.4954415,0.6686768,0.6625558,0.5903894,0.85647935,0.8086258,0.40291062,0.8612752,0.97515774,1.1302836,0.6579366,0.8239198,0.91253865,0.7147352,0.6432557,1.0577761,0.6511073,0.5662467,0.4566626,0.9246409,0.75694597,0.819615,0.7210767,0.882164,0.5887283,0.5689944,0.9007148,0.5413425,0.5850901,0.6485012,0.5190215,0.6053064,0.694903,0.86927074,0.57648665,0.51444006,1.1333086,0.9708104,0.89506066,0.75703454,0.633403,0.6442059,0.80968034,0.43017015,0.47109407,1.1347475,1.1214814,0.815284,1.1198086,0.7076212
17031421200,0.85611737,1.0197475,0.8790816,0.62918,0.81342185,1.0065358,0.9128839,0.9358275,0.88653004,0.46570396,0.5981276,0.42510796,0.7528113,0.929322,0.6074253,0.70300066,0.5721586,0.60297275,1.0096025,0.7206556,0.41478264,0.8066583,0.9944875,1.1687789,0.6357481,0.7403462,0.97121954,0.6964643,0.7076418,1.1454208,0.6155192,0.53367096,0.5736274,0.7903141,0.7803413,0.75329936,0.7395666,0.8346846,0.5648402,0.5060691,0.97850764,0.45810324,0.48834872,0.7563684,0.51614827,0.5857304,0.6537775,0.90024334,0.64201224,0.53959674,1.1718277,1.0026925,0.93371904,0.65733165,0.640668,0.7209914,0.86886257,0.44545287,0.52681,1.1424334,0.9855422,0.86908996,1.0668995,0.75275016
17031430101,0.95595443,1.0822433,0.99512994,0.5549382,0.6752689,1.1713008,1.1006632,1.2001843,0.84317756,0.33709615,0.6427022,0.61436224,0.7654509,0.9220021,0.50584924,0.63344765,0.7000807,0.4957856,0.915807,0.97034264,0.43299615,0.98995584,1.0110271,1.138922,0.6704007,0.9795226,1.0666087,0.824577,0.60847735,1.0079337,0.74590266,0.6873783,0.40688747,1.0268679,0.7232239,0.83431697,0.66547704,0.9681281,0.6376496,0.6698831,0.86546755,0.3915519,0.63718116,0.7041348,0.5489781,0.6639306,0.80608976,0.9267012,0.6179613,0.55867034,0.96727157,0.86679924,0.9790998,0.762186,0.58554894,0.60765314,0.9215238,0.3827059,0.51455486,1.3046193,1.1889362,0.7915581,1.2090425,0.81877434
17031430102,0.96929,0.76754904,0.9813139,0.71345043,0.6819127,1.0108312,1.0844712,1.1071965,0.8015933,0.40319985,0.5590191,0.5763828,0.7754606,0.8972931,0.47357953,0.689558,0.67864716,0.56569636,0.9128494,0.9680413,0.39511395,0.85993093,0.8844755,0.97223186,0.57902575,0.9597478,1.0694507,0.8005687,0.6196191,1.0851326,0.71794945,0.6026819,0.42198157,0.9912422,0.6720408,0.87652194,0.7054094,0.8171755,0.49121672,0.5680301,0.93893373,0.45081443,0.68486905,0.63133574,0.5548014,0.63505733,0.66816765,0.8685983,0.65718997,0.58902425,1.016188,0.8596252,0.8839487,0.55136955,0.58921665,0.61698425,0.91681194,0.43472576,0.5098402,1.3404511,1.0954629,0.7209654,1.0617818,0.7561956
17031430200,0.8483906,0.82521975,0.84178925,0.7232234,0.6528373,0.9705353,1.036613,0.99361074,0.77961195,0.4195638,0.58540845,0.4985546,0.67474395,0.9101527,0.54327595,0.68718505,0.62800884,0.468112,0.8540298,0.86324894,0.33892697,0.8084135,0.94193417,0.8785269,0.57144725,0.8545239,1.0292687,0.74385345,0.75308084,1.0612679,0.6183668,0.63556695,0.46294445,0.8418393,0.68333334,0.78048575,0.70897716,0.8014177,0.55187607,0.5285166,0.90472555,0.46753156,0.56498325,0.6240045,0.56568855,0.60853565,0.6875003,0.79437846,0.6137754,0.5674932,0.9749229,0.8981651,0.91780704,0.7593833,0.5938895,0.5453794,0.8446505,0.46075,0.5216554,1.1910057,1.0298147,0.6920302,1.042632,0.801859
17031430300,0.9274086,0.9167847,0.9292939,0.7881141,0.6591201,0.99869657,1.040499,1.0828714,0.79648805,0.44058356,0.5957928,0.41504425,0.77111006,0.8596971,0.54185236,0.6461549,0.7122789,0.5608497,0.93096566,0.8550937,0.3506586,0.8929503,0.98398703,1.1164871,0.58263856,0.88146186,1.0436218,0.7932334,0.6150018,0.95458287,0.6740507,0.6195898,0.48419836,0.9539349,0.7166307,0.7921808,0.65107906,0.85109484,0.5828939,0.6359305,0.8570454,0.4078961,0.50143,0.5702908,0.56023896,0.57130885,0.6857296,0.85074186,0.56711614,0.5713519,1.073037,0.88294345,0.88941,0.7506975,0.60407346,0.58223313,0.8607275,0.36583376,0.40979862,1.1993814,1.1341596,0.81393015,1.1001894,0.76578575
17031430400,0.8992907,0.93144965,1.0018297,0.7412872,0.70496345,1.1368058,0.93623817,1.2235116,0.89683616,0.42015877,0.6918285,0.43808335,0.7058904,0.80873424,0.3880518,0.654793,0.7124877,0.5475712,0.86630845,0.7365105,0.3943814,1.0446335,1.0261511,1.1040341,0.63912034,1.0237923,0.91397,0.8225658,0.5743661,1.0200353,0.7839103,0.5507002,0.47491634,1.1260846,0.7461593,0.81419075,0.76094234,0.871427,0.62310416,0.635121,0.8101602,0.47725397,0.5699667,0.5493829,0.60637355,0.5803255,0.77319956,0.99003214,0.54975057,0.55821574,1.0809193,0.86001974,0.844076,0.7456173,0.6278452,0.6045881,0.90667355,0.4427088,0.5017483,1.305526,1.3009613,0.80010533,1.2040273,0.68073523
17031430500,0.92073154,0.84476686,0.9449253,0.7482047,0.59526527,1.0770977,1.0660657,1.1413937,0.8734666,0.3801425,0.6115058,0.5334161,0.6134451,0.9139535,0.47886366,0.60036,0.658998,0.5133669,0.8464062,0.8434398,0.32760343,0.93918955,1.0375031,0.9078512,0.5829407,1.0039861,1.0605026,0.8268403,0.6442579,0.98550034,0.74849105,0.61944175,0.4001836,0.98190916,0.7164769,0.82551855,0.7088058,0.84405935,0.5354593,0.58565414,0.84884536,0.40589374,0.6769961,0.4932626,0.5473656,0.58387434,0.698537,0.9706732,0.63473725,0.5700061,0.9730478,0.7730666,0.93285716,0.7327937,0.5981823,0.55649555,0.9530277,0.38082486,0.46656364,1.333601,1.2086245,0.7374613,1.153389,0.7734029
17031430600,0.8771813,0.84514236,0.8973688,0.58849174,0.6293244,1.0526823,0.9809775,1.0635493,0.80747414,0.35595444,0.6341982,0.41418853,0.72245014,0.8673572,0.5823985,0.68085253,0.684624,0.45866558,0.8740513,0.7828069,0.44671297,0.9199381,0.96017814,1.0431954,0.6606441,0.8571451,0.97656536,0.76632845,0.7141607,1.0432036,0.67813087,0.57254624,0.47072667,0.93751633,0.7094832,0.84369636,0.7130935,0.94155455,0.6241168,0.6311631,0.91498625,0.47383952,0.47618848,0.60499644,0.5518966,0.6231596,0.71941185,0.81113034,0.5992292,0.53917396,1.0543051,0.9582287,0.9110831,0.660692,0.6230515,0.58123684,0.8289583,0.39276442,0.46195078,1.2203559,1.1327337,0.82820165,1.1304164,0.74199504
17031430700,0.9500739,1.0180862,0.984802,0.60949296,0.7040849,1.1809919,1.068074,1.0971905,0.89338386,0.37628493,0.682768,0.51524943,0.64282775,0.9685818,0.5105665,0.6695714,0.66090083,0.4530086,0.92576855,0.86950827,0.41908494,0.91679317,1.0898552,1.086684,0.69163555,1.0177734,1.0423827,0.84051514,0.6070666,1.075479,0.7037958,0.566607,0.4214487,0.9094574,0.81517756,0.8588642,0.7865534,0.96874154,0.55399245,0.60300076,0.898319,0.4115176,0.60187316,0.7243782,0.5708312,0.5964909,0.71473956,0.8626877,0.6448866,0.6014422,1.0360858,0.9292618,0.99946356,0.71480846,0.6272876,0.5858478,0.91550004,0.44287953,0.52741796,1.3519572,1.1563023,0.7899637,1.2528062,0.7850688
17031430800,0.8880794,0.81495357,0.91510665,0.73288953,0.8504313,1.0381379,1.0527978,1.1193441,0.81809986,0.45426226,0.6314742,0.65240717,0.66249526,0.94648325,0.46847367,0.712607,0.5911474,0.6585125,1.0170563,0.9477316,0.36810377,0.9002708,1.0029454,0.8846906,0.63013595,0.97833014,1.0791334,0.76198876,0.71231925,1.1968391,0.72720635,0.63733613,0.3709975,0.96392107,0.705842,0.89874685,0.7068769,0.8156581,0.55999494,0.5475424,1.017035,0.5722599,0.8083655,0.561368,0.52830935,0.6156337,0.7273494,0.8732133,0.55396384,0.57467866,1.0514646,0.85476387,0.9310399,0.73783803,0.6111276,0.59582436,0.8953463,0.4265222,0.52697104,1.2515031,1.0772612,0.8467598,1.0827454,0.84514886
17031430900,0.8801464,1.009569,0.90110826,0.727399,0.6741649,1.0343821,1.0388455,1.0583334,0.8260137,0.4115547,0.67044663,0.5027028,0.66253877,0.89938414,0.5368372,0.6360285,0.72896445,0.5632144,0.84894466,0.9474345,0.37330323,0.91650164,1.0086093,1.0987549,0.60820603,1.0129201,1.0316767,0.7627873,0.5274795,1.0776129,0.68893915,0.6738224,0.45267695,0.9231033,0.722859,0.8127899,0.8056227,0.8869841,0.57711804,0.6141474,0.9233948,0.43647313,0.67140377,0.6942402,0.567451,0.5989735,0.7030476,0.8513942,0.59528553,0.5849813,1.142376,1.0365837,0.9301238,0.7697048,0.6698478,0.6024958,0.854509,0.4638037,0.55382884,1.2321577,1.2163615,0.79461426,1.1256468,0.8189841
17031431200,0.93477833,1.0778854,0.9301092,0.66139865,0.6821525,1.1589355,0.9181675,1.117854,0.89467585,0.3584867,0.67589307,0.3886116,0.74409735,0.8720499,0.48973477,0.67306674,0.68626535,0.5761239,0.8349491,0.73603374,0.3679282,0.9166635,1.0798261,1.0788634,0.6698024,0.85986435,0.87525207,0.7398095,0.68586594,1.0344338,0.7126007,0.570843,0.38352644,0.9739462,0.775213,0.66226757,0.73349607,0.973754,0.56977034,0.5852834,0.87958646,0.3795282,0.45034635,0.66027594,0.53564525,0.56261444,0.740012,0.9304404,0.60613906,0.51138395,0.99940693,0.8556772,0.93568873,0.9084863,0.57587165,0.6586459,0.84292364,0.4171999,0.5357797,1.2325784,1.1170626,0.7686496,1.2019542,0.73719305
17031431301,0.8143788,0.9885992,0.9456709,0.5436212,0.7952178,1.1073595,0.983148,0.9688024,0.78964335,0.31311023,0.65709937,0.49314517,0.65181637,0.9192908,0.7429025,0.68636024,0.72648287,0.47797745,0.89562607,0.901893,0.44127023,0.769831,1.0947084,0.9987824,0.6415702,0.86368155,0.9488082,0.76558197,0.7704588,1.1884921,0.61941874,0.65502775,0.4252209,0.8821918,0.7634009,0.7576068,0.7503692,0.9483769,0.54611576,0.6164768,0.9597218,0.48859936,0.53478664,0.7948513,0.5568928,0.60781854,0.7359288,0.82969135,0.6497946,0.5219171,1.0024079,0.9921918,1.0050126,0.7806845,0.6141596,0.5999205,0.8237705,0.38240588,0.5808408,1.2235647,1.0585759,0.7730067,1.1672671,0.7602631
