BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1010803,0.27970168,0.55022085,1.3927618,1.027065,0.3334923,1.459638,0.7583498,1.4096841,1.2065256,0.3749357,0.99066085,1.7372125,0.24915794,2.0123303,0.35245657,0.5218685,0.3989204,1.7302545,1.0295182,0.5116002,2.21358,0.43078583,0.2877886,0.8239645,0.5673302,1.103385,0.3539528,1.3508894,1.3602453,0.7684146,1.1387004,1.3532804,1.130858,0.90695035,0.95779,0.712939,0.63458633,0.59083325,0.3804475,0.46560904,1.1509273,1.5644268,0.7936462,0.6162529,1.1877106,0.6323171,1.5181634,0.29325968,0.7886193,0.5340853,1.6488855,1.042742,0.6966789,0.59208,0.51794875,1.2096052,1.4363279,0.65752536,1.5112727,0.7500516,0.88670385,1.3287408,0.80927956,0.68528235
1010900,0.2271829,0.6347634,1.4726039,0.9803984,0.37729996,1.4831253,0.56460536,1.4777503,1.3298965,0.3698421,1.0797759,1.3912263,0.22436616,1.8577662,0.38135493,0.4675871,0.40141064,1.8084657,0.91823465,0.46288806,2.374671,0.368909,0.29532862,0.90839183,0.613016,1.0213585,0.30155015,1.4791205,1.4673897,0.6589615,1.0759604,1.315757,1.213368,0.9241927,0.80340374,0.57402575,0.51422894,0.69524485,0.52721983,0.33414328,0.9193094,1.622141,0.8350707,0.7471891,1.2041223,0.61241364,1.0553924,0.3576243,0.7204187,0.59319407,1.7235852,1.110973,0.682127,0.6620035,0.50403553,1.2871041,1.4663281,0.7244666,1.5650694,0.8520814,1.0215478,1.4203981,0.541913,0.73360693
1011000,0.17714806,0.6647179,1.4271992,0.69818115,0.30097187,1.4821129,0.748096,1.5401947,1.2838722,0.2835571,1.0868249,1.6777987,0.23820522,1.9618564,0.29729372,0.5400559,0.32129955,1.8817369,1.0661503,0.5180374,2.3111997,0.3980729,0.23890457,0.9080353,0.5728766,0.9257453,0.3635155,1.45631,1.4130926,0.51897544,1.1648191,1.3372034,1.2441065,0.8537739,0.7440607,0.5681537,0.49545625,0.6549681,0.5161618,0.3244245,0.89371014,1.583438,0.7979183,0.7100607,1.0791403,0.5736523,1.3367484,0.32473138,0.69201046,0.49916285,1.6843343,1.0585948,0.6963761,0.6450691,0.5455183,1.278379,1.4459819,0.69743407,1.5496815,0.8389509,1.0367476,1.3374916,0.7182402,0.6182643
1011100,0.22684617,0.54683965,1.4704183,0.8734554,0.34270692,1.4734054,0.7181427,1.4719362,1.3201911,0.30587408,1.2429794,1.820627,0.26915643,2.0228508,0.31560737,0.4467129,0.39616415,1.8442774,1.0278519,0.5784668,2.4988866,0.4214416,0.26730788,0.8511722,0.5943407,0.86312485,0.4640286,1.407145,1.7288793,0.6189475,1.019814,1.2492522,0.9710094,0.9228008,0.63790596,0.6162321,0.49389195,0.6106398,0.525483,0.29176718,1.0477082,1.5054061,0.9618139,0.60628915,1.1377391,0.5539751,1.3253089,0.32564795,0.6677775,0.58181435,2.0247319,1.2048043,0.6016207,0.60680145,0.5406807,1.2178241,1.48327,0.83233535,1.5955882,0.7099218,0.8208703,1.6364027,0.72154874,0.64329255
1011201,0.23901513,0.58816266,1.3948257,0.8308155,0.28709236,1.4926194,0.83346236,1.4773647,1.3412235,0.23391712,1.138649,1.8921895,0.27399737,1.8416386,0.41768208,0.43664348,0.4394595,1.7753386,1.136358,0.45286953,2.3536332,0.38183004,0.19855383,0.87405527,0.543321,0.8630038,0.35174248,1.3915639,1.5031471,0.6701933,1.1020765,1.2830541,1.183925,0.88592345,0.7815402,0.48703143,0.49041745,0.62517387,0.48421824,0.4452143,0.80769277,1.5618472,0.8508723,0.667578,1.0980644,0.6416998,1.5792105,0.30392262,0.865343,0.5045985,1.7658639,1.1053563,0.6911337,0.5790583,0.47971243,1.2509676,1.3801198,0.75307524,1.5456,0.8186299,0.99276567,1.4627631,0.8114319,0.62058485
1011202,0.17395261,0.6679761,1.4796163,1.2470896,0.34483206,1.4670529,0.69318837,1.4426173,1.4410466,0.41600385,1.2514803,1.708283,0.23702514,1.8856678,0.29283065,0.5842035,0.27110887,1.8482615,1.0443437,0.6297338,2.5121002,0.2977294,0.28050503,0.8155335,0.642456,0.7200275,0.29815596,1.4769068,1.6060418,0.8075795,1.1543179,1.343885,1.2758881,0.8092097,0.56395745,0.6066384,0.56678486,0.5859921,0.61284655,0.3098797,1.2206649,1.6189045,0.8281826,0.7568892,0.94769424,0.52989924,1.2662364,0.2994394,0.6291102,0.54091823,1.8647574,1.195517,0.55482614,0.57379055,0.48533207,1.2814986,1.4893035,0.760408,1.5501076,0.8633707,1.0239903,1.5492765,0.59503675,0.72977835
1011203,0.19972111,0.71636844,1.3177252,0.8356779,0.36400253,1.377264,0.6748944,1.4237626,1.288772,0.336174,1.0277245,1.4985993,0.24669373,1.8653909,0.33782655,0.46182975,0.39066437,1.6835659,0.89524114,0.522701,2.119984,0.39482313,0.35278213,0.8463545,0.56482774,1.1134571,0.5018146,1.283913,1.3905956,0.5629227,1.2573433,1.3058368,1.3815515,0.8602927,0.81201136,0.5942116,0.4992438,0.6160475,0.458461,0.37811744,0.90820235,1.4701343,0.7717655,0.8449672,1.089397,0.56143135,1.2038462,0.29874054,0.7733519,0.5185543,1.6222326,1.0202057,0.74331784,0.62740237,0.44366324,1.1686196,1.362783,0.7058179,1.4497147,0.9086112,1.1234628,1.2891116,0.64206403,0.6250602
1011300,0.22251089,0.57661015,1.458611,0.9077418,0.35288852,1.4792991,0.65326536,1.4447626,1.2340353,0.32798526,1.0903512,1.5990567,0.21637677,1.891769,0.32160863,0.4190123,0.3779704,1.8270779,0.9810927,0.48364034,2.3409853,0.39747342,0.27304465,0.8104943,0.5821318,0.79571223,0.371835,1.416148,1.4635766,0.6791087,1.0096892,1.3232079,1.091999,0.8209387,0.67826164,0.54784364,0.46950716,0.6144868,0.5104476,0.36104888,0.9540217,1.5766985,0.8493057,0.63421834,1.0073708,0.581858,1.2376406,0.33339792,0.74613357,0.5798059,1.7550788,1.0730374,0.5949925,0.56772363,0.519957,1.2528062,1.4517235,0.7019019,1.5775242,0.77139944,0.88647926,1.392988,0.66002834,0.6418607
1011401,0.24038975,0.6548783,1.4604267,0.67469895,0.34649733,1.529016,0.7154394,1.5419897,1.187215,0.35996777,1.0338978,1.4742634,0.26162556,2.154953,0.23688811,0.5245134,0.23747125,1.9102352,1.0928215,0.55257845,2.241674,0.42271572,0.3041553,1.0118876,0.6013127,0.76844573,0.40225896,1.5153881,1.3387499,0.59696686,1.2413261,1.417716,1.2532475,0.74170643,0.8344134,0.6677585,0.47259784,0.8010018,0.47484797,0.4190505,1.1490812,1.7008336,0.78749245,0.7326901,0.8958026,0.6576687,1.3048062,0.37969488,0.81831324,0.56758136,1.6105629,1.0260069,0.7460069,0.7370305,0.5649617,1.3441513,1.5120571,0.6966305,1.5633605,0.7874774,0.9934201,1.2923172,0.69760656,0.7424096
1011402,0.2195524,0.71772426,1.3964062,0.79114443,0.33408907,1.4608558,0.58418316,1.3884568,1.4501147,0.29832816,1.2096751,1.5457882,0.2489783,1.980916,0.25554824,0.4918149,0.3219085,1.8099501,0.9668007,0.5525198,2.4179988,0.43174008,0.29975143,0.9412161,0.5673369,0.8704027,0.37134,1.3978343,1.6517521,0.65330637,1.3028308,1.2742913,1.2638704,0.9088609,0.826341,0.59717834,0.5995545,0.6895224,0.50825554,0.36885396,1.0046288,1.5430776,0.8997693,0.7666722,1.1428967,0.5654822,1.1430606,0.30746323,0.7983505,0.54727715,1.9407256,1.199529,0.6522845,0.6548059,0.5312787,1.2259151,1.4443535,0.80695283,1.5157921,0.8911402,1.0870532,1.5763326,0.6007396,0.6993005
1011500,0.16403571,0.57402605,1.445936,0.8462591,0.4221348,1.438808,0.71675473,1.47361,1.261748,0.25450566,1.1309707,1.6771264,0.2665831,1.8787124,0.36448437,0.39580023,0.37883642,1.8041885,1.1347548,0.54647285,2.3785198,0.3416612,0.24159087,0.9119109,0.5794569,0.6863829,0.38614416,1.5067276,1.4759076,0.6104408,0.96189773,1.3051268,1.0757475,0.7964697,0.67203736,0.54953927,0.58088577,0.6850002,0.5247287,0.3676753,0.8987818,1.6388409,0.81895787,0.6441219,1.0128263,0.56730866,1.3060293,0.30328578,0.729562,0.51840115,1.800391,1.1227887,0.6878438,0.73862135,0.4596216,1.2932131,1.4536884,0.7414033,1.5729603,0.7821127,0.89089894,1.4462477,0.6904472,0.61180246
1011600,0.22394954,0.6533366,1.335221,0.93510294,0.3823106,1.3614632,0.7392859,1.3503708,1.2522116,0.2524066,1.0678601,1.7854156,0.23680341,2.1039405,0.31017914,0.36800104,0.33038694,1.7657301,1.0784967,0.47834975,2.2215254,0.29833084,0.3102938,0.78138506,0.57792795,0.86705804,0.3364111,1.335629,1.3863153,0.69189095,1.3011296,1.2498837,1.1350175,0.818452,0.7233377,0.7102387,0.48205698,0.5750812,0.4989228,0.36519974,1.148202,1.5025347,0.821467,0.69726884,1.0860937,0.5641377,1.4694482,0.22101529,0.712262,0.53043616,1.6742227,1.0630507,0.6172097,0.6747347,0.5277945,1.1792191,1.3955005,0.69061005,1.4677919,0.7745515,0.92270565,1.3664308,0.77123034,0.64669657
1011700,0.21085574,0.80620486,1.527369,0.82658374,0.41936445,1.5490731,0.68535334,1.732687,1.4108642,0.35275966,1.1265442,1.519563,0.23157892,2.048831,0.3635457,0.48614335,0.40342158,2.0097263,1.0955,0.64791954,2.4473605,0.39199394,0.32317185,0.90017736,0.6914456,0.83742166,0.4457931,1.6742108,1.4774691,0.5518947,1.2727968,1.5929469,1.4963845,0.7228012,0.70624477,0.5528143,0.5442577,0.73436135,0.5595284,0.40475026,0.8974076,1.8621008,0.8797946,0.90533453,0.9180099,0.661623,1.1879878,0.36692387,0.785648,0.58461004,1.7509693,1.0800637,0.76139057,0.6835078,0.5769341,1.4619386,1.5288315,0.80121124,1.7155356,0.9708649,1.2703635,1.4303241,0.7018179,0.63673294
1011800,0.20195484,0.61274856,1.4133924,0.9781348,0.4206611,1.4176016,0.7043062,1.480116,1.4274664,0.3053792,1.2310131,1.7657192,0.24535835,1.7898115,0.35955423,0.43692464,0.37161037,1.7754817,1.0389423,0.5475472,2.4618196,0.36140102,0.31458312,0.8866756,0.6251771,0.8792895,0.4012087,1.4034119,1.6602532,0.726501,1.0263456,1.2594048,1.1836406,0.91343963,0.7160886,0.5309283,0.50473785,0.65967155,0.5298125,0.40457132,0.90998065,1.531137,0.9290993,0.7400619,1.1088271,0.5758925,1.3152742,0.31730947,0.83049554,0.5627811,1.9953035,1.2292612,0.6487144,0.64654225,0.4903201,1.222334,1.3741896,0.79883766,1.5205203,0.8344642,1.0089673,1.5906676,0.72761565,0.72808444
1011900,0.1991019,0.5935236,1.5114045,0.91851294,0.36454546,1.5155838,0.64938015,1.5127211,1.3326459,0.3033086,1.222343,1.6661236,0.24321647,1.9443368,0.28270283,0.42185855,0.31052318,1.8902495,0.9824127,0.49201462,2.4746532,0.33444813,0.2137392,0.8385339,0.6023062,0.81295913,0.28692836,1.462773,1.5126939,0.7197096,1.044548,1.3398331,1.1473184,0.85674334,0.6972362,0.6021391,0.46629056,0.6075956,0.5195386,0.34730873,0.9940032,1.5971196,0.84059757,0.6769715,1.0500793,0.56867886,1.2641411,0.31594712,0.7620468,0.5372784,1.7868986,1.1247839,0.6285626,0.63483745,0.48821422,1.2857604,1.5217885,0.7375389,1.643822,0.7828653,0.94816995,1.4872403,0.6779937,0.65029347
1012000,0.18238471,0.6334621,1.3940365,0.76048005,0.3593368,1.4056506,0.70857584,1.3654747,1.240076,0.29637107,1.0628598,1.6441091,0.22918539,1.827884,0.26558417,0.39736432,0.30565375,1.7326424,1.0589323,0.54437673,2.2308738,0.3595143,0.2997622,0.8172354,0.54995006,0.8354615,0.3580442,1.3946189,1.4249794,0.56697315,1.066296,1.2676098,1.1854792,0.8108512,0.722776,0.51962185,0.5491781,0.5767429,0.4993336,0.39853656,0.86982,1.5617979,0.7687592,0.6879168,1.0045097,0.52623785,1.2938943,0.2751043,0.7896283,0.51504505,1.6787736,1.0462198,0.6254172,0.6212706,0.44316193,1.2219591,1.4228863,0.72580075,1.5005215,0.80965453,0.96187735,1.362418,0.6908849,0.59474456
1012101,0.2037043,0.6796616,1.4903884,0.8286212,0.39797822,1.5132227,0.67127985,1.5186502,1.3434652,0.28921795,1.1659954,1.6480525,0.23378031,1.9540116,0.3178065,0.44279718,0.34408185,1.8932182,1.0225712,0.53528976,2.422102,0.39872888,0.2731554,0.850464,0.6315602,0.8470335,0.38095134,1.5139095,1.5006429,0.5789505,1.131763,1.3647445,1.2392913,0.8124473,0.7008871,0.5843315,0.55053365,0.6429814,0.5209516,0.34016344,0.9178079,1.6274403,0.8209609,0.7594035,1.0238464,0.51351726,1.2257949,0.29129744,0.7387331,0.5290784,1.8351061,1.1272372,0.7220498,0.7449744,0.47709918,1.3209975,1.504236,0.73645073,1.6179575,0.8567208,1.0419586,1.4577284,0.69264007,0.62178314
1012102,0.19234094,0.73948294,1.4010597,0.76812506,0.2796038,1.4311203,0.7264492,1.4393423,1.3320804,0.27728078,1.0775017,1.6503556,0.23927817,1.8988037,0.3289277,0.39740163,0.35158047,1.7816157,1.0153211,0.44208825,2.2652514,0.34389177,0.23150864,0.87047243,0.5238569,0.8634381,0.32692575,1.3755093,1.3640333,0.56931776,1.2047447,1.2238866,1.2578146,0.88029665,0.71174073,0.57549167,0.4782809,0.6234127,0.46561447,0.32712144,0.86493295,1.4738998,0.79846835,0.79533935,1.0716406,0.55891937,1.3308238,0.32913214,0.73195887,0.5297565,1.6520917,1.0332617,0.604233,0.6249659,0.48423904,1.1985803,1.421863,0.6655308,1.5186114,0.9230225,1.1034871,1.3823713,0.70673746,0.631973
1012200,0.18478449,0.57714486,1.2964027,0.91614085,0.36331946,1.3139626,0.7739811,1.3169643,1.3472724,0.26084006,1.2042216,1.7719163,0.2758549,1.7030897,0.32612562,0.5125338,0.36233437,1.5705982,1.112222,0.59019804,2.261784,0.3958241,0.27729565,0.9037156,0.5504556,0.9194225,0.4059739,1.3182768,1.5884429,0.68368936,1.0411698,1.1593789,1.0301359,0.8997656,0.8052703,0.53968996,0.5603179,0.65020317,0.49258524,0.34881014,0.93100286,1.4531047,0.8451618,0.6997006,1.1155353,0.5905368,1.4263754,0.2993315,0.65640664,0.47828028,1.8887343,1.1445849,0.6776988,0.6196588,0.45477074,1.1253225,1.2933992,0.76834244,1.3621173,0.80496514,0.9412532,1.5189377,0.7686652,0.69595623
1012400,0.19025002,0.6954472,1.3279438,0.9588038,0.31120625,1.3828102,0.72568905,1.3540456,1.3932321,0.33939746,1.1324916,1.7433498,0.23898114,1.8147314,0.34480613,0.41375458,0.33834997,1.7005713,1.0838354,0.49481553,2.281547,0.29045552,0.3024214,0.8049133,0.54002374,0.74650085,0.32388663,1.3718157,1.4775745,0.7131009,1.1718222,1.2448128,1.2985494,0.83660185,0.72101533,0.55724216,0.46136576,0.5996233,0.45393085,0.45279384,0.9774734,1.5347154,0.7891065,0.7474204,0.98577297,0.53842175,1.3951226,0.25802737,0.8746928,0.5003574,1.7198296,1.1018072,0.5113739,0.53796357,0.4272664,1.2017729,1.3656615,0.69585013,1.4733305,0.8917641,1.0785081,1.420038,0.72969526,0.6309026
1012500,0.18560179,0.5715091,1.4961481,0.7517331,0.33634394,1.5587045,0.7812571,1.5358874,1.280801,0.30265778,1.1074114,1.77027,0.24037221,2.00731,0.31041455,0.4160635,0.31761456,1.8743638,1.1271232,0.52430975,2.4467187,0.364627,0.23917362,0.86058027,0.584417,0.6637966,0.43023568,1.4941077,1.543158,0.63256085,1.0639563,1.3237169,1.1007966,0.80128944,0.72096765,0.49963605,0.50391346,0.6391824,0.471303,0.38145587,0.90369487,1.6371299,0.8768618,0.6575749,0.98847026,0.63500184,1.4765273,0.3173654,0.8315951,0.5948321,1.7777798,1.1094798,0.5654361,0.5325073,0.5118828,1.2951213,1.5218924,0.7645889,1.6662116,0.7520263,0.89376765,1.4933915,0.74880403,0.67023134
1012601,0.2211102,0.62680507,1.3165556,0.73489773,0.25097436,1.3887383,0.6879049,1.2554812,1.3435223,0.2609524,1.2007067,1.7921066,0.21505389,1.8273914,0.26986018,0.3582946,0.30842724,1.7037922,1.1618576,0.41971594,2.3321106,0.33667952,0.21915376,0.896428,0.5930246,0.8845782,0.27196658,1.3249298,1.5871835,0.6026075,1.0824522,1.1016917,1.1317692,0.9918169,0.8084474,0.5819365,0.39855042,0.71449894,0.4471711,0.46055552,0.90305173,1.4234685,0.89636046,0.67058593,1.215826,0.49555594,1.2965637,0.31358105,0.92686784,0.5543596,1.8500983,1.2173934,0.5377947,0.6803692,0.4770574,1.1385446,1.3596623,0.73224777,1.4601665,0.7743055,0.9287698,1.5414059,0.71489614,0.66158164
1012602,0.24264996,0.71429914,1.1569974,0.91246647,0.2894443,1.1705568,0.7446437,1.1677736,1.3421347,0.34741947,1.065488,1.6962813,0.17656365,1.6822872,0.338683,0.35467967,0.41604865,1.5078548,1.1152732,0.4612336,2.0410929,0.34135032,0.4104954,0.83849466,0.5064541,1.054118,0.4142649,1.2168298,1.4727095,0.64009935,1.2071445,1.0754216,1.2970362,0.90767497,0.6460314,0.5803255,0.45157218,0.63034785,0.45564824,0.35276943,0.99069196,1.2855738,0.8275147,0.82095635,1.1213875,0.48435238,1.2993858,0.30956164,0.76267755,0.5448067,1.6991004,1.0550383,0.591056,0.54283905,0.46680126,1.0561655,1.2022662,0.681262,1.2217832,0.9246423,1.060566,1.3905536,0.6917917,0.6281251
1012700,0.18869717,0.60196024,1.2708926,0.6993676,0.30160478,1.3359147,0.63053834,1.3131554,1.3514942,0.23369896,1.1798923,1.6653928,0.2371614,1.7855706,0.27788442,0.4403885,0.32336706,1.6524814,0.9881368,0.48722282,2.296303,0.38158292,0.21720324,0.82587564,0.5443176,0.9018121,0.34423918,1.2646645,1.5850698,0.57068336,1.0946403,1.1288111,1.1110537,0.91688454,0.8031582,0.5420919,0.49545038,0.6031333,0.47759786,0.37776428,0.8633045,1.393947,0.8800448,0.6563082,1.1458172,0.53162,1.2487643,0.27633572,0.7881281,0.4954667,1.8744208,1.1491994,0.5905636,0.59319484,0.46677232,1.0972579,1.3007247,0.75583,1.4226034,0.79365396,0.9397007,1.5240448,0.6680269,0.5869065
1012800,0.21074669,0.6971647,1.2745534,0.7943219,0.29263175,1.2880065,0.78795624,1.3166176,1.252039,0.31140602,1.0224713,1.6574003,0.2586315,1.6859367,0.33277288,0.46885952,0.36934823,1.6511097,1.2020879,0.5438307,2.0668693,0.4066286,0.19458272,0.9149779,0.5302804,0.7574461,0.37585527,1.3552781,1.319472,0.5468223,1.1155169,1.1813527,1.2372454,0.7647376,0.7384069,0.50159025,0.4633652,0.7007985,0.5185181,0.3472206,0.830335,1.4736497,0.73254323,0.7754921,0.9934131,0.5935979,1.444721,0.34215802,0.6508096,0.4843925,1.5955567,0.987372,0.55085886,0.5947139,0.44091457,1.1527743,1.24809,0.6594775,1.3532673,0.87894505,1.0970367,1.2446368,0.7703535,0.6783947
1012901,0.21400996,0.58059627,1.3476716,0.8561579,0.28697217,1.3690006,0.66355133,1.3458309,1.362922,0.28695256,1.14454,1.6980269,0.18165839,1.7923768,0.33797157,0.3830223,0.42121518,1.7212358,0.95672345,0.5611352,2.3669538,0.36157057,0.31615227,0.7448955,0.57756037,1.0009156,0.37065735,1.3131008,1.6343987,0.6123741,1.0406418,1.2182425,1.1293035,0.9731957,0.7126411,0.5527288,0.46673885,0.5333791,0.47457662,0.31213608,0.8861375,1.4269605,0.8782069,0.7008101,1.2183127,0.524325,1.2353272,0.28972346,0.73115194,0.5144218,1.9142992,1.1617863,0.58822,0.5234891,0.45673737,1.1435274,1.3897742,0.7754575,1.4624413,0.8199354,0.9173493,1.5406483,0.6283175,0.5219399
1012902,0.17924291,0.7856898,1.3627076,0.94085443,0.3575951,1.4007556,0.6098066,1.4184833,1.5385866,0.40406284,1.2523627,1.6435778,0.25893092,1.8728354,0.30547103,0.48305154,0.33335274,1.7277516,1.0391809,0.5409812,2.3878553,0.36860716,0.20129475,0.84879935,0.60795116,0.7462709,0.3568351,1.3797803,1.6147326,0.6985153,1.3177931,1.2257835,1.3034517,0.85287976,0.6830273,0.5720353,0.5104886,0.67713475,0.4651705,0.41055074,1.0214827,1.5286822,0.8655798,0.86126107,1.0088912,0.57097256,1.1930116,0.34568876,0.8804456,0.56220233,1.9575613,1.2019861,0.6047311,0.6045993,0.49215215,1.2177243,1.3730048,0.7648078,1.5201242,0.9770054,1.2189438,1.5230083,0.684693,0.70186555
1013000,0.22099794,0.5627836,1.4051561,0.88388586,0.3646799,1.4091549,0.7286635,1.4231989,1.3026278,0.25223494,1.175314,1.7226076,0.27079,1.9037337,0.35363832,0.44970575,0.4180507,1.7993916,1.0278282,0.49096778,2.3764505,0.3894887,0.28889167,0.9790957,0.5883646,0.8772778,0.36281157,1.3558714,1.5642619,0.62449765,1.0483919,1.2416971,1.0279099,0.8689965,0.78291035,0.57841676,0.46159244,0.71869946,0.50907016,0.37402242,0.9520672,1.4757578,0.8834073,0.6130339,1.0990417,0.6191938,1.3865398,0.32319638,0.7352592,0.54329544,1.871345,1.1706359,0.68023145,0.6464005,0.535546,1.2013898,1.4126956,0.7517673,1.5195792,0.72762626,0.8724599,1.5314105,0.7079426,0.72622764
1013100,0.19588532,0.6691331,1.0753111,0.8287778,0.3419083,1.0945061,0.6754877,1.1164069,1.3675494,0.31215596,1.1790122,1.6749039,0.20669499,1.6219745,0.2893972,0.41042447,0.33259654,1.4272976,1.0459304,0.5150814,2.061188,0.31339765,0.26223636,0.77594817,0.553298,0.88167864,0.37365615,1.1386178,1.5433898,0.5847805,1.1644621,1.0053401,1.1857266,0.915323,0.6687218,0.5897835,0.56679845,0.58390146,0.46564975,0.38138497,1.0144974,1.2486297,0.8465726,0.71843445,1.1351001,0.49827835,1.2638476,0.2888679,0.74689263,0.46971285,1.7924973,1.1379032,0.60813385,0.62715113,0.42322868,0.9779749,1.1086144,0.77534103,1.1726973,0.89388,1.028138,1.4758893,0.7234133,0.58782804
1013201,0.1952939,0.6452906,1.2948891,0.9395087,0.4243075,1.2734947,0.74058175,1.4329965,1.5184453,0.23124911,1.351337,1.8309526,0.28145203,1.6271167,0.3697966,0.521139,0.38792157,1.6909469,1.1069453,0.6907963,2.4196272,0.39075196,0.27383396,0.8791026,0.6181034,0.98440814,0.5022485,1.3648982,1.817067,0.66276205,1.0466027,1.1947771,1.2945613,0.9446006,0.67209303,0.52533466,0.5910182,0.6491655,0.58263487,0.3439129,0.86923695,1.4757556,0.95308995,0.77601594,1.1884243,0.5695236,1.2671068,0.35077268,0.6938585,0.48323908,2.104373,1.2885429,0.7446612,0.74022925,0.5008041,1.1611352,1.261692,0.9002165,1.3989542,0.8575447,1.070028,1.6875552,0.71945554,0.64270175
1013202,0.16248876,0.6566376,1.6433396,0.91887903,0.4397078,1.6134598,0.7446584,1.7046559,1.6179445,0.2699086,1.3378822,1.8668799,0.3641773,1.9533896,0.32107928,0.6184469,0.36172757,1.9779426,1.081439,0.7370199,2.768126,0.5086355,0.20649692,1.0047681,0.64955366,0.9102406,0.49762762,1.6125371,1.9061707,0.6708326,1.1336792,1.3464075,1.327711,0.9631384,0.8392484,0.57481015,0.6456475,0.68429494,0.6110559,0.40871888,0.92016566,1.7209072,0.93804264,0.82711405,1.1530502,0.56270635,1.2579775,0.31722093,0.9290042,0.53642404,2.2627335,1.3491831,0.7109324,0.65641844,0.39379004,1.3860598,1.6140376,0.93756145,1.808419,0.8838943,1.1365979,1.7669908,0.58301747,0.6894462
1013203,0.20358062,0.5764779,1.4036757,0.77805686,0.30058092,1.4316245,0.7255113,1.4295757,1.2313486,0.32703987,1.0286353,1.6003475,0.22809573,1.7559421,0.32686517,0.44341463,0.36943895,1.7950889,0.948329,0.53314614,2.2440243,0.39342374,0.29096514,0.81740713,0.55724895,0.9111177,0.38189816,1.3853227,1.4110688,0.6270454,1.0242239,1.2768948,1.2991006,0.888507,0.75359595,0.5459292,0.56144965,0.5483119,0.53422725,0.42481077,0.7477673,1.5291736,0.79499894,0.7028353,1.1097438,0.56303287,1.2818816,0.29807436,0.89565825,0.54715914,1.6658623,1.0467682,0.57714516,0.5241381,0.49203175,1.2234441,1.3929673,0.7104187,1.5462568,0.8170485,0.95641625,1.3526583,0.6481211,0.5604681
